query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
1071,0566_c0001_005.jpg,566,0,-1,True,175,8550,0.9872492220074193,0.8536585365853658,1,205,1,1,1,1
1072,0566_c0001_010.jpg,566,0,-1,True,175,8550,0.9954265596601032,0.875,1,200,1,1,1,1
1073,0566_c0001_015.jpg,566,0,-1,True,175,8550,0.9836826570897779,0.8663366336633663,1,202,1,1,1,1
1074,0566_c0001_020.jpg,566,0,-1,True,175,8550,0.9901046905944574,0.8706467661691543,1,201,1,1,1,1
1075,0566_c0002_000.jpg,566,1,-1,True,175,8550,0.8872432324230942,0.45691906005221933,1,383,1,1,1,1
1076,0566_c0002_005.jpg,566,1,-1,True,175,8550,0.861368203172937,0.5239520958083832,1,334,1,1,1,1
1077,0566_c0002_010.jpg,566,1,-1,True,175,8550,0.9373025830462318,0.6363636363636364,1,275,1,1,1,1
1078,0566_c0002_015.jpg,566,1,-1,True,175,8550,0.9316517866999724,0.5794701986754967,1,302,1,1,1,1
1079,0566_c0002_020.jpg,566,1,-1,True,175,8550,0.8404499226374788,0.5287009063444109,1,331,1,1,1,1
1080,0566_c0003_000.jpg,566,2,-1,True,175,8550,0.9951147003960075,0.7882882882882883,1,222,1,1,1,1
1081,0566_c0003_005.jpg,566,2,-1,True,175,8550,0.9551815822599039,0.5255255255255256,1,333,1,1,1,1
1082,0566_c0003_010.jpg,566,2,-1,True,175,8550,0.9864363139851045,0.7,1,250,1,1,1,1
1083,0566_c0003_015.jpg,566,2,-1,True,175,8550,0.9544582211701731,0.5700325732899023,1,307,1,1,1,1
1084,0566_c0003_020.jpg,566,2,-1,True,175,8550,0.9892607477374232,0.6505576208178439,1,269,1,1,1,1
1085,0566_c0004_000.jpg,566,3,-1,True,175,8550,0.9709394758576496,0.7172131147540983,1,244,1,1,1,1
1086,0566_c0004_005.jpg,566,3,-1,True,175,8550,0.9962637607475943,0.8620689655172413,1,203,1,1,1,1
1087,0566_c0004_010.jpg,566,3,-1,True,175,8550,0.9889644944669327,0.7415254237288136,1,236,1,1,1,1
1088,0566_c0004_015.jpg,566,3,-1,True,175,8550,0.9959628103342194,0.8101851851851852,1,216,1,1,1,1
1089,0566_c0004_020.jpg,566,3,-1,True,175,8550,0.9774802935719572,0.7113821138211383,1,246,1,1,1,1
1090,0566_c0005_000.jpg,566,4,-1,True,175,8550,0.8161987470677867,0.29914529914529914,1,585,1,1,1,1
1091,0566_c0005_005.jpg,566,4,-1,True,175,8550,0.8390578237789607,0.3006872852233677,1,582,1,1,1,1
1092,0566_c0005_010.jpg,566,4,-1,True,175,8550,0.8050578119582711,0.26515151515151514,1,660,1,1,1,1
1093,0566_c0005_015.jpg,566,4,-1,True,175,8550,0.8402927667938437,0.330188679245283,1,530,1,1,1,1
1094,0566_c0005_020.jpg,566,4,-1,True,175,8550,0.8355955698262669,0.33396946564885494,1,524,1,1,1,1
1095,0566_c0006_000.jpg,566,5,-1,True,175,8550,0.7912201464558777,0.39592760180995473,1,442,1,1,1,1
1096,0566_c0006_005.jpg,566,5,-1,True,175,8550,0.7450297916217654,0.3458498023715415,1,506,1,1,1,1
1097,0566_c0006_010.jpg,566,5,-1,True,175,8550,0.8446817972397639,0.4557291666666667,1,384,1,1,1,1
1098,0566_c0006_015.jpg,566,5,-1,True,175,8550,0.7533218417305121,0.3723404255319149,1,470,1,1,1,1
1099,0566_c0006_020.jpg,566,5,-1,True,175,8550,0.9015010913705117,0.5043227665706052,1,347,1,1,1,1
1100,0566_c0007_000.jpg,566,6,-1,True,175,8550,0.9419601113081528,0.6653992395437263,1,263,1,1,1,1
1101,0566_c0007_005.jpg,566,6,-1,True,175,8550,0.9061876151148429,0.5700325732899023,1,307,1,1,1,1
1102,0566_c0007_010.jpg,566,6,-1,True,175,8550,0.8551698063363775,0.5351681957186545,1,327,1,1,1,1
1103,0566_c0007_015.jpg,566,6,-1,True,175,8550,0.8252299129312256,0.5255255255255256,1,333,1,1,1,1
1104,0566_c0007_020.jpg,566,6,-1,True,175,8550,0.8231753060022409,0.541795665634675,1,323,1,1,1,1
1105,0566_c0008_000.jpg,566,7,-1,True,175,8550,0.9504510087720727,0.875,1,200,1,1,1,1
1106,0566_c0008_005.jpg,566,7,-1,True,175,8550,0.9651744584331798,0.875,1,200,1,1,1,1
1107,0566_c0008_010.jpg,566,7,-1,True,175,8550,0.9843347694368185,0.8793969849246231,1,199,1,1,1,1
1108,0566_c0008_015.jpg,566,7,-1,True,175,8550,0.9311449640136573,0.875,1,200,1,1,1,1
1109,0566_c0008_020.jpg,566,7,-1,True,175,8550,0.9275109949733972,0.875,1,200,1,1,1,1
1110,0568_c0001_000.jpg,568,0,-1,True,50,8550,0.38059786651581723,0.23148148148148148,2,216,0,1,1,1
1111,0568_c0001_005.jpg,568,0,-1,True,50,8550,0.23574830129872545,0.18867924528301888,26,265,0,0,0,0
1112,0568_c0001_010.jpg,568,0,-1,True,50,8550,0.3593084441846783,0.29411764705882354,11,170,0,0,0,1
1113,0568_c0001_015.jpg,568,0,-1,True,50,8550,0.34211199340717735,0.27472527472527475,6,182,0,0,1,1
1114,0568_c0001_020.jpg,568,0,-1,True,50,8550,0.34005621361847593,0.24154589371980675,5,207,0,1,1,1
1115,0568_c0005_000.jpg,568,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1116,0568_c0005_005.jpg,568,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1117,0568_c0005_010.jpg,568,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1118,0568_c0005_015.jpg,568,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1119,0568_c0005_020.jpg,568,4,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1120,0568_c0006_000.jpg,568,5,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1121,0568_c0006_005.jpg,568,5,-1,True,50,8550,0.9582164454845761,0.8333333333333334,1,60,1,1,1,1
1122,0568_c0006_010.jpg,568,5,-1,True,50,8550,0.993349537519147,0.9259259259259259,1,54,1,1,1,1
1123,0568_c0006_015.jpg,568,5,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1124,0568_c0006_020.jpg,568,5,-1,True,50,8550,1.0,1.0,1,50,1,1,1,1
1125,0570_c0001_000.jpg,570,0,-1,True,150,8550,0.9952624393987255,0.8620689655172413,1,174,1,1,1,1
1126,0570_c0001_005.jpg,570,0,-1,True,150,8550,0.9787725106153441,0.8333333333333334,1,180,1,1,1,1
1127,0570_c0001_010.jpg,570,0,-1,True,150,8550,0.9858467899527902,0.8522727272727273,1,176,1,1,1,1
1128,0570_c0001_015.jpg,570,0,-1,True,150,8550,0.9860909524533088,0.872093023255814,1,172,1,1,1,1
1129,0570_c0001_020.jpg,570,0,-1,True,150,8550,0.9361927675156922,0.5660377358490566,1,265,1,1,1,1
1130,0570_c0002_000.jpg,570,1,-1,True,150,8550,0.9404651716670813,0.6637168141592921,1,226,1,1,1,1
1131,0570_c0002_005.jpg,570,1,-1,True,150,8550,0.9535035684635205,0.7075471698113207,1,212,1,1,1,1
1132,0570_c0002_010.jpg,570,1,-1,True,150,8550,0.9324644960562587,0.7317073170731707,1,205,1,1,1,1
1133,0570_c0002_015.jpg,570,1,-1,True,150,8550,0.9533912339863122,0.7109004739336493,1,211,1,1,1,1
1134,0570_c0002_020.jpg,570,1,-1,True,150,8550,0.9325184335652891,0.6787330316742082,1,221,1,1,1,1
1135,0570_c0004_000.jpg,570,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1136,0570_c0004_005.jpg,570,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1137,0570_c0004_010.jpg,570,3,-1,True,150,8550,0.9989321489961958,0.9375,1,160,1,1,1,1
1138,0570_c0004_015.jpg,570,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1139,0570_c0004_020.jpg,570,3,-1,True,150,8550,0.9998678362573101,0.9868421052631579,1,152,1,1,1,1
1140,0570_c0005_000.jpg,570,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1141,0570_c0005_005.jpg,570,4,-1,True,150,8550,0.9982601636694306,0.9090909090909091,1,165,1,1,1,1
1142,0570_c0005_010.jpg,570,4,-1,True,150,8550,0.9972415610238257,0.8823529411764706,1,170,1,1,1,1
1143,0570_c0005_015.jpg,570,4,-1,True,150,8550,0.999108960740057,0.9433962264150944,1,159,1,1,1,1
1144,0570_c0005_020.jpg,570,4,-1,True,150,8550,0.9998230935280035,0.9868421052631579,1,152,1,1,1,1
1145,0570_c0006_000.jpg,570,5,-1,True,150,8550,0.9262348286258649,0.6276150627615062,1,239,1,1,1,1
1146,0570_c0006_005.jpg,570,5,-1,True,150,8550,0.8891700971784006,0.4807692307692308,1,312,1,1,1,1
1147,0570_c0006_010.jpg,570,5,-1,True,150,8550,0.9210779880711986,0.625,1,240,1,1,1,1
1148,0570_c0006_015.jpg,570,5,-1,True,150,8550,0.8746396712646595,0.5319148936170213,1,282,1,1,1,1
1149,0570_c0006_020.jpg,570,5,-1,True,150,8550,0.8914983321851438,0.5952380952380952,1,252,1,1,1,1
1150,0570_c0007_000.jpg,570,6,-1,True,150,8550,0.9633701278582049,0.8426966292134831,1,178,1,1,1,1
1151,0570_c0007_005.jpg,570,6,-1,True,150,8550,0.9631093697953683,0.8426966292134831,1,178,1,1,1,1
1152,0570_c0007_010.jpg,570,6,-1,True,150,8550,0.9627439766615993,0.8379888268156425,1,179,1,1,1,1
1153,0570_c0007_015.jpg,570,6,-1,True,150,8550,0.9549641544705758,0.8287292817679558,1,181,1,1,1,1
1154,0570_c0007_020.jpg,570,6,-1,True,150,8550,0.9294195511809007,0.7537688442211056,1,199,1,1,1,1
1155,0570_c0008_000.jpg,570,7,-1,True,150,8550,0.9997780484829586,0.9868421052631579,1,152,1,1,1,1
1156,0570_c0008_005.jpg,570,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1157,0570_c0008_010.jpg,570,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1158,0570_c0008_015.jpg,570,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1159,0570_c0008_020.jpg,570,7,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1160,0572_c0001_000.jpg,572,0,-1,True,175,8550,0.9977722218755867,0.9615384615384616,1,182,1,1,1,1
1161,0572_c0001_005.jpg,572,0,-1,True,175,8550,0.9959355655609459,0.9308510638297872,1,188,1,1,1,1
1162,0572_c0001_010.jpg,572,0,-1,True,175,8550,0.9850810630868622,0.8215962441314554,1,213,1,1,1,1
1163,0572_c0001_015.jpg,572,0,-1,True,175,8550,0.9942483821333882,0.9020618556701031,1,194,1,1,1,1
1164,0572_c0001_020.jpg,572,0,-1,True,175,8550,0.9727907913393993,0.8663366336633663,1,202,1,1,1,1
1165,0572_c0002_000.jpg,572,1,-1,True,175,8550,0.9594933210395886,0.5434782608695652,1,322,1,1,1,1
1166,0572_c0002_005.jpg,572,1,-1,True,175,8550,0.9575516339994176,0.587248322147651,1,298,1,1,1,1
1167,0572_c0002_010.jpg,572,1,-1,True,175,8550,0.948820074407321,0.5147058823529411,1,340,1,1,1,1
1168,0572_c0002_015.jpg,572,1,-1,True,175,8550,0.9722280035454095,0.6294964028776978,1,278,1,1,1,1
1169,0572_c0002_020.jpg,572,1,-1,True,175,8550,0.9425676443142115,0.4971590909090909,1,352,1,1,1,1
1170,0572_c0003_000.jpg,572,2,-1,True,175,8550,0.7035283938152976,0.32649253731343286,1,536,1,1,1,1
1171,0572_c0003_005.jpg,572,2,-1,True,175,8550,0.7014512979628117,0.32169117647058826,1,544,1,1,1,1
1172,0572_c0003_010.jpg,572,2,-1,True,175,8550,0.7890554650177981,0.46174142480211083,1,379,1,1,1,1
1173,0572_c0003_015.jpg,572,2,-1,True,175,8550,0.6468106500104466,0.3102836879432624,1,564,1,1,1,1
1174,0572_c0003_020.jpg,572,2,-1,True,175,8550,0.697472031898023,0.31992687385740404,1,547,1,1,1,1
1175,0572_c0004_000.jpg,572,3,-1,True,175,8550,0.9998710387525798,0.9831460674157303,1,178,1,1,1,1
1176,0572_c0004_005.jpg,572,3,-1,True,175,8550,0.997647618989139,0.9358288770053476,1,187,1,1,1,1
1177,0572_c0004_010.jpg,572,3,-1,True,175,8550,0.9953593996680489,0.9162303664921466,1,191,1,1,1,1
1178,0572_c0004_015.jpg,572,3,-1,True,175,8550,0.9980378829443964,0.9615384615384616,1,182,1,1,1,1
1179,0572_c0004_020.jpg,572,3,-1,True,175,8550,0.9995506059821667,0.9668508287292817,1,181,1,1,1,1
1180,0572_c0005_000.jpg,572,4,-1,True,175,8550,0.943102949669988,0.46419098143236076,1,377,1,1,1,1
1181,0572_c0005_005.jpg,572,4,-1,True,175,8550,0.9648033363850116,0.5663430420711975,1,309,1,1,1,1
1182,0572_c0005_010.jpg,572,4,-1,True,175,8550,0.9529580586558314,0.5116959064327485,1,342,1,1,1,1
1183,0572_c0005_015.jpg,572,4,-1,True,175,8550,0.9481586816639457,0.44529262086513993,1,393,1,1,1,1
1184,0572_c0005_020.jpg,572,4,-1,True,175,8550,0.9479743001105622,0.5072463768115942,1,345,1,1,1,1
1185,0572_c0006_000.jpg,572,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1186,0572_c0006_005.jpg,572,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1187,0572_c0006_010.jpg,572,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1188,0572_c0006_015.jpg,572,5,-1,True,175,8550,0.9997714028677835,0.9887005649717514,1,177,1,1,1,1
1189,0572_c0006_020.jpg,572,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1190,0572_c0007_000.jpg,572,6,-1,True,175,8550,0.8802528964535804,0.4533678756476684,1,386,1,1,1,1
1191,0572_c0007_005.jpg,572,6,-1,True,175,8550,0.8585873561736937,0.3699788583509514,1,473,1,1,1,1
1192,0572_c0007_010.jpg,572,6,-1,True,175,8550,0.8886936546326378,0.5287009063444109,1,331,1,1,1,1
1193,0572_c0007_015.jpg,572,6,-1,True,175,8550,0.8991884166150995,0.5591054313099042,1,313,1,1,1,1
1194,0572_c0007_020.jpg,572,6,-1,True,175,8550,0.8713369472818254,0.4475703324808184,1,391,1,1,1,1
1195,0572_c0008_000.jpg,572,7,-1,True,175,8550,0.9942908259446847,0.8883248730964467,1,197,1,1,1,1
1196,0572_c0008_005.jpg,572,7,-1,True,175,8550,0.9942579591101905,0.8928571428571429,1,196,1,1,1,1
1197,0572_c0008_010.jpg,572,7,-1,True,175,8550,0.980369354349384,0.8578431372549019,1,204,1,1,1,1
1198,0572_c0008_015.jpg,572,7,-1,True,175,8550,0.989820213466044,0.875,1,200,1,1,1,1
1199,0572_c0008_020.jpg,572,7,-1,True,175,8550,0.9950070560304379,0.9114583333333334,1,192,1,1,1,1
1200,0574_c0001_000.jpg,574,0,-1,True,150,8550,0.9129163131110162,0.42016806722689076,1,357,1,1,1,1
1201,0574_c0001_005.jpg,574,0,-1,True,150,8550,0.9164593723480281,0.42613636363636365,1,352,1,1,1,1
1202,0574_c0001_010.jpg,574,0,-1,True,150,8550,0.9586095342890796,0.5725190839694656,1,262,1,1,1,1
1203,0574_c0001_015.jpg,574,0,-1,True,150,8550,0.9537527961664227,0.5882352941176471,1,255,1,1,1,1
1204,0574_c0001_020.jpg,574,0,-1,True,150,8550,0.9283842626705837,0.5172413793103449,1,290,1,1,1,1
1205,0574_c0002_000.jpg,574,1,-1,True,150,8550,0.9852477794001933,0.7211538461538461,1,208,1,1,1,1
1206,0574_c0002_005.jpg,574,1,-1,True,150,8550,0.9979266008882877,0.8426966292134831,1,178,1,1,1,1
1207,0574_c0002_010.jpg,574,1,-1,True,150,8550,0.9945185067470325,0.8333333333333334,1,180,1,1,1,1
1208,0574_c0002_015.jpg,574,1,-1,True,150,8550,0.9971438280717843,0.8522727272727273,1,176,1,1,1,1
1209,0574_c0002_020.jpg,574,1,-1,True,150,8550,0.9896664088316002,0.7894736842105263,1,190,1,1,1,1
1210,0574_c0003_000.jpg,574,2,-1,True,150,8550,0.961695459843526,0.7853403141361257,1,191,1,1,1,1
1211,0574_c0003_005.jpg,574,2,-1,True,150,8550,0.9634269589690255,0.7692307692307693,1,195,1,1,1,1
1212,0574_c0003_010.jpg,574,2,-1,True,150,8550,0.9626261583937249,0.7537688442211056,1,199,1,1,1,1
1213,0574_c0003_015.jpg,574,2,-1,True,150,8550,0.9731296839143221,0.7575757575757576,1,198,1,1,1,1
1214,0574_c0003_020.jpg,574,2,-1,True,150,8550,0.9612942964993152,0.75,1,200,1,1,1,1
1215,0574_c0004_000.jpg,574,3,-1,True,150,8550,0.9571327804745118,0.8571428571428571,1,175,1,1,1,1
1216,0574_c0004_005.jpg,574,3,-1,True,150,8550,0.9611502500093464,0.8571428571428571,1,175,1,1,1,1
1217,0574_c0004_010.jpg,574,3,-1,True,150,8550,0.979865044381457,0.8571428571428571,1,175,1,1,1,1
1218,0574_c0004_015.jpg,574,3,-1,True,150,8550,0.9913839922898698,0.9433962264150944,1,159,1,1,1,1
1219,0574_c0004_020.jpg,574,3,-1,True,150,8550,0.9955750683528216,0.9554140127388535,1,157,1,1,1,1
1220,0574_c0005_000.jpg,574,4,-1,True,150,8550,0.6769994553670103,0.3303964757709251,1,454,1,1,1,1
1221,0574_c0005_005.jpg,574,4,-1,True,150,8550,0.7241592579474403,0.3488372093023256,1,430,1,1,1,1
1222,0574_c0005_010.jpg,574,4,-1,True,150,8550,0.7390501117021631,0.33860045146726864,1,443,1,1,1,1
1223,0574_c0005_015.jpg,574,4,-1,True,150,8550,0.7212968742287698,0.32894736842105265,1,456,1,1,1,1
1224,0574_c0005_020.jpg,574,4,-1,True,150,8550,0.7266195441520612,0.3191489361702128,1,470,1,1,1,1
1225,0574_c0006_000.jpg,574,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1226,0574_c0006_005.jpg,574,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1227,0574_c0006_010.jpg,574,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1228,0574_c0006_015.jpg,574,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1229,0574_c0006_020.jpg,574,5,-1,True,150,8550,0.9996496507172004,0.974025974025974,1,154,1,1,1,1
1230,0574_c0008_000.jpg,574,7,-1,True,150,8550,0.9886201222386114,0.8021390374331551,1,187,1,1,1,1
1231,0574_c0008_005.jpg,574,7,-1,True,150,8550,0.9637550136389351,0.7352941176470589,1,204,1,1,1,1
1232,0574_c0008_010.jpg,574,7,-1,True,150,8550,0.9699313395378126,0.7389162561576355,1,203,1,1,1,1
1233,0574_c0008_015.jpg,574,7,-1,True,150,8550,0.9751304889848078,0.746268656716418,1,201,1,1,1,1
1234,0574_c0008_020.jpg,574,7,-1,True,150,8550,0.9811411818614548,0.7614213197969543,1,197,1,1,1,1
1235,0576_c0001_000.jpg,576,0,-1,True,150,8550,0.9644947457455807,0.8241758241758241,1,182,1,1,1,1
1236,0576_c0001_005.jpg,576,0,-1,True,150,8550,0.9423815379466688,0.646551724137931,1,232,1,1,1,1
1237,0576_c0001_010.jpg,576,0,-1,True,150,8550,0.9121488552296458,0.6437768240343348,1,233,1,1,1,1
1238,0576_c0001_015.jpg,576,0,-1,True,150,8550,0.9411720268031901,0.6198347107438017,1,242,1,1,1,1
1239,0576_c0001_020.jpg,576,0,-1,True,150,8550,0.9278627518707626,0.6410256410256411,1,234,1,1,1,1
1240,0576_c0002_000.jpg,576,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1241,0576_c0002_005.jpg,576,1,-1,True,150,8550,0.9996966460158085,0.967741935483871,1,155,1,1,1,1
1242,0576_c0002_010.jpg,576,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1243,0576_c0002_015.jpg,576,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1244,0576_c0002_020.jpg,576,1,-1,True,150,8550,0.9987483574430371,0.9090909090909091,1,165,1,1,1,1
1245,0576_c0003_000.jpg,576,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1246,0576_c0003_005.jpg,576,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1247,0576_c0003_010.jpg,576,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1248,0576_c0003_015.jpg,576,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1249,0576_c0003_020.jpg,576,2,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1250,0576_c0004_000.jpg,576,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1251,0576_c0004_005.jpg,576,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1252,0576_c0004_010.jpg,576,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1253,0576_c0004_015.jpg,576,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1254,0576_c0004_020.jpg,576,3,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1255,0576_c0005_000.jpg,576,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1256,0576_c0005_005.jpg,576,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1257,0576_c0005_010.jpg,576,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1258,0576_c0005_015.jpg,576,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1259,0576_c0005_020.jpg,576,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1260,0576_c0006_000.jpg,576,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1261,0576_c0006_005.jpg,576,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1262,0576_c0006_010.jpg,576,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1263,0576_c0006_015.jpg,576,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1264,0576_c0006_020.jpg,576,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1265,0576_c0007_000.jpg,576,6,-1,True,150,8550,0.9842594380485469,0.8021390374331551,1,187,1,1,1,1
1266,0576_c0007_005.jpg,576,6,-1,True,150,8550,0.9939297332084294,0.9146341463414634,1,164,1,1,1,1
1267,0576_c0007_010.jpg,576,6,-1,True,150,8550,0.9847644555010262,0.8333333333333334,1,180,1,1,1,1
1268,0576_c0007_015.jpg,576,6,-1,True,150,8550,0.9991683645963849,0.9554140127388535,1,157,1,1,1,1
1269,0576_c0007_020.jpg,576,6,-1,True,150,8550,0.9896600723735346,0.819672131147541,1,183,1,1,1,1
1270,0578_c0001_000.jpg,578,0,-1,True,175,8550,0.7231061525613555,0.3854625550660793,1,454,1,1,1,1
1271,0578_c0001_005.jpg,578,0,-1,True,175,8550,0.7029511804315479,0.3977272727272727,1,440,1,1,1,1
1272,0578_c0001_010.jpg,578,0,-1,True,175,8550,0.722201809293838,0.39414414414414417,1,444,1,1,1,1
1273,0578_c0001_015.jpg,578,0,-1,True,175,8550,0.6499346066980841,0.3707627118644068,1,472,1,1,1,1
1274,0578_c0001_020.jpg,578,0,-1,True,175,8550,0.6785062226930567,0.3897550111358575,1,449,1,1,1,1
1275,0578_c0002_000.jpg,578,1,-1,True,175,8550,0.3559814492154717,0.23712737127371275,3,738,0,1,1,1
1276,0578_c0002_005.jpg,578,1,-1,True,175,8550,0.3057747508838819,0.2543604651162791,26,688,0,0,0,0
1277,0578_c0002_010.jpg,578,1,-1,True,175,8550,0.38269377623771644,0.24171270718232044,5,724,0,1,1,1
1278,0578_c0002_015.jpg,578,1,-1,True,175,8550,0.34547632744044593,0.25510204081632654,25,686,0,0,0,0
1279,0578_c0002_020.jpg,578,1,-1,True,175,8550,0.41057236340033487,0.23616734143049933,14,741,0,0,0,1
1280,0578_c0003_000.jpg,578,2,-1,True,175,8550,0.8315998765407555,0.38209606986899564,1,458,1,1,1,1
1281,0578_c0003_005.jpg,578,2,-1,True,175,8550,0.8176488901593673,0.35860655737704916,1,488,1,1,1,1
1282,0578_c0003_010.jpg,578,2,-1,True,175,8550,0.838076855698769,0.39414414414414417,1,444,1,1,1,1
1283,0578_c0003_015.jpg,578,2,-1,True,175,8550,0.8645119956466595,0.47554347826086957,1,368,1,1,1,1
1284,0578_c0003_020.jpg,578,2,-1,True,175,8550,0.8720821147913534,0.501432664756447,1,349,1,1,1,1
