query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
1285,0578_c0004_000.jpg,578,3,-1,True,175,8550,0.7431596872744084,0.45103092783505155,1,388,1,1,1,1
1286,0578_c0004_005.jpg,578,3,-1,True,175,8550,0.776570757565319,0.5319148936170213,1,329,1,1,1,1
1287,0578_c0004_010.jpg,578,3,-1,True,175,8550,0.7754590248478699,0.49295774647887325,1,355,1,1,1,1
1288,0578_c0004_015.jpg,578,3,-1,True,175,8550,0.8461805016246238,0.6457564575645757,1,271,1,1,1,1
1289,0578_c0004_020.jpg,578,3,-1,True,175,8550,0.857363153646202,0.6205673758865248,1,282,1,1,1,1
1290,0578_c0005_000.jpg,578,4,-1,True,175,8550,0.9465112033742237,0.4498714652956298,1,389,1,1,1,1
1291,0578_c0005_005.jpg,578,4,-1,True,175,8550,0.9039373452988447,0.3977272727272727,1,440,1,1,1,1
1292,0578_c0005_010.jpg,578,4,-1,True,175,8550,0.9058444090880382,0.39325842696629215,1,445,1,1,1,1
1293,0578_c0005_015.jpg,578,4,-1,True,175,8550,0.9225944814269446,0.4605263157894737,1,380,1,1,1,1
1294,0578_c0005_020.jpg,578,4,-1,True,175,8550,0.9003861158864761,0.48476454293628807,1,361,1,1,1,1
1295,0578_c0006_000.jpg,578,5,-1,True,175,8550,0.7487040965059631,0.22349936143039592,1,783,1,1,1,1
1296,0578_c0006_005.jpg,578,5,-1,True,175,8550,0.7822959665788027,0.23616734143049933,1,741,1,1,1,1
1297,0578_c0006_010.jpg,578,5,-1,True,175,8550,0.7520422204382309,0.2403846153846154,1,728,1,1,1,1
1298,0578_c0006_015.jpg,578,5,-1,True,175,8550,0.7528770494403358,0.2336448598130841,1,749,1,1,1,1
1299,0578_c0006_020.jpg,578,5,-1,True,175,8550,0.7702400387167713,0.2368064952638701,1,739,1,1,1,1
1300,0578_c0007_000.jpg,578,6,-1,True,175,8550,0.9677388688337815,0.7675438596491229,1,228,1,1,1,1
1301,0578_c0007_005.jpg,578,6,-1,True,175,8550,0.875493341590987,0.5700325732899023,1,307,1,1,1,1
1302,0578_c0007_010.jpg,578,6,-1,True,175,8550,0.8972597539013183,0.5775577557755776,1,303,1,1,1,1
1303,0578_c0007_015.jpg,578,6,-1,True,175,8550,0.8944514622793492,0.603448275862069,1,290,1,1,1,1
1304,0578_c0007_020.jpg,578,6,-1,True,175,8550,0.9344622087987293,0.6363636363636364,1,275,1,1,1,1
1305,0578_c0008_000.jpg,578,7,-1,True,175,8550,0.5839114652490071,0.39414414414414417,1,444,1,1,1,1
1306,0578_c0008_005.jpg,578,7,-1,True,175,8550,0.584032321376973,0.3668763102725367,1,477,1,1,1,1
1307,0578_c0008_010.jpg,578,7,-1,True,175,8550,0.5641715799898358,0.3796095444685466,1,461,1,1,1,1
1308,0578_c0008_015.jpg,578,7,-1,True,175,8550,0.5687678050217123,0.39863325740318906,1,439,1,1,1,1
1309,0578_c0008_020.jpg,578,7,-1,True,175,8550,0.5799551395489474,0.390625,1,448,1,1,1,1
1310,0580_c0001_000.jpg,580,0,-1,True,175,8550,0.6200622526491811,0.43859649122807015,1,399,1,1,1,1
1311,0580_c0001_005.jpg,580,0,-1,True,175,8550,0.5972822118446711,0.3645833333333333,1,480,1,1,1,1
1312,0580_c0001_010.jpg,580,0,-1,True,175,8550,0.5513442952728905,0.35714285714285715,1,490,1,1,1,1
1313,0580_c0001_015.jpg,580,0,-1,True,175,8550,0.590519777243003,0.4268292682926829,1,410,1,1,1,1
1314,0580_c0001_020.jpg,580,0,-1,True,175,8550,0.6184819700156097,0.4679144385026738,1,374,1,1,1,1
1315,0580_c0002_000.jpg,580,1,-1,True,175,8550,0.34860534806793353,0.26758409785932724,23,654,0,0,0,0
1316,0580_c0002_005.jpg,580,1,-1,True,175,8550,0.4314164703861381,0.2902155887230514,7,603,0,0,1,1
1317,0580_c0002_010.jpg,580,1,-1,True,175,8550,0.5151586732938115,0.2596439169139466,1,674,1,1,1,1
1318,0580_c0002_015.jpg,580,1,-1,True,175,8550,0.5513045248129979,0.29069767441860467,1,602,1,1,1,1
1319,0580_c0002_020.jpg,580,1,-1,True,175,8550,0.614502833189566,0.3295668549905838,1,531,1,1,1,1
1320,0580_c0003_000.jpg,580,2,-1,True,175,8550,0.8149970938086237,0.6628787878787878,1,264,1,1,1,1
1321,0580_c0003_005.jpg,580,2,-1,True,175,8550,0.8264098679382943,0.6756756756756757,1,259,1,1,1,1
1322,0580_c0003_010.jpg,580,2,-1,True,175,8550,0.7813636508728213,0.6433823529411765,1,272,1,1,1,1
1323,0580_c0003_015.jpg,580,2,-1,True,175,8550,0.7654252279511748,0.6055363321799307,1,289,1,1,1,1
1324,0580_c0003_020.jpg,580,2,-1,True,175,8550,0.7876302169457626,0.6227758007117438,1,281,1,1,1,1
1325,0580_c0004_000.jpg,580,3,-1,True,175,8550,0.9969630100045216,0.8974358974358975,1,195,1,1,1,1
1326,0580_c0004_005.jpg,580,3,-1,True,175,8550,0.9938836998327393,0.8177570093457944,1,214,1,1,1,1
1327,0580_c0004_010.jpg,580,3,-1,True,175,8550,0.9962340012007371,0.8495145631067961,1,206,1,1,1,1
1328,0580_c0004_015.jpg,580,3,-1,True,175,8550,0.991806911529934,0.7056451612903226,1,248,1,1,1,1
1329,0580_c0004_020.jpg,580,3,-1,True,175,8550,0.9763975429648024,0.603448275862069,1,290,1,1,1,1
1330,0580_c0005_000.jpg,580,4,-1,True,175,8550,0.6631584985275483,0.41766109785202865,1,419,1,1,1,1
1331,0580_c0005_005.jpg,580,4,-1,True,175,8550,0.6794411331159823,0.4278728606356968,1,409,1,1,1,1
1332,0580_c0005_010.jpg,580,4,-1,True,175,8550,0.6824763102989186,0.42475728155339804,1,412,1,1,1,1
1333,0580_c0005_015.jpg,580,4,-1,True,175,8550,0.6042737325542017,0.3897550111358575,1,449,1,1,1,1
1334,0580_c0005_020.jpg,580,4,-1,True,175,8550,0.6264603178044438,0.3747323340471092,1,467,1,1,1,1
1335,0580_c0006_000.jpg,580,5,-1,True,175,8550,0.8501381430931789,0.5368098159509203,1,326,1,1,1,1
1336,0580_c0006_005.jpg,580,5,-1,True,175,8550,0.8457726153176772,0.5833333333333334,1,300,1,1,1,1
1337,0580_c0006_010.jpg,580,5,-1,True,175,8550,0.8139712493628143,0.5718954248366013,1,306,1,1,1,1
1338,0580_c0006_015.jpg,580,5,-1,True,175,8550,0.8479811032763214,0.5102040816326531,1,343,1,1,1,1
1339,0580_c0006_020.jpg,580,5,-1,True,175,8550,0.8350440190051533,0.44871794871794873,1,390,1,1,1,1
1340,0580_c0007_000.jpg,580,6,-1,True,175,8550,0.8511805243809428,0.7,1,250,1,1,1,1
1341,0580_c0007_005.jpg,580,6,-1,True,175,8550,0.8547447840355614,0.7,1,250,1,1,1,1
1342,0580_c0007_010.jpg,580,6,-1,True,175,8550,0.9025492574168463,0.7056451612903226,1,248,1,1,1,1
1343,0580_c0007_015.jpg,580,6,-1,True,175,8550,0.8796595664264873,0.6433823529411765,1,272,1,1,1,1
1344,0580_c0007_020.jpg,580,6,-1,True,175,8550,0.9155335880510685,0.7172131147540983,1,244,1,1,1,1
1345,0580_c0008_000.jpg,580,7,-1,True,175,8550,0.8944557200267519,0.5401234567901234,1,324,1,1,1,1
1346,0580_c0008_005.jpg,580,7,-1,True,175,8550,0.896140586040369,0.5520504731861199,1,317,1,1,1,1
1347,0580_c0008_010.jpg,580,7,-1,True,175,8550,0.8951362057778562,0.546875,1,320,1,1,1,1
1348,0580_c0008_015.jpg,580,7,-1,True,175,8550,0.9015563532589197,0.5555555555555556,1,315,1,1,1,1
1349,0580_c0008_020.jpg,580,7,-1,True,175,8550,0.915300998352675,0.5351681957186545,1,327,1,1,1,1
1350,0582_c0001_000.jpg,582,0,-1,True,175,8550,0.8513427522058788,0.15391380826737028,1,1137,1,1,1,1
1351,0582_c0001_005.jpg,582,0,-1,True,175,8550,0.8849996535430643,0.2061248527679623,1,849,1,1,1,1
1352,0582_c0001_010.jpg,582,0,-1,True,175,8550,0.8746350650674708,0.17517517517517517,1,999,1,1,1,1
1353,0582_c0001_015.jpg,582,0,-1,True,175,8550,0.8943264345506304,0.258493353028065,1,677,1,1,1,1
1354,0582_c0001_020.jpg,582,0,-1,True,175,8550,0.88432522080861,0.22040302267002518,1,794,1,1,1,1
1355,0582_c0002_000.jpg,582,1,-1,True,175,8550,0.5711724183022212,0.19662921348314608,1,890,1,1,1,1
1356,0582_c0002_005.jpg,582,1,-1,True,175,8550,0.5339739179382754,0.1398880895283773,1,1251,1,1,1,1
1357,0582_c0002_010.jpg,582,1,-1,True,175,8550,0.5958029512280956,0.1961883408071749,1,892,1,1,1,1
1358,0582_c0002_015.jpg,582,1,-1,True,175,8550,0.6151238520321681,0.22786458333333334,1,768,1,1,1,1
1359,0582_c0002_020.jpg,582,1,-1,True,175,8550,0.6064801631262396,0.1959686450167973,1,893,1,1,1,1
1360,0582_c0003_000.jpg,582,2,-1,True,175,8550,0.21471408398682798,0.11589403973509933,63,1510,0,0,0,0
1361,0582_c0003_005.jpg,582,2,-1,True,175,8550,0.22316230978105206,0.13977635782747605,47,1252,0,0,0,0
1362,0582_c0003_010.jpg,582,2,-1,True,175,8550,0.25085892698343865,0.1558325912733749,34,1123,0,0,0,0
1363,0582_c0003_015.jpg,582,2,-1,True,175,8550,0.25959315091417645,0.15822784810126583,27,1106,0,0,0,0
1364,0582_c0003_020.jpg,582,2,-1,True,175,8550,0.25222869125736425,0.1598173515981735,25,1095,0,0,0,0
1365,0582_c0004_000.jpg,582,3,-1,True,175,8550,0.7331503026157421,0.4807692307692308,1,364,1,1,1,1
1366,0582_c0004_005.jpg,582,3,-1,True,175,8550,0.7837123602533219,0.5351681957186545,1,327,1,1,1,1
1367,0582_c0004_010.jpg,582,3,-1,True,175,8550,0.8491394403938644,0.5287009063444109,1,331,1,1,1,1
1368,0582_c0004_015.jpg,582,3,-1,True,175,8550,0.8023877829338568,0.5627009646302251,1,311,1,1,1,1
1369,0582_c0004_020.jpg,582,3,-1,True,175,8550,0.8201908640794345,0.546875,1,320,1,1,1,1
1370,0582_c0005_000.jpg,582,4,-1,True,175,8550,0.8379792971762211,0.1570915619389587,1,1114,1,1,1,1
1371,0582_c0005_005.jpg,582,4,-1,True,175,8550,0.8139700101592758,0.15270506108202445,1,1146,1,1,1,1
1372,0582_c0005_010.jpg,582,4,-1,True,175,8550,0.757043701467729,0.13227513227513227,1,1323,1,1,1,1
1373,0582_c0005_015.jpg,582,4,-1,True,175,8550,0.7694622392363696,0.1437962202136401,1,1217,1,1,1,1
1374,0582_c0005_020.jpg,582,4,-1,True,175,8550,0.809672029659859,0.1519097222222222,1,1152,1,1,1,1
1375,0582_c0006_000.jpg,582,5,-1,True,175,8550,0.8708416182487669,0.6782945736434108,1,258,1,1,1,1
1376,0582_c0006_005.jpg,582,5,-1,True,175,8550,0.9335251868008501,0.7113821138211383,1,246,1,1,1,1
1377,0582_c0006_010.jpg,582,5,-1,True,175,8550,0.8944073317667415,0.7743362831858407,1,226,1,1,1,1
1378,0582_c0006_015.jpg,582,5,-1,True,175,8550,0.9610695091516596,0.7847533632286996,1,223,1,1,1,1
1379,0582_c0006_020.jpg,582,5,-1,True,175,8550,0.9592252585043808,0.7352941176470589,1,238,1,1,1,1
1380,0582_c0007_000.jpg,582,6,-1,True,175,8550,0.8814813448270388,0.4666666666666667,1,375,1,1,1,1
1381,0582_c0007_005.jpg,582,6,-1,True,175,8550,0.8967344214850791,0.5384615384615384,1,325,1,1,1,1
1382,0582_c0007_010.jpg,582,6,-1,True,175,8550,0.8886024491032877,0.5239520958083832,1,334,1,1,1,1
1383,0582_c0007_015.jpg,582,6,-1,True,175,8550,0.8816974579537525,0.5028735632183908,1,348,1,1,1,1
1384,0582_c0007_020.jpg,582,6,-1,True,175,8550,0.8545998675970233,0.47043010752688175,1,372,1,1,1,1
1385,0582_c0008_000.jpg,582,7,-1,True,175,8550,0.7534130031671177,0.38802660753880264,1,451,1,1,1,1
1386,0582_c0008_005.jpg,582,7,-1,True,175,8550,0.7787653108148366,0.34860557768924305,1,502,1,1,1,1
1387,0582_c0008_010.jpg,582,7,-1,True,175,8550,0.7388508493977378,0.3404669260700389,1,514,1,1,1,1
1388,0582_c0008_015.jpg,582,7,-1,True,175,8550,0.7799352284510915,0.35070140280561124,1,499,1,1,1,1
1389,0582_c0008_020.jpg,582,7,-1,True,175,8550,0.7542674091785158,0.33849129593810445,1,517,1,1,1,1
1390,0584_c0001_000.jpg,584,0,-1,True,175,8550,0.9011930864681218,0.5287009063444109,1,331,1,1,1,1
1391,0584_c0001_005.jpg,584,0,-1,True,175,8550,0.873505160869811,0.4557291666666667,1,384,1,1,1,1
1392,0584_c0001_010.jpg,584,0,-1,True,175,8550,0.8985343829413128,0.5177514792899408,1,338,1,1,1,1
1393,0584_c0001_015.jpg,584,0,-1,True,175,8550,0.872394261863068,0.47554347826086957,1,368,1,1,1,1
1394,0584_c0001_020.jpg,584,0,-1,True,175,8550,0.9263495866266381,0.6809338521400778,1,257,1,1,1,1
1395,0584_c0002_000.jpg,584,1,-1,True,175,8550,0.9374429285142621,0.6013745704467354,1,291,1,1,1,1
1396,0584_c0002_005.jpg,584,1,-1,True,175,8550,0.931472996154663,0.5737704918032787,1,305,1,1,1,1
1397,0584_c0002_010.jpg,584,1,-1,True,175,8550,0.9181651304433048,0.5351681957186545,1,327,1,1,1,1
1398,0584_c0002_015.jpg,584,1,-1,True,175,8550,0.918433625039514,0.5555555555555556,1,315,1,1,1,1
1399,0584_c0002_020.jpg,584,1,-1,True,175,8550,0.9165449738899325,0.4985754985754986,1,351,1,1,1,1
1400,0584_c0003_000.jpg,584,2,-1,True,175,8550,0.6942759435416855,0.3391472868217054,1,516,1,1,1,1
1401,0584_c0003_005.jpg,584,2,-1,True,175,8550,0.7241796901203758,0.44191919191919193,1,396,1,1,1,1
1402,0584_c0003_010.jpg,584,2,-1,True,175,8550,0.7332991676970682,0.45931758530183725,1,381,1,1,1,1
1403,0584_c0003_015.jpg,584,2,-1,True,175,8550,0.7564162471331557,0.49295774647887325,1,355,1,1,1,1
1404,0584_c0003_020.jpg,584,2,-1,True,175,8550,0.7041503308758392,0.3977272727272727,1,440,1,1,1,1
1405,0584_c0004_000.jpg,584,3,-1,True,175,8550,0.9124442434412912,0.6972111553784861,1,251,1,1,1,1
1406,0584_c0004_005.jpg,584,3,-1,True,175,8550,0.9258420357360055,0.6972111553784861,1,251,1,1,1,1
1407,0584_c0004_010.jpg,584,3,-1,True,175,8550,0.9269123723487366,0.7352941176470589,1,238,1,1,1,1
1408,0584_c0004_015.jpg,584,3,-1,True,175,8550,0.9311105617134211,0.720164609053498,1,243,1,1,1,1
1409,0584_c0004_020.jpg,584,3,-1,True,175,8550,0.9086973638531644,0.6386861313868614,1,274,1,1,1,1
1410,0584_c0005_000.jpg,584,4,-1,True,175,8550,0.7904449378736774,0.30329289428076256,1,577,1,1,1,1
1411,0584_c0005_005.jpg,584,4,-1,True,175,8550,0.7827179041103921,0.30864197530864196,1,567,1,1,1,1
1412,0584_c0005_010.jpg,584,4,-1,True,175,8550,0.7556201256557206,0.3234750462107209,1,541,1,1,1,1
1413,0584_c0005_015.jpg,584,4,-1,True,175,8550,0.7623898542887616,0.27472527472527475,1,637,1,1,1,1
1414,0584_c0005_020.jpg,584,4,-1,True,175,8550,0.7565404797263737,0.2565982404692082,1,682,1,1,1,1
1415,0584_c0006_000.jpg,584,5,-1,True,175,8550,0.9409496596378293,0.5520504731861199,1,317,1,1,1,1
1416,0584_c0006_005.jpg,584,5,-1,True,175,8550,0.9305509556950265,0.4716981132075472,1,371,1,1,1,1
1417,0584_c0006_010.jpg,584,5,-1,True,175,8550,0.9279581151699781,0.44191919191919193,1,396,1,1,1,1
1418,0584_c0006_015.jpg,584,5,-1,True,175,8550,0.9208498053136468,0.39503386004514673,1,443,1,1,1,1
1419,0584_c0006_020.jpg,584,5,-1,True,175,8550,0.9165267318360413,0.38802660753880264,1,451,1,1,1,1
1420,0584_c0007_000.jpg,584,6,-1,True,175,8550,0.5553376615934389,0.28363047001620745,1,617,1,1,1,1
1421,0584_c0007_005.jpg,584,6,-1,True,175,8550,0.5663687702082039,0.30864197530864196,1,567,1,1,1,1
1422,0584_c0007_010.jpg,584,6,-1,True,175,8550,0.5969208286633576,0.3125,1,560,1,1,1,1
1423,0584_c0007_015.jpg,584,6,-1,True,175,8550,0.5788021985366739,0.29069767441860467,1,602,1,1,1,1
1424,0584_c0007_020.jpg,584,6,-1,True,175,8550,0.6994161307200185,0.46174142480211083,1,379,1,1,1,1
1425,0584_c0008_000.jpg,584,7,-1,True,175,8550,0.8637427359983587,0.6554307116104869,1,267,1,1,1,1
1426,0584_c0008_005.jpg,584,7,-1,True,175,8550,0.8838503325749252,0.660377358490566,1,265,1,1,1,1
1427,0584_c0008_010.jpg,584,7,-1,True,175,8550,0.8637930263566617,0.6529850746268657,1,268,1,1,1,1
1428,0584_c0008_015.jpg,584,7,-1,True,175,8550,0.832959812145556,0.587248322147651,1,298,1,1,1,1
1429,0584_c0008_020.jpg,584,7,-1,True,175,8550,0.8122937779080488,0.6161971830985915,1,284,1,1,1,1
1430,0586_c0001_000.jpg,586,0,-1,True,175,8550,0.999902038683812,0.9943181818181818,1,176,1,1,1,1
1431,0586_c0001_005.jpg,586,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1432,0586_c0001_010.jpg,586,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1433,0586_c0001_015.jpg,586,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1434,0586_c0001_020.jpg,586,0,-1,True,175,8550,0.9999675324675324,0.9943181818181818,1,176,1,1,1,1
1435,0586_c0002_000.jpg,586,1,-1,True,175,8550,0.9738861542568874,0.7777777777777778,1,225,1,1,1,1
1436,0586_c0002_005.jpg,586,1,-1,True,175,8550,0.9770451239623478,0.8101851851851852,1,216,1,1,1,1
1437,0586_c0002_010.jpg,586,1,-1,True,175,8550,0.9740349062328052,0.7446808510638298,1,235,1,1,1,1
1438,0586_c0002_015.jpg,586,1,-1,True,175,8550,0.9821883491515798,0.8578431372549019,1,204,1,1,1,1
1439,0586_c0002_020.jpg,586,1,-1,True,175,8550,0.97871006727824,0.8064516129032258,1,217,1,1,1,1
1440,0586_c0003_000.jpg,586,2,-1,True,175,8550,0.9667498672385747,0.6554307116104869,1,267,1,1,1,1
1441,0586_c0003_005.jpg,586,2,-1,True,175,8550,0.9582878992757762,0.6363636363636364,1,275,1,1,1,1
1442,0586_c0003_010.jpg,586,2,-1,True,175,8550,0.9581736177533253,0.6457564575645757,1,271,1,1,1,1
1443,0586_c0003_015.jpg,586,2,-1,True,175,8550,0.9886154662356563,0.7990867579908676,1,219,1,1,1,1
1444,0586_c0003_020.jpg,586,2,-1,True,175,8550,0.9731152579122746,0.6972111553784861,1,251,1,1,1,1
1445,0586_c0004_000.jpg,586,3,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1446,0586_c0004_005.jpg,586,3,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1447,0586_c0004_010.jpg,586,3,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1448,0586_c0004_015.jpg,586,3,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1449,0586_c0004_020.jpg,586,3,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1450,0586_c0005_000.jpg,586,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1451,0586_c0005_005.jpg,586,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1452,0586_c0005_010.jpg,586,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1453,0586_c0005_015.jpg,586,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1454,0586_c0005_020.jpg,586,4,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1455,0586_c0006_000.jpg,586,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1456,0586_c0006_005.jpg,586,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1457,0586_c0006_010.jpg,586,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1458,0586_c0006_015.jpg,586,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1459,0586_c0006_020.jpg,586,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1460,0586_c0007_000.jpg,586,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1461,0586_c0007_005.jpg,586,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1462,0586_c0007_010.jpg,586,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1463,0586_c0007_015.jpg,586,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1464,0586_c0007_020.jpg,586,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1465,0586_c0008_000.jpg,586,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1466,0586_c0008_005.jpg,586,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1467,0586_c0008_010.jpg,586,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1468,0586_c0008_015.jpg,586,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1469,0586_c0008_020.jpg,586,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1470,0588_c0001_000.jpg,588,0,-1,True,175,8550,0.9087398068515035,0.4691689008042895,1,373,1,1,1,1
1471,0588_c0001_005.jpg,588,0,-1,True,175,8550,0.9007172461166462,0.47554347826086957,1,368,1,1,1,1
1472,0588_c0001_010.jpg,588,0,-1,True,175,8550,0.935291240674869,0.5116959064327485,1,342,1,1,1,1
1473,0588_c0001_015.jpg,588,0,-1,True,175,8550,0.9119211981364226,0.46174142480211083,1,379,1,1,1,1
1474,0588_c0001_020.jpg,588,0,-1,True,175,8550,0.9178697882826227,0.4679144385026738,1,374,1,1,1,1
1475,0588_c0002_000.jpg,588,1,-1,True,175,8550,0.9002128847384453,0.46419098143236076,1,377,1,1,1,1
1476,0588_c0002_005.jpg,588,1,-1,True,175,8550,0.9147364229198518,0.5384615384615384,1,325,1,1,1,1
1477,0588_c0002_010.jpg,588,1,-1,True,175,8550,0.9237303405851065,0.5663430420711975,1,309,1,1,1,1
1478,0588_c0002_015.jpg,588,1,-1,True,175,8550,0.9169548110867682,0.5794701986754967,1,302,1,1,1,1
1479,0588_c0002_020.jpg,588,1,-1,True,175,8550,0.9137149131384422,0.5102040816326531,1,343,1,1,1,1
1480,0588_c0003_000.jpg,588,2,-1,True,175,8550,0.99914315521679,0.9831460674157303,1,178,1,1,1,1
1481,0588_c0003_005.jpg,588,2,-1,True,175,8550,0.9920332977425765,0.8495145631067961,1,206,1,1,1,1
1482,0588_c0003_010.jpg,588,2,-1,True,175,8550,0.9913955273408577,0.8254716981132075,1,212,1,1,1,1
1483,0588_c0003_015.jpg,588,2,-1,True,175,8550,0.9857107474365879,0.813953488372093,1,215,1,1,1,1
1484,0588_c0003_020.jpg,588,2,-1,True,175,8550,0.9783497301015229,0.7352941176470589,1,238,1,1,1,1
1485,0588_c0004_000.jpg,588,3,-1,True,175,8550,0.6694499722377383,0.33524904214559387,1,522,1,1,1,1
1486,0588_c0004_005.jpg,588,3,-1,True,175,8550,0.6621904196874323,0.3371868978805395,1,519,1,1,1,1
1487,0588_c0004_010.jpg,588,3,-1,True,175,8550,0.7276299321478129,0.3796095444685466,1,461,1,1,1,1
1488,0588_c0004_015.jpg,588,3,-1,True,175,8550,0.6412798122848555,0.33524904214559387,1,522,1,1,1,1
1489,0588_c0004_020.jpg,588,3,-1,True,175,8550,0.6644191233237011,0.36764705882352944,1,476,1,1,1,1
1490,0588_c0005_000.jpg,588,4,-1,True,175,8550,0.982436758257763,0.7446808510638298,1,235,1,1,1,1
1491,0588_c0005_005.jpg,588,4,-1,True,175,8550,0.969916327845736,0.660377358490566,1,265,1,1,1,1
1492,0588_c0005_010.jpg,588,4,-1,True,175,8550,0.9746651633029387,0.6972111553784861,1,251,1,1,1,1
