query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
1493,0588_c0005_015.jpg,588,4,-1,True,175,8550,0.9916933852959078,0.8293838862559242,1,211,1,1,1,1
1494,0588_c0005_020.jpg,588,4,-1,True,175,8550,0.9966374967434183,0.8578431372549019,1,204,1,1,1,1
1495,0588_c0006_000.jpg,588,5,-1,True,175,8550,0.8714406433852426,0.875,1,200,1,1,1,1
1496,0588_c0006_005.jpg,588,5,-1,True,175,8550,0.9472781142520249,0.875,1,200,1,1,1,1
1497,0588_c0006_010.jpg,588,5,-1,True,175,8550,0.954883520353752,0.875,1,200,1,1,1,1
1498,0588_c0006_015.jpg,588,5,-1,True,175,8550,0.9442193552864254,0.875,1,200,1,1,1,1
1499,0588_c0006_020.jpg,588,5,-1,True,175,8550,0.9306664457295412,0.875,1,200,1,1,1,1
1500,0588_c0007_000.jpg,588,6,-1,True,175,8550,0.9757700750972275,0.7,1,250,1,1,1,1
1501,0588_c0007_005.jpg,588,6,-1,True,175,8550,0.9777038010024895,0.708502024291498,1,247,1,1,1,1
1502,0588_c0007_010.jpg,588,6,-1,True,175,8550,0.9672527238479115,0.7,1,250,1,1,1,1
1503,0588_c0007_015.jpg,588,6,-1,True,175,8550,0.9998036848714943,0.9887005649717514,1,177,1,1,1,1
1504,0588_c0007_020.jpg,588,6,-1,True,175,8550,0.9987925453738986,0.9668508287292817,1,181,1,1,1,1
1505,0588_c0008_000.jpg,588,7,-1,True,175,8550,0.9651118077509945,0.8578431372549019,1,204,1,1,1,1
1506,0588_c0008_005.jpg,588,7,-1,True,175,8550,0.958260209345199,0.8495145631067961,1,206,1,1,1,1
1507,0588_c0008_010.jpg,588,7,-1,True,175,8550,0.9753895983954112,0.8177570093457944,1,214,1,1,1,1
1508,0588_c0008_015.jpg,588,7,-1,True,175,8550,0.9564455961792185,0.8254716981132075,1,212,1,1,1,1
1509,0588_c0008_020.jpg,588,7,-1,True,175,8550,0.9628893636897474,0.7847533632286996,1,223,1,1,1,1
1510,0590_c0001_000.jpg,590,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1511,0590_c0001_005.jpg,590,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1512,0590_c0001_010.jpg,590,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1513,0590_c0001_015.jpg,590,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1514,0590_c0001_020.jpg,590,0,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1515,0590_c0002_000.jpg,590,1,-1,True,150,8550,0.9999122807017545,0.9868421052631579,1,152,1,1,1,1
1516,0590_c0002_005.jpg,590,1,-1,True,150,8550,0.9952030411043448,0.9036144578313253,1,166,1,1,1,1
1517,0590_c0002_010.jpg,590,1,-1,True,150,8550,0.9991114223467166,0.8928571428571429,1,168,1,1,1,1
1518,0590_c0002_015.jpg,590,1,-1,True,150,8550,0.9823794489417139,0.7978723404255319,1,188,1,1,1,1
1519,0590_c0002_020.jpg,590,1,-1,True,150,8550,0.9990340197482953,0.9259259259259259,1,162,1,1,1,1
1520,0590_c0004_000.jpg,590,3,-1,True,150,8550,0.957390779899968,0.6072874493927125,1,247,1,1,1,1
1521,0590_c0004_005.jpg,590,3,-1,True,150,8550,0.9262960771329088,0.47770700636942676,1,314,1,1,1,1
1522,0590_c0004_010.jpg,590,3,-1,True,150,8550,0.947627464198351,0.5813953488372093,1,258,1,1,1,1
1523,0590_c0004_015.jpg,590,3,-1,True,150,8550,0.8996150013608506,0.4601226993865031,1,326,1,1,1,1
1524,0590_c0004_020.jpg,590,3,-1,True,150,8550,0.9263212917411409,0.4918032786885246,1,305,1,1,1,1
1525,0590_c0005_000.jpg,590,4,-1,True,150,8550,0.9994729201943838,0.967741935483871,1,155,1,1,1,1
1526,0590_c0005_005.jpg,590,4,-1,True,150,8550,0.9981860563001397,0.9433962264150944,1,159,1,1,1,1
1527,0590_c0005_010.jpg,590,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1528,0590_c0005_015.jpg,590,4,-1,True,150,8550,0.9767359979671297,0.8571428571428571,1,175,1,1,1,1
1529,0590_c0005_020.jpg,590,4,-1,True,150,8550,0.9967611618446168,0.9202453987730062,1,163,1,1,1,1
1530,0590_c0006_000.jpg,590,5,-1,True,150,8550,0.9980231920322005,0.9554140127388535,1,157,1,1,1,1
1531,0590_c0006_005.jpg,590,5,-1,True,150,8550,0.991909805734918,0.8333333333333334,1,180,1,1,1,1
1532,0590_c0006_010.jpg,590,5,-1,True,150,8550,0.9928420526736932,0.8379888268156425,1,179,1,1,1,1
1533,0590_c0006_015.jpg,590,5,-1,True,150,8550,0.9971716622305232,0.9202453987730062,1,163,1,1,1,1
1534,0590_c0006_020.jpg,590,5,-1,True,150,8550,0.9957321109518366,0.8928571428571429,1,168,1,1,1,1
1535,0590_c0007_000.jpg,590,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1536,0590_c0007_005.jpg,590,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1537,0590_c0007_010.jpg,590,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1538,0590_c0007_015.jpg,590,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1539,0590_c0007_020.jpg,590,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1540,0590_c0008_000.jpg,590,7,-1,True,150,8550,0.9908789393543241,0.8379888268156425,1,179,1,1,1,1
1541,0590_c0008_005.jpg,590,7,-1,True,150,8550,0.9972450267235607,0.9036144578313253,1,166,1,1,1,1
1542,0590_c0008_010.jpg,590,7,-1,True,150,8550,0.952150215752254,0.7177033492822966,1,209,1,1,1,1
1543,0590_c0008_015.jpg,590,7,-1,True,150,8550,0.9863374582739655,0.7425742574257426,1,202,1,1,1,1
1544,0590_c0008_020.jpg,590,7,-1,True,150,8550,0.9766402107891662,0.7211538461538461,1,208,1,1,1,1
1545,0592_c0001_000.jpg,592,0,-1,True,125,8550,0.9907308337650973,0.7352941176470589,1,170,1,1,1,1
1546,0592_c0001_005.jpg,592,0,-1,True,125,8550,0.9769363421377087,0.7716049382716049,1,162,1,1,1,1
1547,0592_c0001_010.jpg,592,0,-1,True,125,8550,0.9560777664781354,0.7183908045977011,1,174,1,1,1,1
1548,0592_c0001_015.jpg,592,0,-1,True,125,8550,0.9666193947865586,0.6793478260869565,1,184,1,1,1,1
1549,0592_c0001_020.jpg,592,0,-1,True,125,8550,0.9816974383911978,0.8333333333333334,1,150,1,1,1,1
1550,0592_c0002_000.jpg,592,1,-1,True,125,8550,0.9685149421852391,0.8064516129032258,1,155,1,1,1,1
1551,0592_c0002_005.jpg,592,1,-1,True,125,8550,0.9622135168353297,0.7530120481927711,1,166,1,1,1,1
1552,0592_c0002_010.jpg,592,1,-1,True,125,8550,0.9594190254439409,0.7352941176470589,1,170,1,1,1,1
1553,0592_c0002_015.jpg,592,1,-1,True,125,8550,0.9573590361505456,0.7763975155279503,1,161,1,1,1,1
1554,0592_c0002_020.jpg,592,1,-1,True,125,8550,0.9538222856781418,0.6756756756756757,1,185,1,1,1,1
1555,0592_c0003_000.jpg,592,2,-1,True,125,8550,0.6289857924835279,0.37202380952380953,1,336,1,1,1,1
1556,0592_c0003_005.jpg,592,2,-1,True,125,8550,0.7955466225362386,0.41118421052631576,1,304,1,1,1,1
1557,0592_c0003_010.jpg,592,2,-1,True,125,8550,0.9223641848508016,0.44964028776978415,1,278,1,1,1,1
1558,0592_c0003_015.jpg,592,2,-1,True,125,8550,0.8582487039795645,0.37650602409638556,1,332,1,1,1,1
1559,0592_c0003_020.jpg,592,2,-1,True,125,8550,0.8844585145949357,0.38461538461538464,1,325,1,1,1,1
1560,0592_c0005_000.jpg,592,4,-1,True,125,8550,0.9841431652500904,0.8333333333333334,1,150,1,1,1,1
1561,0592_c0005_005.jpg,592,4,-1,True,125,8550,0.9908070773757371,0.8620689655172413,1,145,1,1,1,1
1562,0592_c0005_010.jpg,592,4,-1,True,125,8550,0.9909377174007605,0.8389261744966443,1,149,1,1,1,1
1563,0592_c0005_015.jpg,592,4,-1,True,125,8550,0.9881898863721538,0.7961783439490446,1,157,1,1,1,1
1564,0592_c0005_020.jpg,592,4,-1,True,125,8550,0.9516259169890494,0.7142857142857143,1,175,1,1,1,1
1565,0592_c0006_000.jpg,592,5,-1,True,125,8550,0.9577120923099868,0.6648936170212766,1,188,1,1,1,1
1566,0592_c0006_005.jpg,592,5,-1,True,125,8550,0.9318940850238693,0.51440329218107,1,243,1,1,1,1
1567,0592_c0006_010.jpg,592,5,-1,True,125,8550,0.9467776845439783,0.6544502617801047,1,191,1,1,1,1
1568,0592_c0006_015.jpg,592,5,-1,True,125,8550,0.946193457985952,0.6443298969072165,1,194,1,1,1,1
1569,0592_c0006_020.jpg,592,5,-1,True,125,8550,0.9369215291256622,0.6410256410256411,1,195,1,1,1,1
1570,0592_c0007_000.jpg,592,6,-1,True,125,8550,0.9217180322122833,0.5296610169491526,1,236,1,1,1,1
1571,0592_c0007_005.jpg,592,6,-1,True,125,8550,0.9369203141176137,0.5681818181818182,1,220,1,1,1,1
1572,0592_c0007_010.jpg,592,6,-1,True,125,8550,0.9133858672726751,0.5122950819672131,1,244,1,1,1,1
1573,0592_c0007_015.jpg,592,6,-1,True,125,8550,0.9221480812518902,0.5296610169491526,1,236,1,1,1,1
1574,0592_c0007_020.jpg,592,6,-1,True,125,8550,0.9183146187563982,0.51440329218107,1,243,1,1,1,1
1575,0594_c0001_000.jpg,594,0,-1,True,150,8550,0.9995517619447856,0.9803921568627451,1,153,1,1,1,1
1576,0594_c0001_005.jpg,594,0,-1,True,150,8550,0.9993912244527143,0.9493670886075949,1,158,1,1,1,1
1577,0594_c0001_010.jpg,594,0,-1,True,150,8550,0.9429634519605482,0.7389162561576355,1,203,1,1,1,1
1578,0594_c0001_015.jpg,594,0,-1,True,150,8550,0.9582383511676876,0.7978723404255319,1,188,1,1,1,1
1579,0594_c0001_020.jpg,594,0,-1,True,150,8550,0.9981623700829249,0.8928571428571429,1,168,1,1,1,1
1580,0594_c0002_000.jpg,594,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1581,0594_c0002_005.jpg,594,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1582,0594_c0002_010.jpg,594,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1583,0594_c0002_015.jpg,594,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1584,0594_c0002_020.jpg,594,1,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1585,0594_c0003_000.jpg,594,2,-1,True,150,8550,0.8834544627373188,0.6666666666666666,1,225,1,1,1,1
1586,0594_c0003_005.jpg,594,2,-1,True,150,8550,0.8850406561314401,0.6666666666666666,1,225,1,1,1,1
1587,0594_c0003_010.jpg,594,2,-1,True,150,8550,0.8839128446455657,0.6666666666666666,1,225,1,1,1,1
1588,0594_c0003_015.jpg,594,2,-1,True,150,8550,0.9084206914061947,0.6666666666666666,1,225,1,1,1,1
1589,0594_c0003_020.jpg,594,2,-1,True,150,8550,0.9244141990766824,0.6666666666666666,1,225,1,1,1,1
1590,0594_c0005_000.jpg,594,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1591,0594_c0005_005.jpg,594,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1592,0594_c0005_010.jpg,594,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1593,0594_c0005_015.jpg,594,4,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1594,0594_c0005_020.jpg,594,4,-1,True,150,8550,0.9993832349996425,0.974025974025974,1,154,1,1,1,1
1595,0594_c0006_000.jpg,594,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1596,0594_c0006_005.jpg,594,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1597,0594_c0006_010.jpg,594,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1598,0594_c0006_015.jpg,594,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1599,0594_c0006_020.jpg,594,5,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1600,0594_c0007_000.jpg,594,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1601,0594_c0007_005.jpg,594,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1602,0594_c0007_010.jpg,594,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1603,0594_c0007_015.jpg,594,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1604,0594_c0007_020.jpg,594,6,-1,True,150,8550,1.0,1.0,1,150,1,1,1,1
1605,0594_c0008_000.jpg,594,7,-1,True,150,8550,0.9314373655583129,0.6072874493927125,1,247,1,1,1,1
1606,0594_c0008_005.jpg,594,7,-1,True,150,8550,0.883056608892665,0.5836575875486382,1,257,1,1,1,1
1607,0594_c0008_010.jpg,594,7,-1,True,150,8550,0.8731857730942097,0.5813953488372093,1,258,1,1,1,1
1608,0594_c0008_015.jpg,594,7,-1,True,150,8550,0.8921309210368794,0.646551724137931,1,232,1,1,1,1
1609,0594_c0008_020.jpg,594,7,-1,True,150,8550,0.8856018001643063,0.6224066390041494,1,241,1,1,1,1
1610,0596_c0001_000.jpg,596,0,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1611,0596_c0001_005.jpg,596,0,-1,True,175,8550,0.9996168591267905,0.9668508287292817,1,181,1,1,1,1
1612,0596_c0001_010.jpg,596,0,-1,True,175,8550,0.9959406304231977,0.7954545454545454,1,220,1,1,1,1
1613,0596_c0001_015.jpg,596,0,-1,True,175,8550,0.9939226173609383,0.7990867579908676,1,219,1,1,1,1
1614,0596_c0001_020.jpg,596,0,-1,True,175,8550,0.9998068395135621,0.9831460674157303,1,178,1,1,1,1
1615,0596_c0002_000.jpg,596,1,-1,True,175,8550,0.909839651651714,0.43640897755610975,1,401,1,1,1,1
1616,0596_c0002_005.jpg,596,1,-1,True,175,8550,0.913223426191163,0.5993150684931506,1,292,1,1,1,1
1617,0596_c0002_010.jpg,596,1,-1,True,175,8550,0.9160688178435125,0.541795665634675,1,323,1,1,1,1
1618,0596_c0002_015.jpg,596,1,-1,True,175,8550,0.8799724852021814,0.38377192982456143,1,456,1,1,1,1
1619,0596_c0002_020.jpg,596,1,-1,True,175,8550,0.8735272293812159,0.39592760180995473,1,442,1,1,1,1
1620,0596_c0003_000.jpg,596,2,-1,True,175,8550,0.9976341854111894,0.9114583333333334,1,192,1,1,1,1
1621,0596_c0003_005.jpg,596,2,-1,True,175,8550,0.9726170555884718,0.6227758007117438,1,281,1,1,1,1
1622,0596_c0003_010.jpg,596,2,-1,True,175,8550,0.9721086980044652,0.5972696245733788,1,293,1,1,1,1
1623,0596_c0003_015.jpg,596,2,-1,True,175,8550,0.9884206346036506,0.7990867579908676,1,219,1,1,1,1
1624,0596_c0003_020.jpg,596,2,-1,True,175,8550,0.9951835912832636,0.8663366336633663,1,202,1,1,1,1
1625,0596_c0004_000.jpg,596,3,-1,True,175,8550,0.9903386513807472,0.7510729613733905,1,233,1,1,1,1
1626,0596_c0004_005.jpg,596,3,-1,True,175,8550,0.990570262805631,0.8064516129032258,1,217,1,1,1,1
1627,0596_c0004_010.jpg,596,3,-1,True,175,8550,0.9946700838420247,0.7777777777777778,1,225,1,1,1,1
1628,0596_c0004_015.jpg,596,3,-1,True,175,8550,0.9993101122735879,0.9020618556701031,1,194,1,1,1,1
1629,0596_c0004_020.jpg,596,3,-1,True,175,8550,0.9992436170970913,0.9259259259259259,1,189,1,1,1,1
1630,0596_c0005_000.jpg,596,4,-1,True,175,8550,0.9719440146603113,0.875,1,200,1,1,1,1
1631,0596_c0005_005.jpg,596,4,-1,True,175,8550,0.9909714565323227,0.875,1,200,1,1,1,1
1632,0596_c0005_010.jpg,596,4,-1,True,175,8550,0.9593949507829131,0.6972111553784861,1,251,1,1,1,1
1633,0596_c0005_015.jpg,596,4,-1,True,175,8550,0.9720076030429181,0.8663366336633663,1,202,1,1,1,1
1634,0596_c0005_020.jpg,596,4,-1,True,175,8550,0.9617111520894955,0.8215962441314554,1,213,1,1,1,1
1635,0596_c0006_000.jpg,596,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1636,0596_c0006_005.jpg,596,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1637,0596_c0006_010.jpg,596,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1638,0596_c0006_015.jpg,596,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1639,0596_c0006_020.jpg,596,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1640,0596_c0007_000.jpg,596,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1641,0596_c0007_005.jpg,596,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1642,0596_c0007_010.jpg,596,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1643,0596_c0007_015.jpg,596,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1644,0596_c0007_020.jpg,596,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1645,0596_c0008_000.jpg,596,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1646,0596_c0008_005.jpg,596,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1647,0596_c0008_010.jpg,596,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1648,0596_c0008_015.jpg,596,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1649,0596_c0008_020.jpg,596,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1650,0598_c0001_000.jpg,598,0,-1,True,100,8550,0.9316302281125676,0.6024096385542169,1,166,1,1,1,1
1651,0598_c0001_005.jpg,598,0,-1,True,100,8550,0.9922859946064038,0.8264462809917356,1,121,1,1,1,1
1652,0598_c0001_010.jpg,598,0,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1653,0598_c0001_015.jpg,598,0,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1654,0598_c0001_020.jpg,598,0,-1,True,100,8550,0.9980068137800078,0.9803921568627451,1,102,1,1,1,1
1655,0598_c0002_000.jpg,598,1,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1656,0598_c0002_005.jpg,598,1,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1657,0598_c0002_010.jpg,598,1,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1658,0598_c0002_015.jpg,598,1,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1659,0598_c0002_020.jpg,598,1,-1,True,100,8550,1.0,1.0,1,100,1,1,1,1
1660,0598_c0003_000.jpg,598,2,-1,True,100,8550,0.9823235758941429,0.5555555555555556,1,180,1,1,1,1
1661,0598_c0003_005.jpg,598,2,-1,True,100,8550,0.9675278180813995,0.4975124378109453,1,201,1,1,1,1
1662,0598_c0003_010.jpg,598,2,-1,True,100,8550,0.9645510748180935,0.4830917874396135,1,207,1,1,1,1
1663,0598_c0003_015.jpg,598,2,-1,True,100,8550,0.968999776102338,0.5434782608695652,1,184,1,1,1,1
1664,0598_c0003_020.jpg,598,2,-1,True,100,8550,0.96639209023604,0.5181347150259067,1,193,1,1,1,1
1665,0598_c0007_000.jpg,598,6,-1,True,100,8550,0.7727793319206876,0.29411764705882354,1,340,1,1,1,1
1666,0598_c0007_005.jpg,598,6,-1,True,100,8550,0.7993709327998962,0.3424657534246575,1,292,1,1,1,1
1667,0598_c0007_010.jpg,598,6,-1,True,100,8550,0.7993055209113341,0.3412969283276451,1,293,1,1,1,1
1668,0598_c0007_015.jpg,598,6,-1,True,100,8550,0.7934321696293176,0.3003003003003003,1,333,1,1,1,1
1669,0598_c0007_020.jpg,598,6,-1,True,100,8550,0.79114885530568,0.32362459546925565,1,309,1,1,1,1
1670,0598_c0008_000.jpg,598,7,-1,True,100,8550,0.7788317383440594,0.32894736842105265,1,304,1,1,1,1
1671,0598_c0008_005.jpg,598,7,-1,True,100,8550,0.8211146846799235,0.47619047619047616,1,210,1,1,1,1
1672,0598_c0008_010.jpg,598,7,-1,True,100,8550,0.8365469726738495,0.5128205128205128,1,195,1,1,1,1
1673,0598_c0008_015.jpg,598,7,-1,True,100,8550,0.8315249228112019,0.5050505050505051,1,198,1,1,1,1
1674,0598_c0008_020.jpg,598,7,-1,True,100,8550,0.8640234653999481,0.5494505494505495,1,182,1,1,1,1
1675,0600_c0001_000.jpg,600,0,-1,True,175,8550,0.9495074508788699,0.5162241887905604,1,339,1,1,1,1
1676,0600_c0001_005.jpg,600,0,-1,True,175,8550,0.9644307700900114,0.6140350877192983,1,285,1,1,1,1
1677,0600_c0001_010.jpg,600,0,-1,True,175,8550,0.9530755263670332,0.44080604534005036,1,397,1,1,1,1
1678,0600_c0001_015.jpg,600,0,-1,True,175,8550,0.961413273307344,0.6457564575645757,1,271,1,1,1,1
1679,0600_c0001_020.jpg,600,0,-1,True,175,8550,0.9681987556393858,0.7113821138211383,1,246,1,1,1,1
1680,0600_c0002_000.jpg,600,1,-1,True,175,8550,0.8434928394060099,0.15060240963855423,1,1162,1,1,1,1
1681,0600_c0002_005.jpg,600,1,-1,True,175,8550,0.6936487097928041,0.11041009463722397,1,1585,1,1,1,1
1682,0600_c0002_010.jpg,600,1,-1,True,175,8550,0.527015039526846,0.09239704329461457,9,1894,0,0,1,1
1683,0600_c0002_015.jpg,600,1,-1,True,175,8550,0.5718103841440764,0.12553802008608322,5,1394,0,1,1,1
1684,0600_c0002_020.jpg,600,1,-1,True,175,8550,0.4596663633009474,0.09798432250839866,17,1786,0,0,0,1
1685,0600_c0003_000.jpg,600,2,-1,True,175,8550,0.9997409682378042,0.9831460674157303,1,178,1,1,1,1
1686,0600_c0003_005.jpg,600,2,-1,True,175,8550,0.9998381980300838,0.9831460674157303,1,178,1,1,1,1
1687,0600_c0003_010.jpg,600,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1688,0600_c0003_015.jpg,600,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1689,0600_c0003_020.jpg,600,2,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1690,0600_c0004_000.jpg,600,3,-1,True,175,8550,0.9120643806196456,0.19886363636363635,1,880,1,1,1,1
1691,0600_c0004_005.jpg,600,3,-1,True,175,8550,0.9230547785495079,0.24373259052924792,1,718,1,1,1,1
1692,0600_c0004_010.jpg,600,3,-1,True,175,8550,0.8928466833535874,0.1473063973063973,1,1188,1,1,1,1
1693,0600_c0004_015.jpg,600,3,-1,True,175,8550,0.8930897949865435,0.14906303236797275,1,1174,1,1,1,1
1694,0600_c0004_020.jpg,600,3,-1,True,175,8550,0.875663241495551,0.09413663259817107,1,1859,1,1,1,1
1695,0600_c0005_000.jpg,600,4,-1,True,175,8550,0.9510051913455676,0.43532338308457713,1,402,1,1,1,1
1696,0600_c0005_005.jpg,600,4,-1,True,175,8550,0.9747393509668232,0.5401234567901234,1,324,1,1,1,1
1697,0600_c0005_010.jpg,600,4,-1,True,175,8550,0.984163425325376,0.6578947368421053,1,266,1,1,1,1
1698,0600_c0005_015.jpg,600,4,-1,True,175,8550,0.9668472231486813,0.5663430420711975,1,309,1,1,1,1
1699,0600_c0005_020.jpg,600,4,-1,True,175,8550,0.9836216074881594,0.6529850746268657,1,268,1,1,1,1
1700,0600_c0006_000.jpg,600,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1701,0600_c0006_005.jpg,600,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1702,0600_c0006_010.jpg,600,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1703,0600_c0006_015.jpg,600,5,-1,True,175,8550,0.9999675324675324,0.9943181818181818,1,176,1,1,1,1
1704,0600_c0006_020.jpg,600,5,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1705,0600_c0007_000.jpg,600,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1706,0600_c0007_005.jpg,600,6,-1,True,175,8550,0.9997802197802197,0.9615384615384616,1,182,1,1,1,1
1707,0600_c0007_010.jpg,600,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1708,0600_c0007_015.jpg,600,6,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1709,0600_c0007_020.jpg,600,6,-1,True,175,8550,0.9989360256040561,0.9259259259259259,1,189,1,1,1,1
1710,0600_c0008_000.jpg,600,7,-1,True,175,8550,0.9995614266683817,0.9459459459459459,1,185,1,1,1,1
1711,0600_c0008_005.jpg,600,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1712,0600_c0008_010.jpg,600,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1713,0600_c0008_015.jpg,600,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
1714,0600_c0008_020.jpg,600,7,-1,True,175,8550,1.0,1.0,1,175,1,1,1,1
