query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,000258_cam1_0_00.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
1,000258_cam1_0_01.jpg,258,0,-1,True,20,826,0.9951190476190476,0.9523809523809523,1,21,1,1,1,1
2,000258_cam1_0_02.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
3,000258_cam1_0_03.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
4,000258_cam1_0_04.jpg,258,0,-1,True,20,826,0.9730608076563957,0.8333333333333334,1,24,1,1,1,1
5,000258_cam1_0_05.jpg,258,0,-1,True,20,826,0.9951190476190476,0.9523809523809523,1,21,1,1,1,1
6,000258_cam1_0_06.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
7,000258_cam1_0_07.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
8,000258_cam1_0_08.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
9,000258_cam1_0_09.jpg,258,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
10,000258_cam2_0_00.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
11,000258_cam2_0_01.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
12,000258_cam2_0_02.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
13,000258_cam2_0_03.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
14,000258_cam2_0_04.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
15,000258_cam2_0_05.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
16,000258_cam2_0_06.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
17,000258_cam2_0_07.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
18,000258_cam2_0_08.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
19,000258_cam2_0_09.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
20,000258_cam2_0_10.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
21,000258_cam2_0_11.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
22,000258_cam2_0_12.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
23,000258_cam2_0_13.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
24,000258_cam2_0_14.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
25,000258_cam2_0_15.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
26,000258_cam2_0_16.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
27,000258_cam2_0_17.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
28,000258_cam2_0_18.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
29,000258_cam2_0_19.jpg,258,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
30,000260_cam1_0_00.jpg,260,0,-1,True,21,827,0.6061830366883557,0.4375,1,48,1,1,1,1
31,000260_cam1_0_01.jpg,260,0,-1,True,21,827,0.7581473208181283,0.42857142857142855,1,49,1,1,1,1
32,000260_cam1_0_02.jpg,260,0,-1,True,21,827,0.4791509663730079,0.39622641509433965,1,53,1,1,1,1
33,000260_cam1_0_03.jpg,260,0,-1,True,21,827,0.6241275749160936,0.31343283582089554,1,67,1,1,1,1
34,000260_cam1_0_04.jpg,260,0,-1,True,21,827,0.5328287597762229,0.42,1,50,1,1,1,1
35,000260_cam1_0_05.jpg,260,0,-1,True,21,827,0.5245414231647493,0.44680851063829785,4,47,0,1,1,1
36,000260_cam1_0_06.jpg,260,0,-1,True,21,827,0.9190957270992124,0.6363636363636364,1,33,1,1,1,1
37,000260_cam1_0_07.jpg,260,0,-1,True,21,827,0.5784641468941993,0.2625,1,80,1,1,1,1
38,000260_cam1_0_08.jpg,260,0,-1,True,21,827,0.9915302089215133,0.9130434782608695,1,23,1,1,1,1
39,000260_cam2_0_00.jpg,260,1,-1,True,9,815,0.8567901234567902,0.6428571428571429,1,14,1,1,1,1
40,000260_cam2_0_01.jpg,260,1,-1,True,9,815,0.9092953342953343,0.8181818181818182,1,11,1,1,1,1
41,000260_cam2_0_02.jpg,260,1,-1,True,9,815,1.0,1.0,1,9,1,1,1,1
42,000260_cam2_0_03.jpg,260,1,-1,True,9,815,0.7530034235916588,0.5294117647058824,1,17,1,1,1,1
43,000260_cam2_0_04.jpg,260,1,-1,True,9,815,0.7083613916947251,0.5,1,18,1,1,1,1
44,000260_cam2_0_05.jpg,260,1,-1,True,9,815,0.7046576879910212,0.5,1,18,1,1,1,1
45,000260_cam2_0_06.jpg,260,1,-1,True,9,815,0.7383828589710942,0.5294117647058824,1,17,1,1,1,1
46,000260_cam2_0_07.jpg,260,1,-1,True,9,815,0.7818181818181817,0.6,1,15,1,1,1,1
47,000260_cam2_0_08.jpg,260,1,-1,True,9,815,0.5747063993440804,0.3333333333333333,1,27,1,1,1,1
48,000260_cam2_0_09.jpg,260,1,-1,True,9,815,0.3510800711729504,0.2727272727272727,2,33,0,1,1,1
49,000260_cam2_0_10.jpg,260,1,-1,True,9,815,0.20926800893801267,0.18,4,50,0,1,1,1
50,000260_cam2_0_11.jpg,260,1,-1,True,9,815,0.41023342810408514,0.3,1,30,1,1,1,1
51,000260_cam2_0_12.jpg,260,1,-1,True,9,815,0.2327363076357243,0.14754098360655737,2,61,0,1,1,1
52,000260_cam2_0_13.jpg,260,1,-1,True,9,815,0.19810622084978186,0.15,2,60,0,1,1,1
53,000260_cam2_0_14.jpg,260,1,-1,True,9,815,0.12805870692716848,0.11538461538461539,4,78,0,1,1,1
54,000260_cam2_0_15.jpg,260,1,-1,True,9,815,0.22899992307887043,0.1875,2,48,0,1,1,1
55,000260_cam2_0_16.jpg,260,1,-1,True,9,815,0.19322470102667552,0.1875,4,48,0,1,1,1
56,000260_cam2_0_17.jpg,260,1,-1,True,9,815,0.2529942425171894,0.28125,2,32,0,1,1,1
57,000260_cam2_0_18.jpg,260,1,-1,True,9,815,0.2643691747711498,0.2903225806451613,2,31,0,1,1,1
58,000260_cam2_0_19.jpg,260,1,-1,True,9,815,0.24536190057929186,0.23076923076923078,2,39,0,1,1,1
59,000260_cam2_0_20.jpg,260,1,-1,True,9,815,0.3597341509240823,0.3333333333333333,2,27,0,1,1,1
60,000269_cam1_0_00.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
61,000269_cam1_0_01.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
62,000269_cam1_0_02.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
63,000269_cam1_0_03.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
64,000269_cam1_0_04.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
65,000269_cam1_0_05.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
66,000269_cam1_0_06.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
67,000269_cam1_0_07.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
68,000269_cam1_0_08.jpg,269,0,-1,True,16,827,1.0,1.0,1,16,1,1,1,1
69,000269_cam2_0_00.jpg,269,1,-1,True,9,820,0.37150966317632983,0.3333333333333333,4,27,0,1,1,1
70,000269_cam2_0_01.jpg,269,1,-1,True,9,820,0.2324683804788605,0.3103448275862069,10,29,0,0,1,1
71,000269_cam2_0_02.jpg,269,1,-1,True,9,820,0.9459876543209877,0.75,1,12,1,1,1,1
72,000269_cam2_0_03.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
73,000269_cam2_0_04.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
74,000269_cam2_0_05.jpg,269,1,-1,True,9,820,0.7390432098765432,0.5625,1,16,1,1,1,1
75,000269_cam2_0_06.jpg,269,1,-1,True,9,820,0.9765432098765433,0.9,1,10,1,1,1,1
76,000269_cam2_0_07.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
77,000269_cam2_0_08.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
78,000269_cam2_0_09.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
79,000269_cam2_0_10.jpg,269,1,-1,True,9,820,0.9436868686868686,0.8181818181818182,1,11,1,1,1,1
80,000269_cam2_0_11.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
81,000269_cam2_0_12.jpg,269,1,-1,True,9,820,0.9051066217732884,0.8181818181818182,1,11,1,1,1,1
82,000269_cam2_0_13.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
83,000269_cam2_0_14.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
84,000269_cam2_0_15.jpg,269,1,-1,True,9,820,1.0,1.0,1,9,1,1,1,1
85,000270_cam1_0_00.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
86,000270_cam1_0_01.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
87,000270_cam1_0_02.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
88,000270_cam1_0_03.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
89,000270_cam1_0_04.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
90,000270_cam1_0_05.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
91,000270_cam1_0_06.jpg,270,0,-1,True,10,829,1.0,1.0,1,10,1,1,1,1
92,000270_cam2_0_00.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
93,000270_cam2_0_01.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
94,000270_cam2_0_02.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
95,000270_cam2_0_03.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
96,000270_cam2_0_04.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
97,000270_cam2_0_05.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
98,000270_cam2_0_06.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
99,000270_cam2_0_07.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
100,000270_cam2_0_08.jpg,270,1,-1,True,7,826,0.9682539682539683,0.7777777777777778,1,9,1,1,1,1
101,000270_cam2_0_09.jpg,270,1,-1,True,7,826,1.0,1.0,1,7,1,1,1,1
102,000271_cam1_0_00.jpg,271,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
103,000271_cam1_0_01.jpg,271,0,-1,True,16,826,0.9381529673349526,0.9411764705882353,1,17,1,1,1,1
104,000271_cam1_0_02.jpg,271,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
105,000271_cam1_0_03.jpg,271,0,-1,True,16,826,0.9648205093517593,0.8888888888888888,1,18,1,1,1,1
106,000271_cam1_0_04.jpg,271,0,-1,True,16,826,0.9963235294117647,0.9411764705882353,1,17,1,1,1,1
107,000271_cam1_0_05.jpg,271,0,-1,True,16,826,0.9680884832079686,0.9411764705882353,1,17,1,1,1,1
108,000271_cam1_0_06.jpg,271,0,-1,True,16,826,0.7393914245476746,0.35555555555555557,2,45,0,1,1,1
109,000271_cam1_0_07.jpg,271,0,-1,True,16,826,0.8406786326203896,0.64,1,25,1,1,1,1
110,000271_cam1_0_08.jpg,271,0,-1,True,16,826,0.65351994449516,0.27586206896551724,1,58,1,1,1,1
111,000271_cam1_0_09.jpg,271,0,-1,True,16,826,0.6016698320821313,0.2711864406779661,3,59,0,1,1,1
112,000271_cam2_0_00.jpg,271,1,-1,True,10,820,0.5624358089113781,0.29411764705882354,1,34,1,1,1,1
113,000271_cam2_0_01.jpg,271,1,-1,True,10,820,0.6996460746460746,0.2702702702702703,1,37,1,1,1,1
114,000271_cam2_0_02.jpg,271,1,-1,True,10,820,0.8416302016302015,0.2702702702702703,1,37,1,1,1,1
115,000271_cam2_0_03.jpg,271,1,-1,True,10,820,0.6994764720374477,0.2222222222222222,1,45,1,1,1,1
116,000271_cam2_0_04.jpg,271,1,-1,True,10,820,0.6275523507500252,0.23255813953488372,1,43,1,1,1,1
117,000271_cam2_0_05.jpg,271,1,-1,True,10,820,0.6977413127413128,0.2702702702702703,1,37,1,1,1,1
118,000271_cam2_0_06.jpg,271,1,-1,True,10,820,0.8433621933621934,0.2777777777777778,1,36,1,1,1,1
119,000271_cam2_0_07.jpg,271,1,-1,True,10,820,0.8055844155844156,0.22727272727272727,1,44,1,1,1,1
120,000271_cam2_0_08.jpg,271,1,-1,True,10,820,0.8318678160919541,0.20833333333333334,1,48,1,1,1,1
121,000271_cam2_0_09.jpg,271,1,-1,True,10,820,0.7958963365910627,0.30303030303030304,1,33,1,1,1,1
122,000271_cam2_0_10.jpg,271,1,-1,True,10,820,0.7822776101878486,0.3225806451612903,1,31,1,1,1,1
123,000271_cam2_0_11.jpg,271,1,-1,True,10,820,0.8783333333333333,0.3333333333333333,1,30,1,1,1,1
124,000271_cam2_0_12.jpg,271,1,-1,True,10,820,0.814027149321267,0.29411764705882354,1,34,1,1,1,1
125,000271_cam2_0_13.jpg,271,1,-1,True,10,820,0.8754419191919192,0.30303030303030304,1,33,1,1,1,1
126,000271_cam2_0_14.jpg,271,1,-1,True,10,820,0.9488235294117647,0.5882352941176471,1,17,1,1,1,1
127,000271_cam2_0_15.jpg,271,1,-1,True,10,820,0.7880492859282932,0.29411764705882354,1,34,1,1,1,1
128,000272_cam1_0_00.jpg,272,0,-1,True,15,826,0.9551098901098901,0.625,1,24,1,1,1,1
129,000272_cam1_0_01.jpg,272,0,-1,True,15,826,0.9465649165649166,0.7142857142857143,1,21,1,1,1,1
130,000272_cam1_0_02.jpg,272,0,-1,True,15,826,0.8276946731625275,0.5172413793103449,1,29,1,1,1,1
131,000272_cam1_0_03.jpg,272,0,-1,True,15,826,0.8161003224302458,0.5,1,30,1,1,1,1
132,000272_cam1_0_04.jpg,272,0,-1,True,15,826,0.8843170554935263,0.5357142857142857,1,28,1,1,1,1
133,000272_cam1_0_05.jpg,272,0,-1,True,15,826,0.9510297943034517,0.6521739130434783,1,23,1,1,1,1
134,000272_cam1_0_06.jpg,272,0,-1,True,15,826,0.8470753200848098,0.5555555555555556,1,27,1,1,1,1
135,000272_cam1_0_07.jpg,272,0,-1,True,15,826,0.9888888888888889,0.8333333333333334,1,18,1,1,1,1
136,000272_cam1_0_08.jpg,272,0,-1,True,15,826,0.9349247049247048,0.5555555555555556,1,27,1,1,1,1
137,000272_cam1_0_09.jpg,272,0,-1,True,15,826,1.0,1.0,1,15,1,1,1,1
138,000272_cam2_0_00.jpg,272,1,-1,True,10,821,0.7206521447900758,0.3448275862068966,1,29,1,1,1,1
139,000272_cam2_0_01.jpg,272,1,-1,True,10,821,0.2643235856046415,0.20408163265306123,8,49,0,0,1,1
140,000272_cam2_0_02.jpg,272,1,-1,True,10,821,0.33682228298017775,0.2631578947368421,2,38,0,1,1,1
141,000272_cam2_0_03.jpg,272,1,-1,True,10,821,0.418618746836832,0.2127659574468085,1,47,1,1,1,1
142,000272_cam2_0_04.jpg,272,1,-1,True,10,821,0.3634190017484028,0.17543859649122806,1,57,1,1,1,1
143,000272_cam2_0_05.jpg,272,1,-1,True,10,821,0.18042016167975247,0.10869565217391304,8,92,0,0,1,1
144,000272_cam2_0_06.jpg,272,1,-1,True,10,821,0.3106073170895153,0.11363636363636363,1,88,1,1,1,1
145,000272_cam2_0_07.jpg,272,1,-1,True,10,821,0.4103550779286073,0.1111111111111111,1,90,1,1,1,1
146,000272_cam2_0_08.jpg,272,1,-1,True,10,821,0.35950251299088504,0.1282051282051282,2,78,0,1,1,1
147,000272_cam2_0_09.jpg,272,1,-1,True,10,821,0.12191725134482881,0.06896551724137931,6,145,0,0,1,1
148,000272_cam2_0_10.jpg,272,1,-1,True,10,821,0.4015645531879075,0.09345794392523364,1,107,1,1,1,1
149,000272_cam2_0_11.jpg,272,1,-1,True,10,821,0.4652836191953652,0.12048192771084337,1,83,1,1,1,1
150,000272_cam2_0_12.jpg,272,1,-1,True,10,821,0.2902654289310961,0.10101010101010101,2,99,0,1,1,1
151,000272_cam2_0_13.jpg,272,1,-1,True,10,821,1.0,1.0,1,10,1,1,1,1
152,000272_cam2_0_14.jpg,272,1,-1,True,10,821,0.6955790462767207,0.23255813953488372,1,43,1,1,1,1
153,000273_cam1_0_00.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
154,000273_cam1_0_01.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
155,000273_cam1_0_02.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
156,000273_cam1_0_03.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
157,000273_cam1_0_04.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
158,000273_cam1_0_05.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
159,000273_cam1_0_06.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
160,000273_cam1_0_07.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
161,000273_cam1_0_08.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
162,000273_cam1_0_09.jpg,273,0,-1,True,16,826,1.0,1.0,1,16,1,1,1,1
163,000273_cam2_0_00.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
164,000273_cam2_0_01.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
165,000273_cam2_0_02.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
166,000273_cam2_0_03.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
167,000273_cam2_0_04.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
168,000273_cam2_0_05.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
169,000273_cam2_0_06.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
170,000273_cam2_0_07.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
171,000273_cam2_0_08.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
172,000273_cam2_0_09.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
173,000273_cam2_0_10.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
174,000273_cam2_0_11.jpg,273,1,-1,True,10,820,0.9525,0.625,1,16,1,1,1,1
175,000273_cam2_0_12.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
176,000273_cam2_0_13.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
177,000273_cam2_0_14.jpg,273,1,-1,True,10,820,0.9909090909090909,0.9090909090909091,1,11,1,1,1,1
178,000273_cam2_0_15.jpg,273,1,-1,True,10,820,1.0,1.0,1,10,1,1,1,1
179,000274_cam1_0_00.jpg,274,0,-1,True,19,825,0.9637618636755825,0.3114754098360656,1,61,1,1,1,1
180,000274_cam1_0_01.jpg,274,0,-1,True,19,825,0.4987034940638283,0.12258064516129032,2,155,0,1,1,1
181,000274_cam1_0_02.jpg,274,0,-1,True,19,825,0.7989603354085067,0.11728395061728394,1,162,1,1,1,1
182,000274_cam1_0_03.jpg,274,0,-1,True,19,825,0.9029289556828326,0.2,1,95,1,1,1,1
183,000274_cam1_0_04.jpg,274,0,-1,True,19,825,0.5926311684365547,0.20430107526881722,1,93,1,1,1,1
184,000274_cam1_0_05.jpg,274,0,-1,True,19,825,0.9080102216325127,0.24358974358974358,1,78,1,1,1,1
185,000274_cam1_0_06.jpg,274,0,-1,True,19,825,0.2494223205913449,0.16379310344827586,2,116,0,1,1,1
186,000274_cam1_0_07.jpg,274,0,-1,True,19,825,0.8175960790970686,0.1958762886597938,1,97,1,1,1,1
187,000274_cam1_0_08.jpg,274,0,-1,True,19,825,0.8531467643591895,0.2638888888888889,1,72,1,1,1,1
188,000274_cam1_0_09.jpg,274,0,-1,True,19,825,0.8665989505850188,0.2878787878787879,1,66,1,1,1,1
189,000274_cam1_0_10.jpg,274,0,-1,True,19,825,0.203405812777106,0.08296943231441048,2,229,0,1,1,1
190,000274_cam2_0_00.jpg,274,1,-1,True,11,817,1.0,1.0,1,11,1,1,1,1
191,000274_cam2_0_01.jpg,274,1,-1,True,11,817,0.7602919234821076,0.06748466257668712,1,163,1,1,1,1
192,000274_cam2_0_02.jpg,274,1,-1,True,11,817,0.8474024745544667,0.102803738317757,1,107,1,1,1,1
193,000274_cam2_0_03.jpg,274,1,-1,True,11,817,0.8604933428917956,0.07801418439716312,1,141,1,1,1,1
194,000274_cam2_0_04.jpg,274,1,-1,True,11,817,0.7570771461548159,0.05339805825242718,1,206,1,1,1,1
195,000274_cam2_0_05.jpg,274,1,-1,True,11,817,0.8958333333333333,0.22916666666666666,1,48,1,1,1,1
196,000274_cam2_0_06.jpg,274,1,-1,True,11,817,0.8491021984551396,0.088,1,125,1,1,1,1
197,000274_cam2_0_07.jpg,274,1,-1,True,11,817,0.861518915866742,0.11956521739130435,1,92,1,1,1,1
198,000274_cam2_0_08.jpg,274,1,-1,True,11,817,0.8795551670551671,0.052884615384615384,1,208,1,1,1,1
199,000274_cam2_0_09.jpg,274,1,-1,True,11,817,0.8790651614181025,0.08148148148148149,1,135,1,1,1,1
200,000274_cam2_0_10.jpg,274,1,-1,True,11,817,0.8573646928390013,0.07971014492753623,1,138,1,1,1,1
201,000274_cam2_0_11.jpg,274,1,-1,True,11,817,0.8037172993184725,0.11827956989247312,1,93,1,1,1,1
202,000274_cam2_0_12.jpg,274,1,-1,True,11,817,0.7120419107739683,0.06432748538011696,1,171,1,1,1,1
203,000274_cam2_0_13.jpg,274,1,-1,True,11,817,0.6567813765182187,0.05263157894736842,1,209,1,1,1,1
204,000274_cam2_0_14.jpg,274,1,-1,True,11,817,0.854821677182381,0.07096774193548387,1,155,1,1,1,1
205,000274_cam2_0_15.jpg,274,1,-1,True,11,817,0.43583703900247506,0.05699481865284974,1,193,1,1,1,1
206,000274_cam2_0_16.jpg,274,1,-1,True,11,817,0.3252453874111628,0.05392156862745098,5,204,0,1,1,1
207,000274_cam2_0_17.jpg,274,1,-1,True,11,817,0.366383578739549,0.05472636815920398,1,201,1,1,1,1
208,000274_cam2_0_18.jpg,274,1,-1,True,11,817,0.13675885947112673,0.05069124423963134,15,217,0,0,0,1
209,000275_cam1_0_00.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
210,000275_cam1_0_01.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
211,000275_cam1_0_02.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
212,000275_cam1_0_03.jpg,275,0,-1,True,15,821,0.8539571150097467,0.6,1,25,1,1,1,1
213,000275_cam1_0_04.jpg,275,0,-1,True,15,821,0.9162590187590187,0.6818181818181818,1,22,1,1,1,1
214,000275_cam1_0_05.jpg,275,0,-1,True,15,821,0.9757936507936509,0.8333333333333334,1,18,1,1,1,1
