query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
215,000275_cam1_0_06.jpg,275,0,-1,True,15,821,0.9561904761904761,0.7142857142857143,1,21,1,1,1,1
216,000275_cam1_0_07.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
217,000275_cam1_0_08.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
218,000275_cam1_0_09.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
219,000275_cam1_0_10.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
220,000275_cam1_0_11.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
221,000275_cam1_0_12.jpg,275,0,-1,True,15,821,0.9757936507936509,0.8333333333333334,1,18,1,1,1,1
222,000275_cam1_0_13.jpg,275,0,-1,True,15,821,0.9921568627450981,0.8823529411764706,1,17,1,1,1,1
223,000275_cam1_0_14.jpg,275,0,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
224,000275_cam2_0_00.jpg,275,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
225,000275_cam2_0_01.jpg,275,1,-1,True,15,821,0.8969157722301737,0.5172413793103449,1,29,1,1,1,1
226,000275_cam2_0_02.jpg,275,1,-1,True,15,821,0.9844444444444445,0.8333333333333334,1,18,1,1,1,1
227,000275_cam2_0_03.jpg,275,1,-1,True,15,821,0.9665384615384617,0.8333333333333334,1,18,1,1,1,1
228,000275_cam2_0_04.jpg,275,1,-1,True,15,821,0.9913888888888889,0.9375,1,16,1,1,1,1
229,000275_cam2_0_05.jpg,275,1,-1,True,15,821,0.9921568627450981,0.8823529411764706,1,17,1,1,1,1
230,000275_cam2_0_06.jpg,275,1,-1,True,15,821,0.8185024803257623,0.4838709677419355,1,31,1,1,1,1
231,000275_cam2_0_07.jpg,275,1,-1,True,15,821,0.9260598660598661,0.5357142857142857,1,28,1,1,1,1
232,000275_cam2_0_08.jpg,275,1,-1,True,15,821,0.8136044347809055,0.6,1,25,1,1,1,1
233,000275_cam2_0_09.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
234,000275_cam2_0_10.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
235,000275_cam2_0_11.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
236,000275_cam2_0_12.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
237,000275_cam2_0_13.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
238,000275_cam2_0_14.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
239,000276_cam1_0_00.jpg,276,0,-1,True,15,821,0.9844444444444445,0.8333333333333334,1,18,1,1,1,1
240,000276_cam1_0_01.jpg,276,0,-1,True,15,821,0.21795440218318463,0.18292682926829268,8,82,0,0,1,1
241,000276_cam1_0_02.jpg,276,0,-1,True,15,821,0.1514252358072113,0.14563106796116504,21,103,0,0,0,0
242,000276_cam1_0_03.jpg,276,0,-1,True,15,821,0.9201271704573245,0.3191489361702128,1,47,1,1,1,1
243,000276_cam1_0_04.jpg,276,0,-1,True,15,821,0.9005070876835582,0.5,1,30,1,1,1,1
244,000276_cam1_0_05.jpg,276,0,-1,True,15,821,0.8977777777777778,0.4166666666666667,1,36,1,1,1,1
245,000276_cam1_0_06.jpg,276,0,-1,True,15,821,0.8299089531326375,0.46875,1,32,1,1,1,1
246,000276_cam1_0_07.jpg,276,0,-1,True,15,821,0.8571509971509973,0.2777777777777778,1,54,1,1,1,1
247,000276_cam1_0_08.jpg,276,0,-1,True,15,821,0.3585324870550541,0.10067114093959731,1,149,1,1,1,1
248,000276_cam1_0_09.jpg,276,0,-1,True,15,821,0.5958811554154804,0.35714285714285715,1,42,1,1,1,1
249,000276_cam1_0_10.jpg,276,0,-1,True,15,821,0.2886898411298759,0.12195121951219512,4,123,0,1,1,1
250,000276_cam1_0_11.jpg,276,0,-1,True,15,821,0.3498262307076222,0.15306122448979592,4,98,0,1,1,1
251,000276_cam1_0_12.jpg,276,0,-1,True,15,821,0.30676861862345084,0.12605042016806722,4,119,0,1,1,1
252,000276_cam1_0_13.jpg,276,0,-1,True,15,821,0.5986277173614653,0.16483516483516483,1,91,1,1,1,1
253,000276_cam1_0_14.jpg,276,0,-1,True,15,821,0.8931406556406557,0.6,1,25,1,1,1,1
254,000276_cam2_0_00.jpg,276,1,-1,True,15,821,0.31197104320309743,0.40540540540540543,11,37,0,0,0,1
255,000276_cam2_0_01.jpg,276,1,-1,True,15,821,0.30543935517803183,0.28846153846153844,5,52,0,1,1,1
256,000276_cam2_0_02.jpg,276,1,-1,True,15,821,0.5717239019386142,0.36585365853658536,1,41,1,1,1,1
257,000276_cam2_0_03.jpg,276,1,-1,True,15,821,0.41526001392384765,0.32608695652173914,1,46,1,1,1,1
258,000276_cam2_0_04.jpg,276,1,-1,True,15,821,0.5229236272828989,0.36585365853658536,1,41,1,1,1,1
259,000276_cam2_0_05.jpg,276,1,-1,True,15,821,0.5801287624899126,0.38461538461538464,1,39,1,1,1,1
260,000276_cam2_0_06.jpg,276,1,-1,True,15,821,0.7676820129761306,0.4411764705882353,1,34,1,1,1,1
261,000276_cam2_0_07.jpg,276,1,-1,True,15,821,0.2554888865918278,0.29411764705882354,8,51,0,0,1,1
262,000276_cam2_0_08.jpg,276,1,-1,True,15,821,0.5765905690581093,0.3488372093023256,1,43,1,1,1,1
263,000276_cam2_0_09.jpg,276,1,-1,True,15,821,0.38459489161626387,0.375,4,40,0,1,1,1
264,000276_cam2_0_10.jpg,276,1,-1,True,15,821,0.6722152672001431,0.45454545454545453,1,33,1,1,1,1
265,000276_cam2_0_11.jpg,276,1,-1,True,15,821,0.6686033250163685,0.5357142857142857,1,28,1,1,1,1
266,000276_cam2_0_12.jpg,276,1,-1,True,15,821,0.4895542805671163,0.5172413793103449,2,29,0,1,1,1
267,000276_cam2_0_13.jpg,276,1,-1,True,15,821,0.3127371314484156,0.28846153846153844,10,52,0,0,1,1
268,000276_cam2_0_14.jpg,276,1,-1,True,15,821,0.6183508268759393,0.46875,1,32,1,1,1,1
269,000277_cam1_0_00.jpg,277,0,-1,True,15,821,0.7772894498024939,0.36585365853658536,1,41,1,1,1,1
270,000277_cam1_0_01.jpg,277,0,-1,True,15,821,0.8669000429000431,0.40540540540540543,1,37,1,1,1,1
271,000277_cam1_0_02.jpg,277,0,-1,True,15,821,0.8326289646026486,0.5769230769230769,1,26,1,1,1,1
272,000277_cam1_0_03.jpg,277,0,-1,True,15,821,0.955952380952381,0.5357142857142857,1,28,1,1,1,1
273,000277_cam1_0_04.jpg,277,0,-1,True,15,821,0.3859742757918825,0.40540540540540543,9,37,0,0,1,1
274,000277_cam1_0_05.jpg,277,0,-1,True,15,821,0.4071955286653093,0.5357142857142857,10,28,0,0,1,1
275,000277_cam1_0_06.jpg,277,0,-1,True,15,821,0.41528066575044625,0.5555555555555556,9,27,0,0,1,1
276,000277_cam1_0_07.jpg,277,0,-1,True,15,821,0.38225854603693693,0.4411764705882353,10,34,0,0,1,1
277,000277_cam1_0_08.jpg,277,0,-1,True,15,821,0.40722363153399177,0.5,5,30,0,1,1,1
278,000277_cam1_0_09.jpg,277,0,-1,True,15,821,0.34446974062848423,0.375,10,40,0,0,1,1
279,000277_cam1_0_10.jpg,277,0,-1,True,15,821,0.42793473482092403,0.5555555555555556,5,27,0,1,1,1
280,000277_cam1_0_11.jpg,277,0,-1,True,15,821,0.43400594047572116,0.42857142857142855,3,35,0,1,1,1
281,000277_cam1_0_12.jpg,277,0,-1,True,15,821,0.4297125125987018,0.5555555555555556,5,27,0,1,1,1
282,000277_cam1_0_13.jpg,277,0,-1,True,15,821,0.5898056367237953,0.625,1,24,1,1,1,1
283,000277_cam1_0_14.jpg,277,0,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
284,000277_cam2_0_00.jpg,277,1,-1,True,15,821,0.269065044262717,0.3,1,50,1,1,1,1
285,000277_cam2_0_01.jpg,277,1,-1,True,15,821,0.5209262941703957,0.39473684210526316,1,38,1,1,1,1
286,000277_cam2_0_02.jpg,277,1,-1,True,15,821,0.8359530900242974,0.5357142857142857,1,28,1,1,1,1
287,000277_cam2_0_03.jpg,277,1,-1,True,15,821,0.34173225943915597,0.3,1,50,1,1,1,1
288,000277_cam2_0_04.jpg,277,1,-1,True,15,821,0.17256119983782392,0.234375,4,64,0,1,1,1
289,000277_cam2_0_05.jpg,277,1,-1,True,15,821,0.269268448900625,0.2777777777777778,1,54,1,1,1,1
290,000277_cam2_0_06.jpg,277,1,-1,True,15,821,0.24998008139813202,0.2542372881355932,1,59,1,1,1,1
291,000277_cam2_0_07.jpg,277,1,-1,True,15,821,0.29914111637518526,0.28846153846153844,1,52,1,1,1,1
292,000277_cam2_0_08.jpg,277,1,-1,True,15,821,0.42648783667306717,0.3191489361702128,1,47,1,1,1,1
293,000277_cam2_0_09.jpg,277,1,-1,True,15,821,0.6769769119769119,0.6,1,25,1,1,1,1
294,000277_cam2_0_10.jpg,277,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
295,000277_cam2_0_11.jpg,277,1,-1,True,15,821,0.9888888888888889,0.8333333333333334,1,18,1,1,1,1
296,000277_cam2_0_12.jpg,277,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
297,000277_cam2_0_13.jpg,277,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
298,000277_cam2_0_14.jpg,277,1,-1,True,15,821,0.8848626373626375,0.625,1,24,1,1,1,1
299,000278_cam1_0_00.jpg,278,0,-1,True,15,821,0.09420501972421111,0.10273972602739725,29,146,0,0,0,0
300,000278_cam1_0_01.jpg,278,0,-1,True,15,821,0.09584307826182885,0.1111111111111111,28,135,0,0,0,0
301,000278_cam1_0_02.jpg,278,0,-1,True,15,821,0.11932476470842351,0.13636363636363635,22,110,0,0,0,0
302,000278_cam1_0_03.jpg,278,0,-1,True,15,821,0.13031738451981584,0.13157894736842105,22,114,0,0,0,0
303,000278_cam1_0_04.jpg,278,0,-1,True,15,821,0.12170697413017846,0.17045454545454544,28,88,0,0,0,0
304,000278_cam1_0_05.jpg,278,0,-1,True,15,821,0.1469200784587246,0.16853932584269662,22,89,0,0,0,0
305,000278_cam1_0_06.jpg,278,0,-1,True,15,821,0.15493956790437907,0.19230769230769232,19,78,0,0,0,1
306,000278_cam1_0_07.jpg,278,0,-1,True,15,821,0.1645392001410121,0.19736842105263158,18,76,0,0,0,1
307,000278_cam1_0_08.jpg,278,0,-1,True,15,821,0.14152374725403655,0.189873417721519,24,79,0,0,0,0
308,000278_cam1_0_09.jpg,278,0,-1,True,15,821,0.12066383463274814,0.14705882352941177,35,102,0,0,0,0
309,000278_cam1_0_10.jpg,278,0,-1,True,15,821,0.19033350051112,0.25862068965517243,19,58,0,0,0,1
310,000278_cam1_0_11.jpg,278,0,-1,True,15,821,0.16372819525700788,0.2631578947368421,27,57,0,0,0,0
311,000278_cam1_0_12.jpg,278,0,-1,True,15,821,0.2883369881684771,0.3,3,50,0,1,1,1
312,000278_cam1_0_13.jpg,278,0,-1,True,15,821,0.21393270999872083,0.2777777777777778,5,54,0,1,1,1
313,000278_cam1_0_14.jpg,278,0,-1,True,15,821,0.2597663130506268,0.28846153846153844,7,52,0,0,1,1
314,000278_cam2_0_00.jpg,278,1,-1,True,15,821,0.06987593763364387,0.03694581280788178,20,406,0,0,0,1
315,000278_cam2_0_01.jpg,278,1,-1,True,15,821,0.0460819532317475,0.03722084367245657,40,403,0,0,0,0
316,000278_cam2_0_02.jpg,278,1,-1,True,15,821,0.05016157478126148,0.04477611940298507,50,335,0,0,0,0
317,000278_cam2_0_03.jpg,278,1,-1,True,15,821,0.06379987437615504,0.04437869822485207,33,338,0,0,0,0
318,000278_cam2_0_04.jpg,278,1,-1,True,15,821,0.047043329464710196,0.03325942350332594,37,451,0,0,0,0
319,000278_cam2_0_05.jpg,278,1,-1,True,15,821,0.09377561593110924,0.06726457399103139,25,223,0,0,0,0
320,000278_cam2_0_06.jpg,278,1,-1,True,15,821,0.05488113341414001,0.046296296296296294,29,324,0,0,0,0
321,000278_cam2_0_07.jpg,278,1,-1,True,15,821,0.181832817927649,0.15151515151515152,15,99,0,0,0,1
322,000278_cam2_0_08.jpg,278,1,-1,True,15,821,0.10115619744492198,0.10714285714285714,23,140,0,0,0,0
323,000278_cam2_0_09.jpg,278,1,-1,True,15,821,0.05921290414689505,0.05226480836236934,43,287,0,0,0,0
324,000278_cam2_0_10.jpg,278,1,-1,True,15,821,0.07622763266052884,0.07653061224489796,45,196,0,0,0,0
325,000278_cam2_0_11.jpg,278,1,-1,True,15,821,0.053579394848646454,0.048859934853420196,51,307,0,0,0,0
326,000278_cam2_0_12.jpg,278,1,-1,True,15,821,0.05448985251927807,0.05976095617529881,51,251,0,0,0,0
327,000278_cam2_0_13.jpg,278,1,-1,True,15,821,0.08341628431163722,0.10948905109489052,42,137,0,0,0,0
328,000278_cam2_0_14.jpg,278,1,-1,True,15,821,0.04906652003967122,0.04643962848297214,41,323,0,0,0,0
329,000279_cam1_0_00.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
330,000279_cam1_0_01.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
331,000279_cam1_0_02.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
332,000279_cam1_0_03.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
333,000279_cam1_0_04.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
334,000279_cam1_0_05.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
335,000279_cam1_0_06.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
336,000279_cam1_0_07.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
337,000279_cam2_0_00.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
338,000279_cam2_0_01.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
339,000279_cam2_0_02.jpg,279,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
340,000279_cam2_0_03.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
341,000279_cam2_0_04.jpg,279,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
342,000279_cam2_0_05.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
343,000279_cam2_0_06.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
344,000279_cam2_0_07.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
345,000279_cam2_0_08.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
346,000279_cam2_0_09.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
347,000279_cam2_0_10.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
348,000279_cam2_0_11.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
349,000279_cam2_0_12.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
350,000279_cam2_0_13.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
351,000279_cam2_0_14.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
352,000279_cam2_0_15.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
353,000279_cam2_0_16.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
354,000279_cam2_0_17.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
355,000279_cam2_0_18.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
356,000279_cam2_0_19.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
357,000279_cam2_0_20.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
358,000280_cam1_0_00.jpg,280,0,-1,True,21,828,0.8346898083967049,0.4666666666666667,1,45,1,1,1,1
359,000280_cam1_0_01.jpg,280,0,-1,True,21,828,0.4390545071945295,0.2876712328767123,1,73,1,1,1,1
360,000280_cam1_0_02.jpg,280,0,-1,True,21,828,0.1275048406465903,0.09722222222222222,8,216,0,0,1,1
361,000280_cam1_0_03.jpg,280,0,-1,True,21,828,0.5029228680011014,0.1640625,1,128,1,1,1,1
362,000280_cam1_0_04.jpg,280,0,-1,True,21,828,0.7576398528548489,0.38181818181818183,1,55,1,1,1,1
363,000280_cam1_0_05.jpg,280,0,-1,True,21,828,0.7792800904515796,0.21649484536082475,1,97,1,1,1,1
364,000280_cam1_0_06.jpg,280,0,-1,True,21,828,0.7569624495386399,0.3684210526315789,1,57,1,1,1,1
365,000280_cam1_0_07.jpg,280,0,-1,True,21,828,0.6139982660903771,0.2876712328767123,1,73,1,1,1,1
366,000280_cam2_0_00.jpg,280,1,-1,True,8,815,0.453078810809074,0.14035087719298245,1,57,1,1,1,1
367,000280_cam2_0_01.jpg,280,1,-1,True,8,815,0.38471482525758843,0.14035087719298245,1,57,1,1,1,1
368,000280_cam2_0_02.jpg,280,1,-1,True,8,815,0.4681963869463869,0.12121212121212122,1,66,1,1,1,1
369,000280_cam2_0_03.jpg,280,1,-1,True,8,815,0.9375,0.5,1,16,1,1,1,1
370,000280_cam2_0_04.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
371,000280_cam2_0_05.jpg,280,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
372,000280_cam2_0_06.jpg,280,1,-1,True,8,815,0.8108134920634921,0.4444444444444444,1,18,1,1,1,1
373,000280_cam2_0_07.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
374,000280_cam2_0_08.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
375,000280_cam2_0_09.jpg,280,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
376,000280_cam2_0_10.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
377,000280_cam2_0_11.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
378,000280_cam2_0_12.jpg,280,1,-1,True,8,815,0.9362980769230769,0.6153846153846154,1,13,1,1,1,1
379,000280_cam2_0_13.jpg,280,1,-1,True,8,815,0.8308531746031746,0.2857142857142857,1,28,1,1,1,1
380,000280_cam2_0_14.jpg,280,1,-1,True,8,815,0.8403624661246613,0.1951219512195122,1,41,1,1,1,1
381,000280_cam2_0_15.jpg,280,1,-1,True,8,815,0.7164419934640522,0.11764705882352941,1,68,1,1,1,1
382,000280_cam2_0_16.jpg,280,1,-1,True,8,815,0.8654040404040404,0.14545454545454545,1,55,1,1,1,1
383,000280_cam2_0_17.jpg,280,1,-1,True,8,815,0.9166666666666666,0.3333333333333333,1,24,1,1,1,1
384,000280_cam2_0_18.jpg,280,1,-1,True,8,815,0.8926767676767677,0.36363636363636365,1,22,1,1,1,1
385,000280_cam2_0_19.jpg,280,1,-1,True,8,815,0.8295454545454546,0.25,1,32,1,1,1,1
386,000280_cam2_0_20.jpg,280,1,-1,True,8,815,0.9226190476190477,0.38095238095238093,1,21,1,1,1,1
387,000282_cam1_0_00.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
388,000282_cam1_0_01.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
389,000282_cam1_0_02.jpg,282,0,-1,True,17,823,0.9866713713349117,0.8947368421052632,1,19,1,1,1,1
390,000282_cam1_0_03.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
391,000282_cam1_0_04.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
392,000282_cam1_0_05.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
393,000282_cam1_0_06.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
394,000282_cam1_0_07.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
395,000282_cam1_0_08.jpg,282,0,-1,True,17,823,0.9932718185313341,0.9444444444444444,1,18,1,1,1,1
396,000282_cam1_0_09.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
397,000282_cam1_0_10.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
398,000282_cam1_0_11.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
399,000282_cam1_0_12.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
400,000282_cam2_0_00.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
401,000282_cam2_0_01.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
402,000282_cam2_0_02.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
403,000282_cam2_0_03.jpg,282,1,-1,True,13,819,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
404,000282_cam2_0_04.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
405,000282_cam2_0_05.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
406,000282_cam2_0_06.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
407,000282_cam2_0_07.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
408,000282_cam2_0_08.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
409,000282_cam2_0_09.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
410,000282_cam2_0_10.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
411,000282_cam2_0_11.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
412,000282_cam2_0_12.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
413,000282_cam2_0_13.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
414,000282_cam2_0_14.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
415,000282_cam2_0_15.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
416,000282_cam2_0_16.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
417,000283_cam1_0_00.jpg,283,0,-1,True,15,822,0.7341411964704316,0.3191489361702128,1,47,1,1,1,1
418,000283_cam1_0_01.jpg,283,0,-1,True,15,822,0.58894021021214,0.2631578947368421,1,57,1,1,1,1
419,000283_cam1_0_02.jpg,283,0,-1,True,15,822,0.5270704492637858,0.1875,1,80,1,1,1,1
420,000283_cam1_0_03.jpg,283,0,-1,True,15,822,0.8233324862272231,0.2777777777777778,1,54,1,1,1,1
421,000283_cam1_0_04.jpg,283,0,-1,True,15,822,0.9417290226113756,0.625,1,24,1,1,1,1
