query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
422,000283_cam1_0_05.jpg,283,0,-1,True,15,822,0.8805685666043722,0.5769230769230769,1,26,1,1,1,1
423,000283_cam1_0_06.jpg,283,0,-1,True,15,822,0.8043025935340926,0.35714285714285715,1,42,1,1,1,1
424,000283_cam1_0_07.jpg,283,0,-1,True,15,822,0.7075798364573591,0.2830188679245283,1,53,1,1,1,1
425,000283_cam1_0_08.jpg,283,0,-1,True,15,822,0.6041228325099294,0.20270270270270271,1,74,1,1,1,1
426,000283_cam1_0_09.jpg,283,0,-1,True,15,822,0.5320935305727271,0.17045454545454544,1,88,1,1,1,1
427,000283_cam1_0_10.jpg,283,0,-1,True,15,822,0.5483226245521328,0.2459016393442623,1,61,1,1,1,1
428,000283_cam1_0_11.jpg,283,0,-1,True,15,822,0.7989597345529549,0.2542372881355932,1,59,1,1,1,1
429,000283_cam1_0_12.jpg,283,0,-1,True,15,822,0.8268508444558866,0.15306122448979592,1,98,1,1,1,1
430,000283_cam1_0_13.jpg,283,0,-1,True,15,822,0.3873561808928387,0.234375,7,64,0,0,1,1
431,000283_cam2_0_00.jpg,283,1,-1,True,14,821,0.12427036906636099,0.09271523178807947,3,151,0,1,1,1
432,000283_cam2_0_01.jpg,283,1,-1,True,14,821,0.314895546212452,0.19718309859154928,1,71,1,1,1,1
433,000283_cam2_0_02.jpg,283,1,-1,True,14,821,0.12946698695120515,0.1308411214953271,4,107,0,1,1,1
434,000283_cam2_0_03.jpg,283,1,-1,True,14,821,0.2224243540249083,0.16091954022988506,1,87,1,1,1,1
435,000283_cam2_0_04.jpg,283,1,-1,True,14,821,0.47975509098908914,0.2641509433962264,1,53,1,1,1,1
436,000283_cam2_0_05.jpg,283,1,-1,True,14,821,0.4390037088961349,0.23728813559322035,1,59,1,1,1,1
437,000283_cam2_0_06.jpg,283,1,-1,True,14,821,0.43089644228496793,0.42424242424242425,2,33,0,1,1,1
438,000283_cam2_0_07.jpg,283,1,-1,True,14,821,0.34036976209892333,0.25925925925925924,4,54,0,1,1,1
439,000283_cam2_0_08.jpg,283,1,-1,True,14,821,0.38906507053831124,0.30434782608695654,1,46,1,1,1,1
440,000283_cam2_0_09.jpg,283,1,-1,True,14,821,0.5911575685644009,0.5,1,28,1,1,1,1
441,000283_cam2_0_10.jpg,283,1,-1,True,14,821,0.5743840630657857,0.2153846153846154,1,65,1,1,1,1
442,000283_cam2_0_11.jpg,283,1,-1,True,14,821,0.13805962957827705,0.15730337078651685,11,89,0,0,0,1
443,000283_cam2_0_12.jpg,283,1,-1,True,14,821,0.38703187027214003,0.3783783783783784,5,37,0,1,1,1
444,000283_cam2_0_13.jpg,283,1,-1,True,14,821,0.6500297002859116,0.56,1,25,1,1,1,1
445,000283_cam2_0_14.jpg,283,1,-1,True,14,821,0.8486009816674842,0.4827586206896552,1,29,1,1,1,1
446,000284_cam1_0_00.jpg,284,0,-1,True,15,825,0.4616434628839949,0.189873417721519,1,79,1,1,1,1
447,000284_cam1_0_01.jpg,284,0,-1,True,15,825,0.5035442431179572,0.22388059701492538,1,67,1,1,1,1
448,000284_cam1_0_02.jpg,284,0,-1,True,15,825,0.6815617062675886,0.42857142857142855,1,35,1,1,1,1
449,000284_cam1_0_03.jpg,284,0,-1,True,15,825,0.6363424293571353,0.4166666666666667,1,36,1,1,1,1
450,000284_cam1_0_04.jpg,284,0,-1,True,15,825,0.7605486014959699,0.3409090909090909,1,44,1,1,1,1
451,000284_cam1_0_05.jpg,284,0,-1,True,15,825,0.8156990231990232,0.42857142857142855,1,35,1,1,1,1
452,000284_cam1_0_06.jpg,284,0,-1,True,15,825,0.8211422446948764,0.42857142857142855,1,35,1,1,1,1
453,000284_cam1_0_07.jpg,284,0,-1,True,15,825,0.9765079365079364,0.7142857142857143,1,21,1,1,1,1
454,000284_cam1_0_08.jpg,284,0,-1,True,15,825,0.8674652036416745,0.42857142857142855,1,35,1,1,1,1
455,000284_cam1_0_09.jpg,284,0,-1,True,15,825,0.9333679283679285,0.5555555555555556,1,27,1,1,1,1
456,000284_cam1_0_10.jpg,284,0,-1,True,15,825,0.8245321637426901,0.39473684210526316,1,38,1,1,1,1
457,000284_cam2_0_00.jpg,284,1,-1,True,11,821,0.3680357695247978,0.24444444444444444,6,45,0,0,1,1
458,000284_cam2_0_01.jpg,284,1,-1,True,11,821,0.33875574811403686,0.28205128205128205,6,39,0,0,1,1
459,000284_cam2_0_02.jpg,284,1,-1,True,11,821,0.5696701446701445,0.36666666666666664,1,30,1,1,1,1
460,000284_cam2_0_03.jpg,284,1,-1,True,11,821,0.7044570580934217,0.21153846153846154,1,52,1,1,1,1
461,000284_cam2_0_04.jpg,284,1,-1,True,11,821,0.39146571921327594,0.3793103448275862,6,29,0,0,1,1
462,000284_cam2_0_05.jpg,284,1,-1,True,11,821,0.2668245547064546,0.19642857142857142,8,56,0,0,1,1
463,000284_cam2_0_06.jpg,284,1,-1,True,11,821,0.7998685954568306,0.6470588235294118,1,17,1,1,1,1
464,000284_cam2_0_07.jpg,284,1,-1,True,11,821,0.5883738483738484,0.44,1,25,1,1,1,1
465,000284_cam2_0_08.jpg,284,1,-1,True,11,821,0.26848334758029424,0.1774193548387097,8,62,0,0,1,1
466,000284_cam2_0_09.jpg,284,1,-1,True,11,821,0.3092579888615694,0.18333333333333332,7,60,0,0,1,1
467,000284_cam2_0_10.jpg,284,1,-1,True,11,821,0.5135382701365105,0.3333333333333333,1,33,1,1,1,1
468,000284_cam2_0_11.jpg,284,1,-1,True,11,821,0.40246950019677286,0.36666666666666664,4,30,0,1,1,1
469,000284_cam2_0_12.jpg,284,1,-1,True,11,821,0.5164879312606585,0.4583333333333333,2,24,0,1,1,1
470,000284_cam2_0_13.jpg,284,1,-1,True,11,821,0.7784597977779797,0.6875,1,16,1,1,1,1
471,000284_cam2_0_14.jpg,284,1,-1,True,11,821,0.9109061393152301,0.6875,1,16,1,1,1,1
472,000285_cam1_0_00.jpg,285,0,-1,True,11,823,0.8164081087994131,0.4782608695652174,1,23,1,1,1,1
473,000285_cam1_0_01.jpg,285,0,-1,True,11,823,0.9244755244755246,0.5,1,22,1,1,1,1
474,000285_cam1_0_02.jpg,285,0,-1,True,11,823,0.7811397383978029,0.3548387096774194,1,31,1,1,1,1
475,000285_cam1_0_03.jpg,285,0,-1,True,11,823,0.953063098517644,0.7857142857142857,1,14,1,1,1,1
476,000285_cam1_0_04.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
477,000285_cam1_0_05.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
478,000285_cam1_0_06.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
479,000285_cam1_0_07.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
480,000285_cam1_0_08.jpg,285,0,-1,True,11,823,0.9924242424242423,0.9166666666666666,1,12,1,1,1,1
481,000285_cam1_0_09.jpg,285,0,-1,True,11,823,1.0,1.0,1,11,1,1,1,1
482,000285_cam1_0_10.jpg,285,0,-1,True,11,823,0.9674931129476583,0.7333333333333333,1,15,1,1,1,1
483,000285_cam1_0_11.jpg,285,0,-1,True,11,823,0.9303030303030304,0.6111111111111112,1,18,1,1,1,1
484,000285_cam1_0_12.jpg,285,0,-1,True,11,823,0.9777495232040686,0.8461538461538461,1,13,1,1,1,1
485,000285_cam2_0_00.jpg,285,1,-1,True,13,825,0.14739579683127318,0.14285714285714285,18,91,0,0,0,1
486,000285_cam2_0_01.jpg,285,1,-1,True,13,825,0.5402775875183903,0.4642857142857143,1,28,1,1,1,1
487,000285_cam2_0_02.jpg,285,1,-1,True,13,825,0.36962986408552084,0.4482758620689655,4,29,0,1,1,1
488,000285_cam2_0_03.jpg,285,1,-1,True,13,825,0.23052578296386347,0.21666666666666667,10,60,0,0,1,1
489,000285_cam2_0_04.jpg,285,1,-1,True,13,825,0.37417529241637426,0.4482758620689655,4,29,0,1,1,1
490,000285_cam2_0_05.jpg,285,1,-1,True,13,825,0.7400658299896771,0.41935483870967744,1,31,1,1,1,1
491,000285_cam2_0_06.jpg,285,1,-1,True,13,825,0.7353129866085332,0.52,1,25,1,1,1,1
492,000285_cam2_0_07.jpg,285,1,-1,True,13,825,0.6713196334100532,0.4482758620689655,1,29,1,1,1,1
493,000285_cam2_0_08.jpg,285,1,-1,True,13,825,0.7739904769122317,0.3023255813953488,1,43,1,1,1,1
494,000285_cam2_0_09.jpg,285,1,-1,True,13,825,0.3515288004515119,0.3170731707317073,4,41,0,1,1,1
495,000285_cam2_0_10.jpg,285,1,-1,True,13,825,0.42404103304764174,0.28888888888888886,1,45,1,1,1,1
496,000286_cam1_0_00.jpg,286,0,-1,True,10,823,0.08660498685000613,0.08196721311475409,5,122,0,1,1,1
497,000286_cam1_0_01.jpg,286,0,-1,True,10,823,0.23594119409781658,0.136986301369863,1,73,1,1,1,1
498,000286_cam1_0_02.jpg,286,0,-1,True,10,823,0.14420046283862648,0.10638297872340426,2,94,0,1,1,1
499,000286_cam1_0_03.jpg,286,0,-1,True,10,823,0.25555047773842615,0.19607843137254902,1,51,1,1,1,1
500,000286_cam1_0_04.jpg,286,0,-1,True,10,823,0.0928116144328312,0.09803921568627451,9,102,0,0,1,1
501,000286_cam1_0_05.jpg,286,0,-1,True,10,823,0.12301080921317926,0.11627906976744186,4,86,0,1,1,1
502,000286_cam1_0_06.jpg,286,0,-1,True,10,823,0.1252834876279662,0.12658227848101267,3,79,0,1,1,1
503,000286_cam1_0_07.jpg,286,0,-1,True,10,823,0.24758653925490198,0.14705882352941177,1,68,1,1,1,1
504,000286_cam1_0_08.jpg,286,0,-1,True,10,823,0.08905990113296723,0.09803921568627451,5,102,0,1,1,1
505,000286_cam1_0_09.jpg,286,0,-1,True,10,823,0.09317893522487217,0.08928571428571429,4,112,0,1,1,1
506,000286_cam1_0_10.jpg,286,0,-1,True,10,823,0.20838588701462216,0.10989010989010989,1,91,1,1,1,1
507,000286_cam1_0_11.jpg,286,0,-1,True,10,823,0.23455849507371754,0.16393442622950818,1,61,1,1,1,1
508,000286_cam1_0_12.jpg,286,0,-1,True,10,823,0.14477477808903386,0.14925373134328357,3,67,0,1,1,1
509,000286_cam2_0_00.jpg,286,1,-1,True,13,826,0.03711029242787482,0.050980392156862744,97,255,0,0,0,0
510,000286_cam2_0_01.jpg,286,1,-1,True,13,826,0.04241705839904912,0.055793991416309016,84,233,0,0,0,0
511,000286_cam2_0_02.jpg,286,1,-1,True,13,826,0.03594962478378071,0.04980842911877394,99,261,0,0,0,0
512,000286_cam2_0_03.jpg,286,1,-1,True,13,826,0.051313936897304416,0.06878306878306878,70,189,0,0,0,0
513,000286_cam2_0_04.jpg,286,1,-1,True,13,826,0.052901089474366406,0.06310679611650485,55,206,0,0,0,0
514,000286_cam2_0_05.jpg,286,1,-1,True,13,826,0.04892682997754802,0.06598984771573604,88,197,0,0,0,0
515,000286_cam2_0_06.jpg,286,1,-1,True,13,826,0.042976898638814445,0.052,69,250,0,0,0,0
516,000286_cam2_0_07.jpg,286,1,-1,True,13,826,0.07966425409092633,0.1015625,46,128,0,0,0,0
517,000286_cam2_0_08.jpg,286,1,-1,True,13,826,0.095094375639705,0.104,31,125,0,0,0,0
518,000286_cam2_0_09.jpg,286,1,-1,True,13,826,0.20601057181207197,0.203125,9,64,0,0,1,1
519,000287_cam1_0_00.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
520,000287_cam1_0_01.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
521,000287_cam1_0_02.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
522,000287_cam1_0_03.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
523,000287_cam1_0_04.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
524,000287_cam1_0_05.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
525,000287_cam1_0_06.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
526,000287_cam1_0_07.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
527,000287_cam1_0_08.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
528,000287_cam1_0_09.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
529,000287_cam1_0_10.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
530,000287_cam1_0_11.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
531,000287_cam1_0_12.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
532,000287_cam1_0_13.jpg,287,0,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
533,000287_cam2_0_00.jpg,287,1,-1,True,14,822,0.9952380952380953,0.9333333333333333,1,15,1,1,1,1
534,000287_cam2_0_01.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
535,000287_cam2_0_02.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
536,000287_cam2_0_03.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
537,000287_cam2_0_04.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
538,000287_cam2_0_05.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
539,000287_cam2_0_06.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
540,000287_cam2_0_07.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
541,000287_cam2_0_08.jpg,287,1,-1,True,14,822,0.9952380952380953,0.9333333333333333,1,15,1,1,1,1
542,000287_cam2_0_09.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
543,000287_cam2_0_10.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
544,000287_cam2_0_11.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
545,000287_cam2_0_12.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
546,000287_cam2_0_13.jpg,287,1,-1,True,14,822,1.0,1.0,1,14,1,1,1,1
547,000288_cam1_0_00.jpg,288,0,-1,True,17,823,0.7031849668713085,0.3541666666666667,1,48,1,1,1,1
548,000288_cam1_0_01.jpg,288,0,-1,True,17,823,0.8463470347573188,0.5151515151515151,1,33,1,1,1,1
549,000288_cam1_0_02.jpg,288,0,-1,True,17,823,0.8049629152240323,0.3695652173913043,1,46,1,1,1,1
550,000288_cam1_0_03.jpg,288,0,-1,True,17,823,0.4955505927533481,0.2463768115942029,1,69,1,1,1,1
551,000288_cam1_0_04.jpg,288,0,-1,True,17,823,0.5919733198505577,0.30357142857142855,1,56,1,1,1,1
552,000288_cam1_0_05.jpg,288,0,-1,True,17,823,0.3989790523948548,0.2698412698412698,2,63,0,1,1,1
553,000288_cam1_0_06.jpg,288,0,-1,True,17,823,0.4234075362032255,0.23943661971830985,1,71,1,1,1,1
554,000288_cam1_0_07.jpg,288,0,-1,True,17,823,0.7705848295855434,0.3541666666666667,1,48,1,1,1,1
555,000288_cam1_0_08.jpg,288,0,-1,True,17,823,0.6007278866965736,0.2786885245901639,1,61,1,1,1,1
556,000288_cam1_0_09.jpg,288,0,-1,True,17,823,0.7776686734231492,0.3695652173913043,1,46,1,1,1,1
557,000288_cam1_0_10.jpg,288,0,-1,True,17,823,0.5233809627681011,0.2463768115942029,1,69,1,1,1,1
558,000288_cam1_0_11.jpg,288,0,-1,True,17,823,0.5282535034481117,0.2833333333333333,1,60,1,1,1,1
559,000288_cam1_0_12.jpg,288,0,-1,True,17,823,0.4272085801577365,0.20238095238095238,1,84,1,1,1,1
560,000288_cam2_0_00.jpg,288,1,-1,True,13,819,0.15812170391674288,0.0962962962962963,6,135,0,0,1,1
561,000288_cam2_0_01.jpg,288,1,-1,True,13,819,0.5222644271336068,0.22413793103448276,1,58,1,1,1,1
562,000288_cam2_0_02.jpg,288,1,-1,True,13,819,0.14219020955415693,0.12149532710280374,7,107,0,0,1,1
563,000288_cam2_0_03.jpg,288,1,-1,True,13,819,0.12384340258610174,0.1015625,9,128,0,0,1,1
564,000288_cam2_0_04.jpg,288,1,-1,True,13,819,0.17741110976153884,0.10569105691056911,5,123,0,1,1,1
565,000288_cam2_0_05.jpg,288,1,-1,True,13,819,0.09040527848007424,0.08176100628930817,23,159,0,0,0,0
566,000288_cam2_0_06.jpg,288,1,-1,True,13,819,0.6177127359819667,0.2708333333333333,1,48,1,1,1,1
567,000288_cam2_0_07.jpg,288,1,-1,True,13,819,0.3998507869532771,0.14444444444444443,1,90,1,1,1,1
568,000288_cam2_0_08.jpg,288,1,-1,True,13,819,0.6880565310977682,0.13402061855670103,1,97,1,1,1,1
569,000288_cam2_0_09.jpg,288,1,-1,True,13,819,0.7851127028125067,0.4482758620689655,1,29,1,1,1,1
570,000288_cam2_0_10.jpg,288,1,-1,True,13,819,0.9645011850894203,0.7647058823529411,1,17,1,1,1,1
571,000288_cam2_0_11.jpg,288,1,-1,True,13,819,0.9723443223443223,0.8666666666666667,1,15,1,1,1,1
572,000288_cam2_0_12.jpg,288,1,-1,True,13,819,0.9476885105844381,0.7647058823529411,1,17,1,1,1,1
573,000288_cam2_0_13.jpg,288,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
574,000288_cam2_0_14.jpg,288,1,-1,True,13,819,0.9173964923964922,0.7222222222222222,1,18,1,1,1,1
575,000288_cam2_0_15.jpg,288,1,-1,True,13,819,0.7400012914435992,0.40625,1,32,1,1,1,1
576,000288_cam2_0_16.jpg,288,1,-1,True,13,819,0.734371432038775,0.4482758620689655,1,29,1,1,1,1
577,000289_cam1_0_00.jpg,289,0,-1,True,15,821,0.24467296937667193,0.2,3,75,0,1,1,1
578,000289_cam1_0_01.jpg,289,0,-1,True,15,821,0.17469500448811034,0.17647058823529413,2,85,0,1,1,1
579,000289_cam1_0_02.jpg,289,0,-1,True,15,821,0.39510348334282114,0.24193548387096775,1,62,1,1,1,1
580,000289_cam1_0_03.jpg,289,0,-1,True,15,821,0.625330687830688,0.3,1,50,1,1,1,1
581,000289_cam1_0_04.jpg,289,0,-1,True,15,821,0.17992124361144443,0.15306122448979592,6,98,0,0,1,1
582,000289_cam1_0_05.jpg,289,0,-1,True,15,821,0.16000649263887504,0.16129032258064516,8,93,0,0,1,1
583,000289_cam1_0_06.jpg,289,0,-1,True,15,821,0.06826793466545343,0.10416666666666667,47,144,0,0,0,0
584,000289_cam1_0_07.jpg,289,0,-1,True,15,821,0.07083462155577827,0.10416666666666667,33,144,0,0,0,0
585,000289_cam1_0_08.jpg,289,0,-1,True,15,821,0.0989231329095471,0.12605042016806722,25,119,0,0,0,0
586,000289_cam1_0_09.jpg,289,0,-1,True,15,821,0.13215106679836613,0.16304347826086957,25,92,0,0,0,0
587,000289_cam1_0_10.jpg,289,0,-1,True,15,821,0.07433875560206284,0.09202453987730061,35,163,0,0,0,0
588,000289_cam1_0_11.jpg,289,0,-1,True,15,821,0.06845273670774372,0.09375,46,160,0,0,0,0
589,000289_cam1_0_12.jpg,289,0,-1,True,15,821,0.09361097413359835,0.1271186440677966,25,118,0,0,0,0
590,000289_cam1_0_13.jpg,289,0,-1,True,15,821,0.09183449267217712,0.11627906976744186,34,129,0,0,0,0
591,000289_cam1_0_14.jpg,289,0,-1,True,15,821,0.12485322762213727,0.1595744680851064,31,94,0,0,0,0
592,000289_cam2_0_00.jpg,289,1,-1,True,15,821,0.2541381186723573,0.19736842105263158,4,76,0,1,1,1
593,000289_cam2_0_01.jpg,289,1,-1,True,15,821,0.6512106749606751,0.3333333333333333,1,45,1,1,1,1
594,000289_cam2_0_02.jpg,289,1,-1,True,15,821,0.13916861096979333,0.1485148514851485,14,101,0,0,0,1
595,000289_cam2_0_03.jpg,289,1,-1,True,15,821,0.3986853806924,0.14423076923076922,2,104,0,1,1,1
596,000289_cam2_0_04.jpg,289,1,-1,True,15,821,0.3525312070904011,0.14705882352941177,2,102,0,1,1,1
597,000289_cam2_0_05.jpg,289,1,-1,True,15,821,0.2787451964560796,0.21739130434782608,3,69,0,1,1,1
598,000289_cam2_0_06.jpg,289,1,-1,True,15,821,0.44188154791719303,0.2542372881355932,2,59,0,1,1,1
599,000289_cam2_0_07.jpg,289,1,-1,True,15,821,0.15049902611692956,0.11904761904761904,8,126,0,0,1,1
600,000289_cam2_0_08.jpg,289,1,-1,True,15,821,0.1929027597228922,0.13761467889908258,5,109,0,1,1,1
601,000289_cam2_0_09.jpg,289,1,-1,True,15,821,0.1325520528737333,0.08982035928143713,10,167,0,0,1,1
602,000289_cam2_0_10.jpg,289,1,-1,True,15,821,0.27633616125011584,0.14150943396226415,3,106,0,1,1,1
603,000289_cam2_0_11.jpg,289,1,-1,True,15,821,0.8344406317714588,0.30612244897959184,1,49,1,1,1,1
604,000289_cam2_0_12.jpg,289,1,-1,True,15,821,0.5154605589446015,0.1595744680851064,1,94,1,1,1,1
605,000289_cam2_0_13.jpg,289,1,-1,True,15,821,0.3692488747106423,0.14150943396226415,2,106,0,1,1,1
606,000289_cam2_0_14.jpg,289,1,-1,True,15,821,0.3165683190075302,0.14563106796116504,4,103,0,1,1,1
607,000290_cam1_0_00.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
608,000290_cam1_0_01.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
609,000290_cam1_0_02.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
610,000290_cam1_0_03.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
611,000290_cam1_0_04.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
612,000290_cam1_0_05.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
613,000290_cam1_0_06.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
614,000290_cam1_0_07.jpg,290,0,-1,True,13,824,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
615,000290_cam1_0_08.jpg,290,0,-1,True,13,824,0.9885883347421809,0.9285714285714286,1,14,1,1,1,1
616,000290_cam1_0_09.jpg,290,0,-1,True,13,824,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
617,000290_cam1_0_10.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
618,000290_cam1_0_11.jpg,290,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
