query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.02548435171385991,0.03278688524590164,55,61,0,0,0,0
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.30952380952380953,0.2857142857142857,3,7,0,1,1,1
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.07222222222222222,0.03333333333333333,9,60,0,0,1,1
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.13529574350469872,0.04477611940298507,4,67,0,1,1,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.04337510753975645,0.05084745762711865,26,59,0,0,0,0
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.19853512724122832,0.1111111111111111,3,180,0,1,1,1
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.3853922858359299,0.09174311926605505,1,218,1,1,1,1
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.07586112067000621,0.07575757575757576,7,264,0,0,1,1
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.07638649847496823,0.08583690987124463,34,233,0,0,0,0
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.08297189443524508,0.07272727272727272,11,275,0,0,0,1
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.0694693678520428,0.08438818565400844,44,237,0,0,0,0
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.2200963231927461,0.09090909090909091,1,220,1,1,1,1
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.12041040846274953,0.07604562737642585,7,263,0,0,1,1
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.28253595288422717,0.13297872340425532,3,188,0,1,1,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.5004128969710596,0.1037344398340249,1,241,1,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.45058181596418856,0.1201923076923077,2,208,0,1,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.2996203532019282,0.09022556390977443,1,266,1,1,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.41194460377851927,0.11594202898550725,1,207,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.4672815993048167,0.11059907834101383,1,217,1,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.6677284384835284,0.10762331838565023,1,223,1,1,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.191000820019512,0.07958477508650519,1,289,1,1,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.6103582750294746,0.1329479768786127,1,173,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.40266899886357027,0.08041958041958042,1,286,1,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.5028403108564401,0.1013215859030837,1,227,1,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.2731943542282094,0.07301587301587302,1,315,1,1,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.1925564847473104,0.07017543859649122,1,285,1,1,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.22763449626437451,0.09302325581395349,1,215,1,1,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.22594631594747608,0.08849557522123894,2,226,0,1,1,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.42269406259263775,0.12269938650306748,1,163,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.24237694918329805,0.07434944237918216,1,269,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.3448772760759081,0.14925373134328357,1,134,1,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.11239762912749743,0.07905138339920949,10,253,0,0,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.15918903162620446,0.10256410256410256,6,195,0,0,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.3435348870131478,0.25925925925925924,3,27,0,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.4279043400305858,0.16279069767441862,1,43,1,1,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.201353105344702,0.175,12,40,0,0,0,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.391952761177959,0.13114754098360656,3,61,0,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.2823977758352758,0.10666666666666667,4,75,0,1,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.29780369903320725,0.08196721311475409,2,61,0,1,1,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.25017316017316016,0.11904761904761904,2,42,0,1,1,1
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.32301154223351014,0.10869565217391304,1,46,1,1,1,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.5714285714285714,0.35714285714285715,1,14,1,1,1,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.6333333333333333,0.16666666666666666,1,30,1,1,1,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.03779566015457157,0.040697674418604654,31,172,0,0,0,0
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.03322082589796848,0.03414634146341464,46,205,0,0,0,0
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.05698005698005698,0.037037037037037035,13,54,0,0,0,1
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.07993730407523511,0.06896551724137931,11,29,0,0,0,1
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.025252525252525252,0.027777777777777776,44,72,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.01774576774576775,0.02197802197802198,74,91,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.013803941556235134,0.01834862385321101,108,109,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.07125000000000001,0.08,16,25,0,0,0,1
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.017655677655677656,0.02197802197802198,75,91,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.10040306915306917,0.11538461538461539,8,52,0,0,1,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.32582213108528896,0.3,2,20,0,1,1,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.03954175905395418,0.04878048780487805,33,41,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.04040816326530612,0.04081632653061224,25,49,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.03351351351351352,0.04,37,50,0,0,0,0
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.05961538461538462,0.019230769230769232,10,104,0,0,1,1
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.06111111111111111,0.05555555555555555,15,36,0,0,0,1
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.03279569892473118,0.03333333333333333,31,60,0,0,0,0
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.053780247140830156,0.0546218487394958,16,238,0,0,0,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.03939539548979049,0.05241935483870968,31,248,0,0,0,0
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.05428332531953929,0.06074766355140187,24,214,0,0,0,0
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.0460272526932196,0.0673076923076923,73,208,0,0,0,0
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.039732484324825165,0.05303030303030303,102,264,0,0,0,0
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.12467143146960834,0.08843537414965986,14,147,0,0,0,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.09067548482909328,0.09558823529411764,25,136,0,0,0,0
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.11224670827681543,0.07262569832402235,12,179,0,0,0,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.03551757406558162,0.04741379310344827,83,232,0,0,0,0
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.08836202909613732,0.0738255033557047,13,149,0,0,0,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.043536760908833655,0.045454545454545456,46,242,0,0,0,0
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.04127293706472712,0.05945945945945946,65,185,0,0,0,0
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.05841806746101481,0.07971014492753623,42,138,0,0,0,0
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.08534228846870688,0.09285714285714286,23,140,0,0,0,0
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.05189093199376805,0.05555555555555555,37,234,0,0,0,0
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.0916561544966127,0.11504424778761062,18,113,0,0,0,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.6341601226895344,0.2702702702702703,1,37,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.5672818358112475,0.19607843137254902,1,51,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.6608604845446951,0.2,1,50,1,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.42091634486371327,0.2,2,55,0,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.33041591114539676,0.15492957746478872,2,71,0,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.6954931669637552,0.4166666666666667,1,24,1,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.5262748419525912,0.09803921568627451,1,102,1,1,1,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.41115675288374576,0.062111801242236024,1,161,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.5804477346494153,0.06470588235294118,1,170,1,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.8564213564213563,0.6111111111111112,1,18,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.33152209947155586,0.11627906976744186,1,86,1,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.27710631345256803,0.06666666666666667,2,150,0,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.5661763840024711,0.15384615384615385,1,65,1,1,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.277337576253165,0.13559322033898305,3,59,0,1,1,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.3359049295437805,0.18604651162790697,3,43,0,1,1,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.26572989383583895,0.1951219512195122,5,41,0,1,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.2683746246246246,0.10810810810810811,6,74,0,0,1,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.2889536117477294,0.23529411764705882,8,34,0,0,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.4429483345601767,0.25,1,32,1,1,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.3579171773460738,0.10256410256410256,1,117,1,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.5940129132488976,0.2553191489361702,1,47,1,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.6006673881673881,0.3333333333333333,1,33,1,1,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.17363764290415268,0.0650887573964497,3,169,0,1,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.3650068027677136,0.0990990990990991,1,111,1,1,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.31503772519815293,0.16666666666666666,2,66,0,1,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.5013286713286713,0.14666666666666667,1,75,1,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.5059017595307919,0.1774193548387097,1,62,1,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.7842592592592591,0.6,1,10,1,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.6968253968253969,0.75,2,8,0,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.3776143790849673,0.2777777777777778,2,18,0,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.5426373626373626,0.38461538461538464,1,13,1,1,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.21857142857142856,0.2,4,25,0,1,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.885,0.625,1,8,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.4209090909090909,0.45454545454545453,4,11,0,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.5745421245421245,0.38461538461538464,2,13,0,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.680365296803653,0.0410958904109589,1,73,1,1,1,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.4256410256410256,0.07692307692307693,1,39,1,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.5916666666666667,0.375,1,8,1,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.5277777777777778,0.3333333333333333,1,9,1,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.7254901960784313,0.17647058823529413,1,17,1,1,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.6811594202898551,0.043478260869565216,1,69,1,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,0.44166666666666665,0.075,1,40,1,1,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.4888888888888889,0.3,2,10,0,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.26666666666666666,0.2,3,10,0,1,1,1
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.018518518518518517,0.014814814814814815,45,135,0,0,0,0
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.24358974358974358,0.15384615384615385,3,13,0,1,1,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.417925178367503,0.3258426966292135,3,89,0,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.7163398781825246,0.5370370370370371,1,54,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.689011289780551,0.48,1,50,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.6684534268585157,0.25263157894736843,2,95,0,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.5374296431537989,0.4444444444444444,2,54,0,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.7120965993823355,0.26373626373626374,1,91,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.7096803629985192,0.5333333333333333,1,45,1,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.5909123493147731,0.3,1,80,1,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.7306363206862291,0.3157894736842105,1,76,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.7765220085449626,0.5681818181818182,1,44,1,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.8457675909751007,0.3246753246753247,1,77,1,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.7995129325412991,0.5102040816326531,1,49,1,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.5059155905259397,0.373134328358209,1,67,1,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.761380227766364,0.45454545454545453,1,55,1,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.8422751376016429,0.5434782608695652,1,46,1,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.7581706971730159,0.6097560975609756,1,41,1,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.6833420079911555,0.45454545454545453,1,55,1,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.31238940772364066,0.1968503937007874,6,127,0,0,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.405764561738069,0.2777777777777778,3,90,0,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.45520435448610863,0.30120481927710846,1,83,1,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.7938151065667753,0.6097560975609756,1,41,1,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.7725248771186918,0.48214285714285715,1,56,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.8114599933704317,0.43548387096774194,1,62,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.5846259137121211,0.28421052631578947,2,95,0,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.8714149811369933,0.46551724137931033,1,58,1,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.7038025680365304,0.5319148936170213,1,47,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.5415733931166608,0.5,1,50,1,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.444882517411936,0.2403846153846154,1,104,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.6492783599945363,0.5434782608695652,1,46,1,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.5106791818301673,0.423728813559322,2,59,0,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.8595979065527698,0.43103448275862066,1,58,1,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.014492753623188406,0.014492753623188406,69,69,0,0,0,0
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.013888888888888888,0.013888888888888888,72,72,0,0,0,0
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.10795454545454546,0.125,11,16,0,0,0,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.6414063833418672,0.12962962962962962,1,54,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.4047038992588185,0.061946902654867256,1,113,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.4411415213731638,0.04697986577181208,1,149,1,1,1,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.22716962363157284,0.025925925925925925,1,270,1,1,1,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.4588100114359262,0.03535353535353535,1,198,1,1,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.17598002614519145,0.02456140350877193,1,285,1,1,1,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.5611859563176158,0.08450704225352113,1,71,1,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.28996687232019863,0.07228915662650602,1,83,1,1,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.02812772207164092,0.03680981595092025,50,163,0,0,0,0
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.35784975258659474,0.05128205128205128,1,78,1,1,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.6124999999999999,0.03333333333333333,1,120,1,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.39908585055643875,0.10810810810810811,1,37,1,1,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.06369913616731075,0.04819277108433735,15,83,0,0,0,1
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.32976190476190476,0.05714285714285714,2,70,0,1,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.43157201405152223,0.06557377049180328,1,61,1,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.8055555555555555,0.75,1,4,1,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,1.0,1.0,1,3,1,1,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,0.75,0.5,1,4,1,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,1.0,1.0,1,2,1,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.13095238095238093,0.09523809523809523,6,21,0,0,1,1
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.015737741122356506,0.022857142857142857,111,175,0,0,0,0
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.04857738916681042,0.047058823529411764,16,85,0,0,0,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.08431565241910069,0.11428571428571428,22,35,0,0,0,0
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.12793560606060606,0.09090909090909091,10,44,0,0,1,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.0690351737511981,0.06896551724137931,13,58,0,0,0,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.05772481155985648,0.04878048780487805,12,82,0,0,0,1
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.030045565045565048,0.036036036036036036,54,111,0,0,0,0
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.05258658200437723,0.056338028169014086,17,71,0,0,0,1
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,0.7048611111111112,0.4444444444444444,1,9,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,0.21804534313725488,0.0784313725490196,2,51,0,1,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,0.5,0.5,2,4,0,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,0.6111111111111112,0.2222222222222222,1,9,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,1.0,1.0,1,2,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,0.16203703703703703,0.07407407407407407,4,27,0,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.04290876242095754,0.04878048780487805,27,41,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.1380952380952381,0.13333333333333333,7,15,0,0,1,1
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.06382001836547291,0.01652892561983471,9,121,0,0,1,1
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.010833618428555137,0.009009009009009009,79,222,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.012073452862926548,0.01098901098901099,76,182,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.01803751803751804,0.020202020202020204,63,99,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.02239819004524887,0.029411764705882353,65,68,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.020707319224832044,0.02464788732394366,80,284,0,0,0,0
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.026643542508754153,0.032407407407407406,61,216,0,0,0,0
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.0066106804478897494,0.00872093023255814,190,344,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.006421629843387862,0.008595988538681949,217,349,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.007442595161041763,0.009708737864077669,168,309,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.00701787869303603,0.009287925696594427,192,323,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.0071669827959136125,0.009259259259259259,168,324,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.007597438145226021,0.00967741935483871,153,310,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.007652469940605534,0.009615384615384616,177,312,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.007663959856710565,0.009345794392523364,152,321,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.014536211982105494,0.02359882005899705,250,339,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.013323255239889666,0.022857142857142857,306,350,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.014555267611674952,0.024464831804281346,254,327,0,0,0,0
