query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.23809523809523808,0.14285714285714285,3,14,0,1,1,1
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.532258064516129,0.06451612903225806,1,31,1,1,1,1
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.6428571428571428,0.2857142857142857,1,7,1,1,1,1
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.3148148148148148,0.1111111111111111,3,27,0,1,1,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.2490118577075099,0.06521739130434782,2,46,0,1,1,1
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.09094676129432451,0.10152284263959391,43,197,0,0,0,0
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.25784658510573694,0.21052631578947367,3,95,0,1,1,1
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.09782160994554549,0.11834319526627218,43,169,0,0,0,0
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.16162808503885587,0.145985401459854,6,137,0,0,1,1
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.24210622767887635,0.16,2,125,0,1,1,1
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.10959914943897256,0.13333333333333333,10,150,0,0,1,1
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.09576455781491247,0.07692307692307693,12,260,0,0,0,1
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.14516640688007046,0.07352941176470588,6,272,0,0,1,1
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.4122243233067383,0.12626262626262627,1,198,1,1,1,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.7134080636881107,0.18518518518518517,1,135,1,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.6298076563906864,0.18248175182481752,1,137,1,1,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.3855192101286436,0.11374407582938388,1,211,1,1,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.4201655611731483,0.09836065573770492,1,244,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.5860807850577793,0.17142857142857143,1,140,1,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.5874030540848301,0.25806451612903225,1,93,1,1,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.4596971544662457,0.12105263157894737,1,190,1,1,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.6378645356004691,0.23711340206185566,1,97,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.5525560485300129,0.17692307692307693,1,130,1,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.5802914466019738,0.2,1,115,1,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.4412937762706598,0.12169312169312169,1,189,1,1,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.33618304706275715,0.10582010582010581,1,189,1,1,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.51151449388856,0.21978021978021978,1,91,1,1,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.11547059666513651,0.10152284263959391,12,197,0,0,0,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.6485918011121273,0.18181818181818182,1,110,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.5610251275243013,0.14814814814814814,1,135,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.4494757236149912,0.17857142857142858,1,112,1,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.33399122205555604,0.1282051282051282,1,156,1,1,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.45087355798262874,0.17094017094017094,1,117,1,1,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.2686033024113983,0.1206896551724138,1,58,1,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.18886008171722457,0.12962962962962962,2,54,0,1,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.37760648118896684,0.07368421052631578,1,95,1,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.3563610293280992,0.09876543209876543,1,81,1,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.34799877337474044,0.0784313725490196,1,102,1,1,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.10520505809979494,0.06493506493506493,5,77,0,1,1,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.04985454708199069,0.052083333333333336,24,96,0,0,0,0
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.11433479311386288,0.07575757575757576,3,66,0,1,1,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.13505894784332814,0.16129032258064516,13,31,0,0,0,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.24846153846153846,0.19230769230769232,4,26,0,1,1,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.015493102348065427,0.02023121387283237,167,346,0,0,0,0
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.021128051113237147,0.0231023102310231,122,303,0,0,0,0
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.006336718083869467,0.007518796992481203,194,266,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.005032907471931862,0.006097560975609756,252,328,0,0,0,0
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.004352853159219207,0.005747126436781609,338,348,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.004277690700104493,0.005681818181818182,348,352,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.004671313052755427,0.006042296072507553,303,331,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.006351175706014416,0.007326007326007326,186,273,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.006052175169822229,0.006756756756756757,187,296,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.36771007034289765,0.10909090909090909,1,55,1,1,1,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.3074093519139959,0.08333333333333333,1,72,1,1,1,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.034355179704016914,0.045454545454545456,43,44,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.06620553359683795,0.08695652173913043,22,23,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.07575757575757576,0.06060606060606061,11,33,0,0,0,1
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.05416666666666667,0.06666666666666667,24,30,0,0,0,0
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.0664488017429194,0.07407407407407407,17,27,0,0,0,1
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.045548654244306416,0.043478260869565216,21,46,0,0,0,0
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.9274000572077497,0.8125,1,16,1,1,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.9445684657223119,0.8666666666666667,1,15,1,1,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.9079162515397334,0.6842105263157895,1,19,1,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.924685631828489,0.875,1,16,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.959716386554622,0.8235294117647058,1,17,1,1,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.9522349445426369,0.8666666666666667,1,15,1,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.9568376068376068,0.7222222222222222,1,18,1,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.9541838503376965,0.8666666666666667,1,15,1,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.7543404827495738,0.6875,1,16,1,1,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.8316673225764135,0.7857142857142857,1,14,1,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.9121683871683873,0.8461538461538461,1,13,1,1,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.9287124491669946,0.7857142857142857,1,14,1,1,1,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.8672484081574993,0.8461538461538461,1,13,1,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.8222002356617742,0.65,1,20,1,1,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.8275411365909104,0.7647058823529411,1,17,1,1,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.8919147092224016,0.6190476190476191,1,21,1,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.623212669683258,0.25,1,40,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.6627593459172407,0.2631578947368421,1,38,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.7348320138642719,0.2564102564102564,1,39,1,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.7581471160418528,0.4230769230769231,1,26,1,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.48687190482965137,0.15492957746478872,1,71,1,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.6275132275132276,0.15873015873015872,1,63,1,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.21378073938445455,0.2,5,50,0,1,1,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.6967289968837956,0.2702702702702703,1,37,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.7358968938038707,0.22,1,50,1,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.7117038971258919,0.15942028985507245,1,69,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.5297445874351501,0.3448275862068966,1,29,1,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.7005822403403049,0.3225806451612903,1,31,1,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.21452468335806416,0.1388888888888889,1,72,1,1,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.19028811634571546,0.08163265306122448,3,98,0,1,1,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.11688576768500042,0.0761904761904762,8,105,0,0,1,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.16586328510670617,0.1111111111111111,8,72,0,0,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.21511696636696637,0.12698412698412698,3,63,0,1,1,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.17797836486561974,0.09876543209876543,6,81,0,0,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.3244874798218278,0.07017543859649122,1,114,1,1,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.35787220734265074,0.08275862068965517,1,145,1,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.4317525336420685,0.13636363636363635,1,88,1,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.3624400917563547,0.1896551724137931,4,58,0,1,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.25293917829730206,0.2619047619047619,8,42,0,0,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.3031407180706388,0.23404255319148937,6,47,0,0,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.2935237894873227,0.13253012048192772,6,83,0,0,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.21647417884259987,0.10576923076923077,3,104,0,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.3215985101854667,0.2,2,55,0,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.7327380952380952,0.6,1,10,1,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.7138528138528139,0.42857142857142855,1,14,1,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.4339105339105339,0.1111111111111111,1,45,1,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.5643939393939394,0.11363636363636363,1,44,1,1,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.7100000000000001,0.3333333333333333,1,15,1,1,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.6110731373889269,0.2631578947368421,1,19,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.6626373626373626,0.38461538461538464,1,13,1,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.29272473397852566,0.10869565217391304,3,46,0,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.25961538461538464,0.125,2,24,0,1,1,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.4323671497584541,0.13043478260869565,1,23,1,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.6666666666666666,0.5,1,6,1,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.23703703703703702,0.1111111111111111,2,27,0,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.3611111111111111,0.25,3,12,0,1,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.594017094017094,0.11538461538461539,1,26,1,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,0.6333333333333333,0.5,1,6,1,1,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.45454545454545453,0.030303030303030304,1,99,1,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.07194899817850638,0.03278688524590164,9,61,0,0,1,1
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.5833333333333333,0.6666666666666666,2,3,0,1,1,1
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.12142857142857143,0.14285714285714285,10,14,0,0,1,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.6756279662135726,0.24786324786324787,1,117,1,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.67920289779072,0.30526315789473685,1,95,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.7391818899171841,0.4444444444444444,1,54,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.7661691131126306,0.39344262295081966,1,61,1,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.7118209915300917,0.2926829268292683,1,82,1,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.6540897852790747,0.3076923076923077,1,78,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.6187548213631608,0.1791044776119403,1,134,1,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.6098434821990094,0.21238938053097345,1,113,1,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.6015378659926419,0.27586206896551724,1,87,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.7742144925221076,0.5681818181818182,1,44,1,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.7211065076699289,0.5434782608695652,1,46,1,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.5129161544413724,0.18796992481203006,2,133,0,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.4207367432650186,0.1736111111111111,1,144,1,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.5291917282627078,0.16666666666666666,2,150,0,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.5208355599843388,0.13440860215053763,1,186,1,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.7125013390253463,0.3125,1,80,1,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.5413138215281628,0.1865671641791045,1,134,1,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.585120107783002,0.16339869281045752,1,153,1,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.5977664104605496,0.10869565217391304,1,230,1,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.6733684321173401,0.33783783783783783,1,74,1,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.6572452129636759,0.25510204081632654,1,98,1,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.7387176396201078,0.4426229508196721,1,61,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.7518944859169076,0.4909090909090909,1,55,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.49670907495450856,0.21951219512195122,1,123,1,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.45304910401607723,0.10344827586206896,1,261,1,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.6648989894851798,0.3125,1,80,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.5351317922905598,0.16447368421052633,1,152,1,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.777420907116007,0.3125,1,80,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.8027579772082664,0.4716981132075472,1,53,1,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.7894255581857484,0.5319148936170213,1,47,1,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.7781867893235159,0.46296296296296297,1,54,1,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.024390243902439025,0.024390243902439025,41,41,0,0,0,0
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.06666666666666667,0.06666666666666667,15,15,0,0,0,1
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.07023809523809524,0.05714285714285714,12,35,0,0,0,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.4541921313980137,0.0625,1,112,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.35800834826684297,0.19444444444444445,1,36,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.4633829981267869,0.07142857142857142,1,98,1,1,1,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.09519970910548418,0.058333333333333334,11,120,0,0,0,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.30309469325487637,0.06666666666666667,1,105,1,1,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.11275908572525849,0.0707070707070707,6,99,0,0,1,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.5774358974358974,0.08,1,75,1,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.25798545825741476,0.07894736842105263,1,76,1,1,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.12896855942620503,0.06451612903225806,5,93,0,1,1,1
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.1900572831423895,0.0425531914893617,2,94,0,1,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.24200870646766168,0.05970149253731343,5,67,0,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.2068883497454926,0.08163265306122448,3,49,0,1,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.07177513346868186,0.06153846153846154,22,65,0,0,0,0
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.1067015636232926,0.037383177570093455,4,107,0,1,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.45729166666666665,0.0625,2,64,0,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.7083333333333334,0.125,1,24,1,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.5652642934196331,0.02912621359223301,1,103,1,1,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,1.0,1.0,1,2,1,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,1.0,1.0,1,2,1,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.04020296643247463,0.03278688524590164,21,61,0,0,0,0
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.03976023331518472,0.03508771929824561,27,114,0,0,0,0
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.05804892578500326,0.06779661016949153,18,59,0,0,0,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.07077147190293742,0.08333333333333333,27,48,0,0,0,0
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.2714285714285714,0.3333333333333333,6,12,0,0,1,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.08126780626780628,0.07407407407407407,13,54,0,0,0,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.0858107678616832,0.07017543859649122,9,57,0,0,1,1
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.05743053797776436,0.034782608695652174,14,115,0,0,0,1
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.12073589492944331,0.12121212121212122,9,33,0,0,1,1
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,1.0,1.0,1,4,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,1.0,1.0,1,4,1,1,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,1.0,1.0,1,2,1,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,1.0,1.0,1,2,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,1.0,1.0,1,2,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,1.0,1.0,1,2,1,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.09109311740890688,0.10526315789473684,13,19,0,0,0,1
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.02013162988772745,0.024390243902439025,63,82,0,0,0,0
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.013763806287170773,0.01818181818181818,107,110,0,0,0,0
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.016390179163901793,0.014598540145985401,55,137,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.019592055823939882,0.024691358024691357,69,81,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.013166423594231081,0.01652892561983471,102,121,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.03722677595628415,0.03278688524590164,24,61,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.0712472356580409,0.04046242774566474,7,173,0,0,1,1
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.06653948581761286,0.07777777777777778,12,90,0,0,0,1
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.007042454190649015,0.008746355685131196,173,343,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.006598011123343145,0.008771929824561403,214,342,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.009669010213061914,0.011029411764705883,111,272,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.009046780175260878,0.011235955056179775,138,267,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.009524769504953042,0.010309278350515464,115,291,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.00954937813983319,0.009433962264150943,119,318,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.008812079468480104,0.009287925696594427,113,323,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.007224641186905338,0.008695652173913044,159,345,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.013214373673769356,0.0226628895184136,275,353,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.012856586014621795,0.022535211267605635,322,355,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.016538700085624816,0.024922118380062305,205,321,0,0,0,0
