query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.05213903743315508,0.045454545454545456,17,44,0,0,0,1
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.27325581395348836,0.046511627906976744,2,43,0,1,1,1
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.031818181818181815,0.030303030303030304,30,66,0,0,0,0
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.13179487179487182,0.11538461538461539,5,26,0,1,1,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.05931339977851605,0.06,14,50,0,0,0,1
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.08677442363388206,0.09852216748768473,36,203,0,0,0,0
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.19454838779491374,0.12578616352201258,9,159,0,0,1,1
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.08496857624925211,0.11363636363636363,42,176,0,0,0,0
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.09554700895223465,0.11627906976744186,33,172,0,0,0,0
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.12140222185208345,0.11235955056179775,26,178,0,0,0,0
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.14393571441396685,0.11494252873563218,15,174,0,0,0,1
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.25748608004250373,0.11695906432748537,6,171,0,0,1,1
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.1943328713651596,0.1388888888888889,8,144,0,0,1,1
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.24591197147258917,0.10683760683760683,1,234,1,1,1,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.23428890624668766,0.14124293785310735,3,177,0,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.2902754701352587,0.1404494382022472,1,178,1,1,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.19389456968830285,0.09836065573770492,1,244,1,1,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.26756353511625003,0.1188118811881188,1,202,1,1,1,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.2032681608268052,0.14201183431952663,2,169,0,1,1,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.2963612418244083,0.13953488372093023,2,172,0,1,1,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.1313444414889907,0.08846153846153847,4,260,0,1,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.34789499634605703,0.12432432432432433,1,185,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.1650158024205679,0.08098591549295775,3,284,0,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.30958903945725674,0.08745247148288973,1,263,1,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.2725196781923933,0.0970464135021097,1,237,1,1,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.11703297922021534,0.0881057268722467,2,227,0,1,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.09157906396325512,0.08403361344537816,13,238,0,0,0,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.23144284140540444,0.07547169811320754,1,265,1,1,1,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.10718363970660812,0.09009009009009009,4,222,0,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.20360517650621318,0.07751937984496124,1,258,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.09239864490101604,0.09302325581395349,7,215,0,0,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.22841816248865054,0.072992700729927,1,274,1,1,1,1
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.1275493514504798,0.10471204188481675,2,191,0,1,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.20211483573805245,0.12962962962962962,2,54,0,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.12426244129492592,0.1044776119402985,9,67,0,0,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.3502987535611492,0.07608695652173914,1,92,1,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.3579190606658521,0.11940298507462686,1,67,1,1,1,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.2230317367153809,0.08080808080808081,1,99,1,1,1,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.06453272027042518,0.04504504504504504,11,111,0,0,0,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.09064935064935065,0.07142857142857142,11,70,0,0,0,1
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.036176721005940236,0.047619047619047616,34,105,0,0,0,0
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.08609091146036958,0.08333333333333333,7,60,0,0,1,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.12440241173608294,0.10204081632653061,7,49,0,0,1,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.08742770363168788,0.125,23,56,0,0,0,0
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.17629811872047899,0.25,11,28,0,0,0,1
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.03707482993197279,0.04081632653061224,30,49,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.030086580086580085,0.03636363636363636,42,55,0,0,0,0
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.028083267871170464,0.029850746268656716,38,67,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.02564935064935065,0.02857142857142857,44,70,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.035151515151515156,0.04,33,50,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.030376940133037694,0.03636363636363636,41,55,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.027346637102734665,0.030303030303030304,41,66,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.10380635160046925,0.13333333333333333,17,45,0,0,0,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.05382243465465252,0.04878048780487805,29,123,0,0,0,0
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.03151927437641723,0.04081632653061224,45,49,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.03055037313432836,0.029850746268656716,32,67,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.032196969696969696,0.022727272727272728,24,88,0,0,0,0
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.03083804143126177,0.03389830508474576,36,59,0,0,0,0
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.0418622848200313,0.028169014084507043,18,71,0,0,0,1
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.0220856102003643,0.027777777777777776,61,72,0,0,0,0
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.584091759041049,0.37142857142857144,1,35,1,1,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.7558588728093372,0.5416666666666666,1,24,1,1,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.4661223676030978,0.22413793103448276,1,58,1,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.5968060260541463,0.28,1,50,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.5424474708298238,0.20588235294117646,1,68,1,1,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.49445155125379525,0.20967741935483872,1,62,1,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.4391281376557069,0.13,1,100,1,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.559901077420259,0.2826086956521739,1,46,1,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.6340941831277965,0.22448979591836735,1,49,1,1,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.8221962381053292,0.7857142857142857,1,14,1,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.5987889920127221,0.4074074074074074,1,27,1,1,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.6280856895370335,0.1864406779661017,1,59,1,1,1,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.7004400196051049,0.3235294117647059,1,34,1,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.6824329566202632,0.34210526315789475,1,38,1,1,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.5724219912422159,0.14606741573033707,1,89,1,1,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.6584887526266837,0.4482758620689655,1,29,1,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.4569414838035527,0.16666666666666666,1,60,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.6155378497619878,0.2222222222222222,1,45,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.48437616500229935,0.2631578947368421,1,38,1,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.358576328681256,0.0873015873015873,1,126,1,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.17200975620022155,0.16176470588235295,11,68,0,0,0,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.3622812186759055,0.29411764705882354,2,34,0,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.21923431355067513,0.17543859649122806,4,57,0,1,1,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.3321814403317286,0.11764705882352941,1,85,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.37015827147968056,0.2558139534883721,2,43,0,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.6105617078140297,0.19298245614035087,1,57,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.28473614992602336,0.12658227848101267,3,79,0,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.36547913478761135,0.08620689655172414,1,116,1,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.40793387984564455,0.10989010989010989,1,91,1,1,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.27030161423543775,0.15384615384615385,1,52,1,1,1,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.4550583474496518,0.34782608695652173,2,23,0,1,1,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.4392415656202421,0.21621621621621623,1,37,1,1,1,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.4121168582375479,0.25,2,32,0,1,1,1
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.5007476076555024,0.21052631578947367,2,38,0,1,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.43115649131274125,0.21621621621621623,1,37,1,1,1,1
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.21258017797068574,0.14285714285714285,4,84,0,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.08886834968671951,0.08275862068965517,32,145,0,0,0,0
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.08799691551051982,0.06832298136645963,14,161,0,0,0,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.08118196441485166,0.08396946564885496,25,131,0,0,0,0
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.1408572912515469,0.10576923076923077,3,104,0,1,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.2704644736370411,0.2037037037037037,2,54,0,1,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.578602411326457,0.1896551724137931,1,58,1,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.29941797870583625,0.1896551724137931,1,58,1,1,1,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.47692307692307695,0.46153846153846156,2,13,0,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.5831871345029239,0.3157894736842105,1,19,1,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.3522222222222222,0.2777777777777778,4,18,0,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.3439194139194139,0.3333333333333333,4,15,0,1,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.12940604538965192,0.06756756756756757,8,74,0,0,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.6136507936507937,0.35714285714285715,1,14,1,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.5555555555555556,0.2777777777777778,1,18,1,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.38415584415584414,0.35714285714285715,2,14,0,1,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.8095238095238094,0.42857142857142855,1,7,1,1,1,1
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.8333333333333334,0.5,1,6,1,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.4797979797979797,0.2727272727272727,2,11,0,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.5333333333333333,0.6,2,5,0,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,1.0,1.0,1,3,1,1,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.8333333333333334,0.5,1,6,1,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,0.47222222222222227,0.16666666666666666,1,18,1,1,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.1385929699963975,0.023622047244094488,3,127,0,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.18333333333333335,0.2,6,10,0,0,1,1
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.5144927536231884,0.028985507246376812,1,69,1,1,1,1
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.625,0.25,1,8,1,1,1,1
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.5961814997294091,0.26605504587155965,1,109,1,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.6363816734139864,0.27884615384615385,1,104,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.718722559333402,0.2696629213483146,1,89,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.3793824521022133,0.36923076923076925,5,65,0,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.5658377578875057,0.26373626373626374,1,91,1,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.506451789813906,0.3116883116883117,2,77,0,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.5292686849029246,0.2926829268292683,4,82,0,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.5807121896207718,0.2857142857142857,1,84,1,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.6682275017607203,0.42105263157894735,1,57,1,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.6193423540876255,0.4716981132075472,1,53,1,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.6445980631893496,0.3048780487804878,1,82,1,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.5644337020949904,0.21929824561403508,1,114,1,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.6576586454092578,0.3424657534246575,1,73,1,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.7018376301626225,0.2976190476190476,1,84,1,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.6387646771365038,0.5555555555555556,1,45,1,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.5846648094279332,0.3424657534246575,1,73,1,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.609694163868241,0.38461538461538464,2,65,0,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.5856810213308624,0.2976190476190476,1,84,1,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.6929178650847718,0.2358490566037736,1,106,1,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.622455536963067,0.43103448275862066,1,58,1,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.5758179900436629,0.46296296296296297,2,54,0,1,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.6343312929323099,0.4426229508196721,1,61,1,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.5109403841708932,0.3103448275862069,1,87,1,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.38948987827468834,0.3068181818181818,3,88,0,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.624755594984952,0.574468085106383,2,47,0,1,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.7073082004278759,0.45454545454545453,1,55,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.46945321487280955,0.352112676056338,3,71,0,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.6071552366278583,0.373134328358209,1,67,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.43789636080165906,0.36231884057971014,2,69,0,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.5291290698357078,0.5319148936170213,3,47,0,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.2074451957213209,0.19230769230769232,6,130,0,0,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.16666666666666666,0.16666666666666666,6,6,0,0,1,1
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.2,0.2,5,5,0,1,1,1
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,1.0,1.0,1,2,1,1,1,1
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.45770095382423354,0.05785123966942149,1,121,1,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.38516683534983204,0.06862745098039216,1,102,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.06968082422627876,0.05785123966942149,18,121,0,0,0,1
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.11243845688863392,0.07692307692307693,11,91,0,0,0,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.0738048945657623,0.03167420814479638,17,221,0,0,0,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.137578725914499,0.034482758620689655,3,203,0,1,1,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.15813054038649174,0.03773584905660377,2,159,0,1,1,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.4400751703077284,0.046511627906976744,1,129,1,1,1,1
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.07036327610339385,0.036585365853658534,7,164,0,0,1,1
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.11502659574468084,0.0851063829787234,6,47,0,0,1,1
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.26234802431610943,0.0851063829787234,2,47,0,1,1,1
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.17663398692810459,0.11764705882352941,5,34,0,1,1,1
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.11387096974668755,0.057971014492753624,4,69,0,1,1,1
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.6904761904761905,0.3333333333333333,1,12,1,1,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.43625,0.125,1,32,1,1,1,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.12595520421607379,0.09090909090909091,5,33,0,1,1,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.2611111111111111,0.08333333333333333,2,36,0,1,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,0.5833333333333333,0.6666666666666666,2,3,0,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,0.19047619047619047,0.047619047619047616,3,42,0,1,1,1
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.17142857142857143,0.2,7,10,0,0,1,1
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.0211250504267934,0.026845637583892617,63,149,0,0,0,0
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.07308955412403689,0.0380952380952381,7,105,0,0,1,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.10919540229885057,0.125,12,32,0,0,0,1
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.051327838827838826,0.03333333333333333,15,120,0,0,0,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.11690379403794038,0.08333333333333333,5,48,0,1,1,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.1969208211143695,0.09090909090909091,2,44,0,1,1,1
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.04704805996472663,0.04938271604938271,25,81,0,0,0,0
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.34288724208079047,0.10810810810810811,1,37,1,1,1,1
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,0.7107558139534884,0.09302325581395349,1,43,1,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,0.12111111111111111,0.05333333333333334,9,75,0,0,1,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,0.5208333333333334,0.041666666666666664,1,48,1,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,0.5303030303030303,0.06060606060606061,1,33,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,1.0,1.0,1,2,1,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,0.032640232108317214,0.0425531914893617,44,47,0,0,0,0
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.04083333333333333,0.041666666666666664,25,48,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.03646775165762507,0.02531645569620253,21,79,0,0,0,0
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.03662506782419967,0.020618556701030927,19,97,0,0,0,1
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.019149715961150816,0.018691588785046728,51,107,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.011768707482993197,0.01020408163265306,75,196,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.01593726283835062,0.01694915254237288,67,118,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.025934278350515462,0.020618556701030927,32,97,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.023687300901007593,0.03684210526315789,114,190,0,0,0,0
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.027327737860753747,0.03867403314917127,113,181,0,0,0,0
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.005986587436870523,0.008746355685131196,305,343,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.00626102603219308,0.008771929824561403,299,342,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.006789082914641398,0.008620689655172414,196,348,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.006952952707669689,0.009523809523809525,264,315,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.006587097586310609,0.009230769230769232,277,325,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.006627560051552281,0.009009009009009009,261,333,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.006263258225785776,0.008620689655172414,269,348,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.008372731919243547,0.011538461538461539,215,260,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.01428460097007753,0.023323615160349854,248,343,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.013224213747568436,0.022535211267605635,251,355,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.016284604650428684,0.024691358024691357,217,324,0,0,0,0
