query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
0,0001_s002_v0_000.jpg,1,0,2,True,2,357,0.010036130068245684,0.010638297872340425,106,188,0,0,0,0
1,0001_s002_v2_001.jpg,1,2,2,True,2,357,0.014407131011608624,0.013888888888888888,67,144,0,0,0,0
2,0001_s002_v4_002.jpg,1,4,2,True,2,357,0.01057900432900433,0.008658008658008658,80,231,0,0,0,0
3,0001_s012_v4_003.jpg,1,4,12,True,3,358,0.039627136485775226,0.015706806282722512,18,191,0,0,0,1
4,0001_s012_v7_004.jpg,1,7,12,True,3,358,0.07159961685823756,0.08333333333333333,16,36,0,0,0,1
5,0009_s000_v0_020.jpg,9,0,0,True,20,352,0.046620912828480625,0.06472491909385113,76,309,0,0,0,0
6,0009_s000_v1_024.jpg,9,1,0,True,20,352,0.04822922398971415,0.06430868167202572,60,311,0,0,0,0
7,0009_s000_v2_022.jpg,9,2,0,True,20,352,0.04847233197157248,0.0664451827242525,60,301,0,0,0,0
8,0009_s000_v3_025.jpg,9,3,0,True,20,352,0.04602811316686125,0.0641025641025641,78,312,0,0,0,0
9,0009_s000_v4_021.jpg,9,4,0,True,20,352,0.047705816423864136,0.0664451827242525,69,301,0,0,0,0
10,0009_s000_v5_026.jpg,9,5,0,True,20,352,0.0453197721393718,0.0625,83,320,0,0,0,0
11,0009_s000_v6_023.jpg,9,6,0,True,20,352,0.049780249126287354,0.0684931506849315,60,292,0,0,0,0
12,0009_s000_v7_027.jpg,9,7,0,True,20,352,0.04770471620888514,0.0625,92,320,0,0,0,0
13,0009_s002_v2_000.jpg,9,2,2,True,25,357,0.1380170584231369,0.09363295880149813,15,267,0,0,0,1
14,0009_s002_v5_001.jpg,9,5,2,True,25,357,0.15661781047681558,0.09652509652509653,3,259,0,1,1,1
15,0009_s002_v7_002.jpg,9,7,2,True,25,357,0.1471765196818245,0.11467889908256881,9,218,0,0,1,1
16,0009_s012_v1_003.jpg,9,1,12,True,24,356,0.11159668291128759,0.09836065573770492,9,244,0,0,1,1
17,0009_s012_v3_004.jpg,9,3,12,True,24,356,0.12132583687623444,0.10126582278481013,18,237,0,0,0,1
18,0009_s012_v5_005.jpg,9,5,12,True,24,356,0.11396555644491824,0.10909090909090909,18,220,0,0,0,1
19,0009_s012_v7_006.jpg,9,7,12,True,24,356,0.12631036767819434,0.09375,13,256,0,0,0,1
20,0009_s025_v2_007.jpg,9,2,25,True,23,355,0.0698408033856416,0.06628242074927954,9,347,0,0,1,1
21,0009_s025_v3_008.jpg,9,3,25,True,23,355,0.15971159517738875,0.08984375,1,256,1,1,1,1
22,0009_s025_v4_009.jpg,9,4,25,True,23,355,0.14019866064022696,0.08363636363636363,1,275,1,1,1,1
23,0009_s025_v5_010.jpg,9,5,25,True,23,355,0.11872307891726504,0.08394160583941605,3,274,0,1,1,1
24,0009_s025_v6_011.jpg,9,6,25,True,23,355,0.0974943400107357,0.07590759075907591,7,303,0,0,1,1
25,0009_s028_v0_012.jpg,9,0,28,True,20,352,0.09998845683151006,0.09523809523809523,6,210,0,0,1,1
26,0009_s028_v1_013.jpg,9,1,28,True,20,352,0.1031368132101195,0.07380073800738007,8,271,0,0,1,1
27,0009_s028_v2_014.jpg,9,2,28,True,20,352,0.19827528198053535,0.06369426751592357,1,314,1,1,1,1
28,0009_s028_v3_015.jpg,9,3,28,True,20,352,0.22044424640067564,0.0749063670411985,1,267,1,1,1,1
29,0009_s028_v4_016.jpg,9,4,28,True,20,352,0.2133670605136623,0.07272727272727272,1,275,1,1,1,1
30,0009_s028_v5_017.jpg,9,5,28,True,20,352,0.15434279318284932,0.08032128514056225,2,249,0,1,1,1
31,0009_s028_v6_018.jpg,9,6,28,True,20,352,0.0545186988380259,0.05747126436781609,31,348,0,0,0,0
32,0009_s028_v7_019.jpg,9,7,28,True,20,352,0.08729811985697732,0.06756756756756757,4,296,0,1,1,1
33,0015_s002_v1_000.jpg,15,1,2,True,7,357,0.22349206349206346,0.03111111111111111,5,225,0,1,1,1
34,0015_s002_v4_001.jpg,15,4,2,True,7,357,0.32833552215574685,0.07865168539325842,2,89,0,1,1,1
35,0015_s002_v6_002.jpg,15,6,2,True,7,357,0.5794348508634223,0.2,1,35,1,1,1,1
36,0015_s012_v1_003.jpg,15,1,12,True,8,358,0.07532244240377786,0.07207207207207207,11,111,0,0,0,1
37,0015_s012_v3_004.jpg,15,3,12,True,8,358,0.07643495339085246,0.06201550387596899,14,129,0,0,0,1
38,0015_s017_v0_005.jpg,15,0,17,True,5,355,0.20228240842328177,0.0684931506849315,2,73,0,1,1,1
39,0015_s017_v2_006.jpg,15,2,17,True,5,355,0.10621413749427333,0.03759398496240601,9,133,0,0,1,1
40,0015_s017_v4_007.jpg,15,4,17,True,5,355,0.30382395382395383,0.08333333333333333,1,60,1,1,1,1
41,0015_s017_v5_008.jpg,15,5,17,True,5,355,0.3319377990430622,0.08771929824561403,3,57,0,1,1,1
42,0015_s017_v7_009.jpg,15,7,17,True,5,355,0.40668859649122807,0.15625,2,32,0,1,1,1
43,0021_s003_v0_000.jpg,21,0,3,True,7,358,0.06596669185668859,0.03977272727272727,19,176,0,0,0,1
44,0021_s003_v7_001.jpg,21,7,3,True,7,358,0.044245341636628244,0.035897435897435895,27,195,0,0,0,0
45,0021_s030_v0_002.jpg,21,0,30,True,2,353,0.014931129476584024,0.01652892561983471,75,121,0,0,0,0
46,0021_s030_v1_003.jpg,21,1,30,True,2,353,0.019044437019712663,0.024390243902439025,73,82,0,0,0,0
47,0021_s030_v2_004.jpg,21,2,30,True,2,353,0.00654953411607404,0.0076045627376425855,182,263,0,0,0,0
48,0021_s030_v3_005.jpg,21,3,30,True,2,353,0.007081038552321007,0.008064516129032258,164,248,0,0,0,0
49,0021_s030_v5_006.jpg,21,5,30,True,2,353,0.014916269269158258,0.015748031496062992,71,127,0,0,0,0
50,0021_s030_v6_007.jpg,21,6,30,True,2,353,0.006160222030529198,0.006825938566552901,182,293,0,0,0,0
51,0021_s030_v7_008.jpg,21,7,30,True,2,353,0.010357314020980883,0.009478672985781991,89,211,0,0,0,0
52,0027_s004_v0_006.jpg,27,0,4,True,6,358,0.21312534418227422,0.1016949152542373,3,59,0,1,1,1
53,0027_s004_v3_007.jpg,27,3,4,True,6,358,0.06992300588384164,0.03508771929824561,18,171,0,0,0,1
54,0027_s025_v0_000.jpg,27,0,25,True,2,354,0.010245704962088492,0.013245033112582781,138,151,0,0,0,0
55,0027_s025_v1_001.jpg,27,1,25,True,2,354,0.01713180436584692,0.02127659574468085,77,94,0,0,0,0
56,0027_s025_v4_002.jpg,27,4,25,True,2,354,0.021629084215370457,0.024390243902439025,53,82,0,0,0,0
57,0027_s025_v5_003.jpg,27,5,25,True,2,354,0.017793317793317796,0.020202020202020204,65,99,0,0,0,0
58,0027_s025_v6_004.jpg,27,6,25,True,2,354,0.029757085020242914,0.021052631578947368,26,95,0,0,0,0
59,0027_s025_v7_005.jpg,27,7,25,True,2,354,0.08755760368663594,0.03225806451612903,7,62,0,0,1,1
60,0033_s004_v1_008.jpg,33,1,4,True,13,357,0.16387163831926518,0.13829787234042554,9,94,0,0,1,1
61,0033_s004_v5_009.jpg,33,5,4,True,13,357,0.14997866102023957,0.13402061855670103,9,97,0,0,1,1
62,0033_s004_v7_010.jpg,33,7,4,True,13,357,0.2500885647648313,0.17333333333333334,2,75,0,1,1,1
63,0033_s005_v0_011.jpg,33,0,5,True,14,358,0.4788694516940623,0.19444444444444445,1,72,1,1,1,1
64,0033_s005_v3_012.jpg,33,3,5,True,14,358,0.1464643385261046,0.10218978102189781,9,137,0,0,1,1
65,0033_s009_v1_013.jpg,33,1,9,True,13,357,0.3088803948431035,0.1625,2,80,0,1,1,1
66,0033_s009_v5_014.jpg,33,5,9,True,13,357,0.15612279930013917,0.11206896551724138,4,116,0,1,1,1
67,0033_s009_v7_015.jpg,33,7,9,True,13,357,0.15767398848406403,0.11304347826086956,4,115,0,1,1,1
68,0033_s014_v0_000.jpg,33,0,14,True,11,355,0.1106126470596938,0.0990990990990991,6,111,0,0,1,1
69,0033_s014_v1_001.jpg,33,1,14,True,11,355,0.23334103585003232,0.14473684210526316,3,76,0,1,1,1
70,0033_s014_v2_002.jpg,33,2,14,True,11,355,0.130021857423689,0.11956521739130435,8,92,0,0,1,1
71,0033_s014_v3_003.jpg,33,3,14,True,11,355,0.07561514997353888,0.07913669064748201,13,139,0,0,0,1
72,0033_s014_v7_004.jpg,33,7,14,True,11,355,0.1552821303576942,0.12087912087912088,3,91,0,1,1,1
73,0033_s018_v1_005.jpg,33,1,18,True,13,357,0.19752972412333036,0.16455696202531644,6,79,0,0,1,1
74,0033_s018_v3_006.jpg,33,3,18,True,13,357,0.15865271434272207,0.1326530612244898,6,98,0,0,1,1
75,0033_s018_v7_007.jpg,33,7,18,True,13,357,0.2805452504478717,0.18571428571428572,2,70,0,1,1,1
76,0040_s005_v3_008.jpg,40,3,5,True,10,357,0.20337061898438719,0.05405405405405406,1,185,1,1,1,1
77,0040_s005_v5_009.jpg,40,5,5,True,10,357,0.36740478103299945,0.06329113924050633,1,158,1,1,1,1
78,0040_s005_v7_010.jpg,40,7,5,True,10,357,0.519800450356253,0.053475935828877004,1,187,1,1,1,1
79,0040_s006_v1_011.jpg,40,1,6,True,11,358,0.6947715177187318,0.1774193548387097,1,62,1,1,1,1
80,0040_s006_v4_012.jpg,40,4,6,True,11,358,0.4984705348415026,0.15714285714285714,1,70,1,1,1,1
81,0040_s017_v1_000.jpg,40,1,17,True,10,357,0.35867455895482686,0.05847953216374269,1,171,1,1,1,1
82,0040_s017_v2_001.jpg,40,2,17,True,10,357,0.6090295944464743,0.08695652173913043,1,115,1,1,1,1
83,0040_s017_v4_002.jpg,40,4,17,True,10,357,0.5249983078253676,0.05747126436781609,1,174,1,1,1,1
84,0040_s018_v0_003.jpg,40,0,18,True,11,358,0.5093951531467535,0.07746478873239436,1,142,1,1,1,1
85,0040_s018_v1_004.jpg,40,1,18,True,11,358,0.4498420620829776,0.0728476821192053,1,151,1,1,1,1
86,0040_s020_v0_005.jpg,40,0,20,True,10,357,0.5678508771929823,0.08333333333333333,1,120,1,1,1,1
87,0040_s020_v2_006.jpg,40,2,20,True,10,357,0.5166546416546416,0.09259259259259259,1,108,1,1,1,1
88,0040_s020_v4_007.jpg,40,4,20,True,10,357,0.48474708474708467,0.2702702702702703,4,37,0,1,1,1
89,0064_s000_v0_008.jpg,64,0,0,True,8,354,0.05774300768204705,0.04519774011299435,18,177,0,0,0,1
90,0064_s000_v1_010.jpg,64,1,0,True,8,354,0.04786010135830096,0.037914691943127965,19,211,0,0,0,1
91,0064_s000_v3_011.jpg,64,3,0,True,8,354,0.049107285440426925,0.038834951456310676,15,206,0,0,0,1
92,0064_s000_v4_009.jpg,64,4,0,True,8,354,0.04639788744487228,0.03669724770642202,22,218,0,0,0,0
93,0064_s000_v5_012.jpg,64,5,0,True,8,354,0.07723087006986559,0.0427807486631016,8,187,0,0,1,1
94,0064_s000_v7_013.jpg,64,7,0,True,8,354,0.0443985120814301,0.036036036036036036,23,222,0,0,0,0
95,0064_s007_v1_006.jpg,64,1,7,True,12,358,0.668146473686468,0.07547169811320754,1,159,1,1,1,1
96,0064_s007_v6_007.jpg,64,6,7,True,12,358,0.395530321849179,0.07017543859649122,3,171,0,1,1,1
97,0064_s021_v1_000.jpg,64,1,21,True,11,357,0.2875184568957194,0.07586206896551724,1,145,1,1,1,1
98,0064_s021_v6_001.jpg,64,6,21,True,11,357,0.5162549731751814,0.0763888888888889,1,144,1,1,1,1
99,0064_s021_v7_002.jpg,64,7,21,True,11,357,0.5716643385474556,0.11224489795918367,1,98,1,1,1,1
100,0064_s022_v0_003.jpg,64,0,22,True,11,357,0.4389415553733007,0.18032786885245902,1,61,1,1,1,1
101,0064_s022_v1_004.jpg,64,1,22,True,11,357,0.4496979613341939,0.1896551724137931,1,58,1,1,1,1
102,0064_s022_v7_005.jpg,64,7,22,True,11,357,0.10114695748201878,0.09166666666666666,19,120,0,0,0,1
103,0076_s009_v0_003.jpg,76,0,9,True,6,358,0.5957549857549859,0.2222222222222222,1,27,1,1,1,1
104,0076_s009_v3_004.jpg,76,3,9,True,6,358,0.4012192643771591,0.15789473684210525,1,38,1,1,1,1
105,0076_s011_v1_005.jpg,76,1,11,True,5,357,0.3604395604395604,0.11904761904761904,2,42,0,1,1,1
106,0076_s011_v2_006.jpg,76,2,11,True,5,357,0.24608695652173912,0.1,3,50,0,1,1,1
107,0076_s011_v4_007.jpg,76,4,11,True,5,357,0.636205533596838,0.21739130434782608,1,23,1,1,1,1
108,0076_s012_v0_000.jpg,76,0,12,True,5,357,0.14934384412072038,0.14705882352941177,4,34,0,1,1,1
109,0076_s012_v2_001.jpg,76,2,12,True,5,357,0.23730769230769228,0.1282051282051282,2,39,0,1,1,1
110,0076_s012_v4_002.jpg,76,4,12,True,5,357,0.08182316118935837,0.06944444444444445,10,72,0,0,1,1
111,0082_s010_v4_003.jpg,82,4,10,True,3,357,0.04743447766703581,0.023255813953488372,21,129,0,0,0,0
112,0082_s010_v5_004.jpg,82,5,10,True,3,357,0.8055555555555555,0.75,1,4,1,1,1,1
113,0082_s010_v7_005.jpg,82,7,10,True,3,357,0.8095238095238094,0.42857142857142855,1,7,1,1,1,1
114,0082_s022_v0_000.jpg,82,0,22,True,3,357,0.6464646464646464,0.2727272727272727,1,11,1,1,1,1
115,0082_s022_v4_001.jpg,82,4,22,True,3,357,0.16767676767676767,0.13636363636363635,5,22,0,1,1,1
116,0082_s022_v7_002.jpg,82,7,22,True,3,357,0.19027777777777777,0.1875,4,16,0,1,1,1
117,0091_s010_v1_003.jpg,91,1,10,True,3,358,0.43977591036414565,0.17647058823529413,1,17,1,1,1,1
118,0091_s010_v3_004.jpg,91,3,10,True,3,358,0.2752380952380952,0.04,2,75,0,1,1,1
119,0091_s013_v1_000.jpg,91,1,13,True,2,357,0.007109557109557109,0.00909090909090909,195,220,0,0,0,0
120,0091_s013_v4_001.jpg,91,4,13,True,2,357,0.014588859416445624,0.013793103448275862,65,145,0,0,0,0
121,0091_s013_v6_002.jpg,91,6,13,True,2,357,0.011744281045751634,0.013071895424836602,96,153,0,0,0,0
122,0099_s011_v4_029.jpg,99,4,11,True,29,358,0.6453151158606034,0.3118279569892473,1,93,1,1,1,1
123,0099_s011_v7_030.jpg,99,7,11,True,29,358,0.5932418061441119,0.25,1,116,1,1,1,1
124,0099_s025_v0_000.jpg,99,0,25,True,24,353,0.6021950511862753,0.17142857142857143,1,140,1,1,1,1
125,0099_s025_v1_001.jpg,99,1,25,True,24,353,0.6167939511044492,0.3,1,80,1,1,1,1
126,0099_s025_v3_002.jpg,99,3,25,True,24,353,0.5538620795693003,0.25,2,96,0,1,1,1
127,0099_s025_v4_003.jpg,99,4,25,True,24,353,0.40558986499644295,0.11594202898550725,1,207,1,1,1,1
128,0099_s025_v5_004.jpg,99,5,25,True,24,353,0.43056654647790493,0.1568627450980392,5,153,0,1,1,1
129,0099_s025_v6_005.jpg,99,6,25,True,24,353,0.5773415315701221,0.3116883116883117,1,77,1,1,1,1
130,0099_s025_v7_006.jpg,99,7,25,True,24,353,0.40676860425839,0.20168067226890757,4,119,0,1,1,1
131,0099_s026_v1_007.jpg,99,1,26,True,25,354,0.375357190552244,0.12886597938144329,2,194,0,1,1,1
132,0099_s026_v2_008.jpg,99,2,26,True,25,354,0.44306418140423576,0.35714285714285715,4,70,0,1,1,1
133,0099_s026_v3_009.jpg,99,3,26,True,25,354,0.519364631776115,0.21739130434782608,1,115,1,1,1,1
134,0099_s026_v4_010.jpg,99,4,26,True,25,354,0.27415628317257873,0.1072961373390558,3,233,0,1,1,1
135,0099_s026_v5_011.jpg,99,5,26,True,25,354,0.2955085898772235,0.12254901960784313,1,204,1,1,1,1
136,0099_s026_v7_012.jpg,99,7,26,True,25,354,0.36708466767943726,0.1865671641791045,5,134,0,1,1,1
137,0099_s027_v0_013.jpg,99,0,27,True,25,354,0.19423408769174094,0.13513513513513514,1,185,1,1,1,1
138,0099_s027_v1_014.jpg,99,1,27,True,25,354,0.6248128277369641,0.33783783783783783,1,74,1,1,1,1
139,0099_s027_v2_015.jpg,99,2,27,True,25,354,0.49590985523542874,0.24271844660194175,3,103,0,1,1,1
140,0099_s027_v3_016.jpg,99,3,27,True,25,354,0.36293412128962727,0.15822784810126583,3,158,0,1,1,1
141,0099_s027_v4_017.jpg,99,4,27,True,25,354,0.31853982681264914,0.1358695652173913,2,184,0,1,1,1
142,0099_s027_v7_018.jpg,99,7,27,True,25,354,0.43677942206899145,0.25252525252525254,6,99,0,0,1,1
143,0099_s028_v1_019.jpg,99,1,28,True,27,356,0.3553338533689021,0.2755102040816326,3,98,0,1,1,1
144,0099_s028_v2_020.jpg,99,2,28,True,27,356,0.4260240797700266,0.28421052631578947,3,95,0,1,1,1
145,0099_s028_v4_021.jpg,99,4,28,True,27,356,0.3105767388960079,0.12857142857142856,1,210,1,1,1,1
146,0099_s028_v7_022.jpg,99,7,28,True,27,356,0.17707829531903116,0.09473684210526316,10,285,0,0,1,1
147,0099_s030_v1_023.jpg,99,1,30,True,25,354,0.20706571250349384,0.12135922330097088,1,206,1,1,1,1
148,0099_s030_v3_024.jpg,99,3,30,True,25,354,0.17883822785940698,0.102880658436214,4,243,0,1,1,1
149,0099_s030_v4_025.jpg,99,4,30,True,25,354,0.11756358221791546,0.09124087591240876,1,274,1,1,1,1
150,0099_s030_v5_026.jpg,99,5,30,True,25,354,0.17009241814258022,0.102880658436214,1,243,1,1,1,1
151,0099_s030_v6_027.jpg,99,6,30,True,25,354,0.4839737915712316,0.2336448598130841,2,107,0,1,1,1
152,0099_s030_v7_028.jpg,99,7,30,True,25,354,0.472431086639907,0.21929824561403508,3,114,0,1,1,1
153,0109_s011_v1_001.jpg,109,1,11,True,1,358,0.006756756756756757,0.006756756756756757,148,148,0,0,0,0
154,0109_s011_v7_002.jpg,109,7,11,True,1,358,0.006493506493506494,0.006493506493506494,154,154,0,0,0,0
155,0109_s022_v4_000.jpg,109,4,22,True,2,359,0.012401310889319232,0.014598540145985401,98,137,0,0,0,0
156,0121_s012_v1_000.jpg,121,1,12,True,7,358,0.07986340896118785,0.030042918454935622,4,233,0,1,1,1
157,0121_s012_v3_001.jpg,121,3,12,True,7,358,0.1633978395249489,0.021406727828746176,1,327,1,1,1,1
158,0121_s013_v0_002.jpg,121,0,13,True,7,358,0.03019536821628627,0.03225806451612903,61,217,0,0,0,0
159,0121_s013_v3_003.jpg,121,3,13,True,7,358,0.03706632845222428,0.029166666666666667,18,240,0,0,0,1
160,0121_s017_v0_004.jpg,121,0,17,True,7,358,0.03974666901728797,0.027131782945736434,10,258,0,0,1,1
161,0121_s017_v4_005.jpg,121,4,17,True,7,358,0.02853353881510583,0.021148036253776436,14,331,0,0,0,1
162,0121_s019_v0_006.jpg,121,0,19,True,6,357,0.061036182533185136,0.019736842105263157,11,304,0,0,0,1
163,0121_s019_v3_007.jpg,121,3,19,True,6,357,0.017074204614593448,0.017391304347826087,77,345,0,0,0,0
164,0121_s019_v5_008.jpg,121,5,19,True,6,357,0.03195057258499593,0.016901408450704224,17,355,0,0,0,1
165,0138_s015_v1_000.jpg,138,1,15,True,4,358,0.016225138748250503,0.015810276679841896,109,253,0,0,0,0
166,0138_s015_v3_001.jpg,138,3,15,True,4,358,0.02749548699713576,0.027210884353741496,65,147,0,0,0,0
167,0138_s021_v1_002.jpg,138,1,21,True,4,358,0.01688771919089603,0.01593625498007968,85,251,0,0,0,0
168,0138_s021_v7_003.jpg,138,7,21,True,4,358,0.010472149964903588,0.011594202898550725,81,345,0,0,0,0
169,0138_s028_v4_004.jpg,138,4,28,True,4,358,0.3403532608695652,0.17391304347826086,2,23,0,1,1,1
170,0138_s028_v5_005.jpg,138,5,28,True,4,358,0.04677478411554441,0.05263157894736842,17,76,0,0,0,1
171,0155_s016_v0_000.jpg,155,0,16,True,3,358,0.050983065442020664,0.04477611940298507,13,67,0,0,0,1
172,0155_s016_v3_001.jpg,155,3,16,True,3,358,0.05831604099855373,0.031578947368421054,9,95,0,0,1,1
173,0155_s024_v1_002.jpg,155,1,24,True,2,357,0.1553030303030303,0.06060606060606061,4,33,0,1,1,1
174,0155_s024_v3_003.jpg,155,3,24,True,2,357,0.038980509745127435,0.034482758620689655,23,58,0,0,0,0
175,0155_s024_v5_004.jpg,155,5,24,True,2,357,0.012001936912008855,0.014388489208633094,104,139,0,0,0,0
176,0165_s017_v0_000.jpg,165,0,17,True,4,356,0.06257452824389945,0.047058823529411764,11,85,0,0,0,1
177,0165_s017_v1_001.jpg,165,1,17,True,4,356,0.3927051671732522,0.0851063829787234,1,47,1,1,1,1
178,0165_s017_v3_002.jpg,165,3,17,True,4,356,0.23843342164655087,0.05063291139240506,3,79,0,1,1,1
179,0165_s017_v5_003.jpg,165,5,17,True,4,356,0.17074329731892757,0.04081632653061224,4,98,0,1,1,1
180,0165_s019_v1_004.jpg,165,1,19,True,4,356,0.5660714285714286,0.11428571428571428,1,35,1,1,1,1
181,0165_s019_v3_005.jpg,165,3,19,True,4,356,0.05579845399698341,0.08,34,50,0,0,0,0
182,0165_s019_v5_006.jpg,165,5,19,True,4,356,0.02898874648786788,0.039603960396039604,66,101,0,0,0,0
183,0165_s019_v7_007.jpg,165,7,19,True,4,356,0.1497186247301881,0.0851063829787234,4,47,0,1,1,1
184,0173_s018_v1_000.jpg,173,1,18,True,4,358,0.21911764705882353,0.2,3,20,0,1,1,1
185,0173_s018_v3_001.jpg,173,3,18,True,4,358,0.08202214452214451,0.09090909090909091,12,44,0,0,0,1
186,0173_s019_v0_002.jpg,173,0,19,True,2,356,0.3269230769230769,0.15384615384615385,2,13,0,1,1,1
187,0173_s019_v1_003.jpg,173,1,19,True,2,356,0.5666666666666667,0.13333333333333333,1,15,1,1,1,1
188,0173_s019_v3_004.jpg,173,3,19,True,2,356,0.3214285714285714,0.14285714285714285,2,14,0,1,1,1
189,0173_s019_v5_005.jpg,173,5,19,True,2,356,0.524390243902439,0.04878048780487805,1,41,1,1,1,1
190,0195_s000_v0_002.jpg,195,0,0,True,2,353,0.007267516249552178,0.008547008547008548,167,234,0,0,0,0
191,0195_s000_v1_005.jpg,195,1,0,True,2,353,0.006046131718663991,0.007067137809187279,199,283,0,0,0,0
192,0195_s000_v3_006.jpg,195,3,0,True,2,353,0.005658707734343465,0.006644518272425249,214,301,0,0,0,0
193,0195_s000_v4_003.jpg,195,4,0,True,2,353,0.006654299950389336,0.007722007722007722,179,259,0,0,0,0
194,0195_s000_v5_007.jpg,195,5,0,True,2,353,0.006148331954783568,0.007168458781362007,195,279,0,0,0,0
195,0195_s000_v6_004.jpg,195,6,0,True,2,353,0.006180701228648487,0.007042253521126761,188,284,0,0,0,0
196,0195_s000_v7_008.jpg,195,7,0,True,2,353,0.006990837946172933,0.008064516129032258,169,248,0,0,0,0
197,0195_s022_v0_000.jpg,195,0,22,True,7,358,0.015690743757300642,0.02422145328719723,201,289,0,0,0,0
198,0195_s022_v5_001.jpg,195,5,22,True,7,358,0.03170824070106339,0.045454545454545456,87,154,0,0,0,0
199,0234_s000_v0_003.jpg,234,0,0,True,3,352,0.0070912952753748775,0.010135135135135136,268,296,0,0,0,0
200,0234_s000_v1_007.jpg,234,1,0,True,3,352,0.011816507809294824,0.010752688172043012,98,279,0,0,0,0
201,0234_s000_v2_005.jpg,234,2,0,True,3,352,0.013966319638740935,0.012295081967213115,84,244,0,0,0,0
202,0234_s000_v3_008.jpg,234,3,0,True,3,352,0.012333186858430026,0.011811023622047244,102,254,0,0,0,0
203,0234_s000_v4_004.jpg,234,4,0,True,3,352,0.017819434234528576,0.014150943396226415,75,212,0,0,0,0
204,0234_s000_v5_009.jpg,234,5,0,True,3,352,0.008934883947857483,0.010638297872340425,156,282,0,0,0,0
205,0234_s000_v6_006.jpg,234,6,0,True,3,352,0.010657050823055875,0.011764705882352941,126,255,0,0,0,0
206,0234_s000_v7_010.jpg,234,7,0,True,3,352,0.008561835919162023,0.01060070671378092,168,283,0,0,0,0
207,0234_s027_v1_000.jpg,234,1,27,True,8,357,0.015009052350564336,0.022988505747126436,225,348,0,0,0,0
208,0234_s027_v3_001.jpg,234,3,27,True,8,357,0.01401262768545073,0.022408963585434174,237,357,0,0,0,0
209,0234_s027_v4_002.jpg,234,4,27,True,8,357,0.014124035032834666,0.022792022792022793,210,351,0,0,0,0
